UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
126119,2,  1,"R",10478,"R",4292,"R",6186,"R",110,"R",44,"R",66,"R",1124,"R",510,"R",614,"R",425,"R",234,"R",191,"R",2811,"R",1129,"R",1682,"R",56,"R",22,"R",34,"R",4797,"R",1895,"R",2902,"R",577,"R",230,"R",347,"R",572,"R",226,"R",346,"R",6,"R",2,"R",4
126164,1,999,"R",131,"R",1,"R",130,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",31,"R",1,"R",30,"R",0,"R",0,"R",0,"R",90,"R",0,"R",90,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
126164,2,  1,"R",131,"R",1,"R",130,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",31,"R",1,"R",30,"R",0,"R",0,"R",0,"R",90,"R",0,"R",90,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
126182,1,999,"R",4139,"R",1786,"R",2353,"R",44,"R",13,"R",31,"R",57,"R",24,"R",33,"R",262,"R",166,"R",96,"R",1082,"R",435,"R",647,"R",12,"R",7,"R",5,"R",2284,"R",974,"R",1310,"R",98,"R",46,"R",52,"R",300,"R",121,"R",179,"R",0,"R",0,"R",0
126182,2,  1,"R",2965,"R",1439,"R",1526,"R",40,"R",13,"R",27,"R",43,"R",20,"R",23,"R",202,"R",143,"R",59,"R",890,"R",379,"R",511,"R",11,"R",6,"R",5,"R",1511,"R",754,"R",757,"R",80,"R",42,"R",38,"R",188,"R",82,"R",106,"R",0,"R",0,"R",0
126182,4,  3,"R",1174,"R",347,"R",827,"R",4,"R",0,"R",4,"R",14,"R",4,"R",10,"R",60,"R",23,"R",37,"R",192,"R",56,"R",136,"R",1,"R",1,"R",0,"R",773,"R",220,"R",553,"R",18,"R",4,"R",14,"R",112,"R",39,"R",73,"R",0,"R",0,"R",0
126207,1,999,"R",7365,"R",3198,"R",4167,"R",50,"R",19,"R",31,"R",71,"R",31,"R",40,"R",146,"R",80,"R",66,"R",2022,"R",850,"R",1172,"R",16,"R",7,"R",9,"R",4810,"R",2082,"R",2728,"R",117,"R",54,"R",63,"R",133,"R",75,"R",58,"R",0,"R",0,"R",0
126207,2,  1,"R",7365,"R",3198,"R",4167,"R",50,"R",19,"R",31,"R",71,"R",31,"R",40,"R",146,"R",80,"R",66,"R",2022,"R",850,"R",1172,"R",16,"R",7,"R",9,"R",4810,"R",2082,"R",2728,"R",117,"R",54,"R",63,"R",133,"R",75,"R",58,"R",0,"R",0,"R",0
126289,1,999,"R",22815,"R",11159,"R",11656,"R",153,"R",71,"R",82,"R",617,"R",264,"R",353,"R",715,"R",349,"R",366,"R",2981,"R",1719,"R",1262,"R",60,"R",31,"R",29,"R",13508,"R",5807,"R",7701,"R",602,"R",239,"R",363,"R",4041,"R",2603,"R",1438,"R",138,"R",76,"R",62
126289,2,  1,"R",22815,"R",11159,"R",11656,"R",153,"R",71,"R",82,"R",617,"R",264,"R",353,"R",715,"R",349,"R",366,"R",2981,"R",1719,"R",1262,"R",60,"R",31,"R",29,"R",13508,"R",5807,"R",7701,"R",602,"R",239,"R",363,"R",4041,"R",2603,"R",1438,"R",138,"R",76,"R",62
126359,1,999,"R",982,"R",127,"R",855,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",14,"R",29,"R",9,"R",20,"R",115,"R",20,"R",95,"Z",0,"Z",0,"Z",0,"R",734,"R",86,"R",648,"R",43,"R",4,"R",39,"R",43,"R",4,"R",39,"Z",0,"Z",0,"Z",0
126359,2,  1,"R",982,"R",127,"R",855,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",14,"R",29,"R",9,"R",20,"R",115,"R",20,"R",95,"Z",0,"Z",0,"Z",0,"R",734,"R",86,"R",648,"R",43,"R",4,"R",39,"R",43,"R",4,"R",39,"Z",0,"Z",0,"Z",0
126401,1,999,"R",690,"R",189,"R",501,"R",10,"R",3,"R",7,"R",10,"R",1,"R",9,"R",130,"R",45,"R",85,"R",134,"R",35,"R",99,"R",8,"R",2,"R",6,"R",328,"R",86,"R",242,"R",58,"R",13,"R",45,"R",12,"R",4,"R",8,"R",0,"R",0,"R",0
126401,2,  1,"R",690,"R",189,"R",501,"R",10,"R",3,"R",7,"R",10,"R",1,"R",9,"R",130,"R",45,"R",85,"R",134,"R",35,"R",99,"R",8,"R",2,"R",6,"R",328,"R",86,"R",242,"R",58,"R",13,"R",45,"R",12,"R",4,"R",8,"R",0,"R",0,"R",0
126562,1,999,"R",29129,"R",12351,"R",16778,"R",150,"R",64,"R",86,"R",2043,"R",873,"R",1170,"R",1181,"R",533,"R",648,"R",3499,"R",1329,"R",2170,"R",32,"R",9,"R",23,"R",16873,"R",6964,"R",9909,"R",615,"R",263,"R",352,"R",2838,"R",1171,"R",1667,"R",1898,"R",1145,"R",753
126562,2,  1,"R",17123,"R",7776,"R",9347,"R",81,"R",39,"R",42,"R",1354,"R",578,"R",776,"R",841,"R",364,"R",477,"R",2735,"R",1066,"R",1669,"R",20,"R",7,"R",13,"R",9182,"R",4130,"R",5052,"R",518,"R",223,"R",295,"R",1214,"R",585,"R",629,"R",1178,"R",784,"R",394
126562,4,  3,"R",12006,"R",4575,"R",7431,"R",69,"R",25,"R",44,"R",689,"R",295,"R",394,"R",340,"R",169,"R",171,"R",764,"R",263,"R",501,"R",12,"R",2,"R",10,"R",7691,"R",2834,"R",4857,"R",97,"R",40,"R",57,"R",1624,"R",586,"R",1038,"R",720,"R",361,"R",359
126580,1,999,"R",13832,"R",6361,"R",7471,"R",77,"R",28,"R",49,"R",486,"R",223,"R",263,"R",519,"R",220,"R",299,"R",1674,"R",723,"R",951,"R",32,"R",16,"R",16,"R",9496,"R",4388,"R",5108,"R",575,"R",247,"R",328,"R",745,"R",360,"R",385,"R",228,"R",156,"R",72
126580,2,  1,"R",10738,"R",4956,"R",5782,"R",67,"R",24,"R",43,"R",398,"R",190,"R",208,"R",416,"R",164,"R",252,"R",1447,"R",629,"R",818,"R",31,"R",15,"R",16,"R",7283,"R",3412,"R",3871,"R",524,"R",227,"R",297,"R",487,"R",236,"R",251,"R",85,"R",59,"R",26
126580,4,  3,"R",3094,"R",1405,"R",1689,"R",10,"R",4,"R",6,"R",88,"R",33,"R",55,"R",103,"R",56,"R",47,"R",227,"R",94,"R",133,"R",1,"R",1,"R",0,"R",2213,"R",976,"R",1237,"R",51,"R",20,"R",31,"R",258,"R",124,"R",134,"R",143,"R",97,"R",46
126605,1,999,"R",1209,"R",1146,"R",63,"R",24,"R",18,"R",6,"R",25,"R",22,"R",3,"R",90,"R",88,"R",2,"R",89,"R",86,"R",3,"R",6,"R",5,"R",1,"R",789,"R",757,"R",32,"R",40,"R",39,"R",1,"R",146,"R",131,"R",15,"R",0,"R",0,"R",0
126605,2,  1,"R",1209,"R",1146,"R",63,"R",24,"R",18,"R",6,"R",25,"R",22,"R",3,"R",90,"R",88,"R",2,"R",89,"R",86,"R",3,"R",6,"R",5,"R",1,"R",789,"R",757,"R",32,"R",40,"R",39,"R",1,"R",146,"R",131,"R",15,"R",0,"R",0,"R",0
126614,1,999,"R",36226,"R",19655,"R",16571,"R",186,"R",99,"R",87,"R",1821,"R",934,"R",887,"R",571,"R",322,"R",249,"R",3014,"R",1474,"R",1540,"R",21,"R",10,"R",11,"R",26325,"R",14214,"R",12111,"R",826,"R",424,"R",402,"R",1383,"R",760,"R",623,"R",2079,"R",1418,"R",661
126614,2,  1,"R",29290,"R",15773,"R",13517,"R",134,"R",67,"R",67,"R",1554,"R",787,"R",767,"R",478,"R",270,"R",208,"R",2560,"R",1289,"R",1271,"R",15,"R",7,"R",8,"R",21915,"R",11806,"R",10109,"R",741,"R",378,"R",363,"R",883,"R",490,"R",393,"R",1010,"R",679,"R",331
126614,4,  3,"R",6936,"R",3882,"R",3054,"R",52,"R",32,"R",20,"R",267,"R",147,"R",120,"R",93,"R",52,"R",41,"R",454,"R",185,"R",269,"R",6,"R",3,"R",3,"R",4410,"R",2408,"R",2002,"R",85,"R",46,"R",39,"R",500,"R",270,"R",230,"R",1069,"R",739,"R",330
126669,1,999,"R",5545,"R",1902,"R",3643,"R",43,"R",17,"R",26,"R",60,"R",19,"R",41,"R",389,"R",141,"R",248,"R",642,"R",191,"R",451,"R",14,"R",6,"R",8,"R",3424,"R",1146,"R",2278,"R",131,"R",41,"R",90,"R",805,"R",325,"R",480,"R",37,"R",16,"R",21
126669,2,  1,"R",5037,"R",1744,"R",3293,"R",43,"R",17,"R",26,"R",53,"R",17,"R",36,"R",356,"R",125,"R",231,"R",599,"R",183,"R",416,"R",13,"R",5,"R",8,"R",3041,"R",1028,"R",2013,"R",124,"R",37,"R",87,"R",779,"R",321,"R",458,"R",29,"R",11,"R",18
126669,4,  3,"R",508,"R",158,"R",350,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",33,"R",16,"R",17,"R",43,"R",8,"R",35,"R",1,"R",1,"Z",0,"R",383,"R",118,"R",265,"R",7,"R",4,"R",3,"R",26,"R",4,"R",22,"R",8,"R",5,"R",3
126678,1,999,"R",2424,"R",1055,"R",1369,"R",6,"R",3,"R",3,"R",86,"R",28,"R",58,"R",40,"R",9,"R",31,"R",173,"R",60,"R",113,"R",0,"R",0,"R",0,"R",1725,"R",784,"R",941,"R",147,"R",60,"R",87,"R",113,"R",51,"R",62,"R",134,"R",60,"R",74
126678,2,  1,"R",2289,"R",1035,"R",1254,"R",5,"R",2,"R",3,"R",85,"R",28,"R",57,"R",39,"R",9,"R",30,"R",164,"R",59,"R",105,"R",0,"R",0,"R",0,"R",1646,"R",771,"R",875,"R",143,"R",60,"R",83,"R",78,"R",47,"R",31,"R",129,"R",59,"R",70
126678,4,  3,"R",135,"R",20,"R",115,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",9,"R",1,"R",8,"R",0,"R",0,"R",0,"R",79,"R",13,"R",66,"R",4,"R",0,"R",4,"R",35,"R",4,"R",31,"R",5,"R",1,"R",4
126687,1,999,"R",1442,"R",291,"R",1151,"R",15,"R",0,"R",15,"R",47,"R",17,"R",30,"R",249,"R",44,"R",205,"R",423,"R",66,"R",357,"R",9,"R",1,"R",8,"R",383,"R",111,"R",272,"R",67,"R",9,"R",58,"R",247,"R",43,"R",204,"R",2,"R",0,"R",2
126687,2,  1,"R",1442,"R",291,"R",1151,"R",15,"R",0,"R",15,"R",47,"R",17,"R",30,"R",249,"R",44,"R",205,"R",423,"R",66,"R",357,"R",9,"R",1,"R",8,"R",383,"R",111,"R",272,"R",67,"R",9,"R",58,"R",247,"R",43,"R",204,"R",2,"R",0,"R",2
126702,1,999,"R",3023,"R",1612,"R",1411,"R",31,"R",13,"R",18,"R",45,"R",22,"R",23,"R",205,"R",129,"R",76,"R",617,"R",329,"R",288,"R",5,"R",4,"R",1,"R",1294,"R",693,"R",601,"R",39,"R",18,"R",21,"R",787,"R",404,"R",383,"R",0,"R",0,"R",0
126702,2,  1,"R",3023,"R",1612,"R",1411,"R",31,"R",13,"R",18,"R",45,"R",22,"R",23,"R",205,"R",129,"R",76,"R",617,"R",329,"R",288,"R",5,"R",4,"R",1,"R",1294,"R",693,"R",601,"R",39,"R",18,"R",21,"R",787,"R",404,"R",383,"R",0,"R",0,"R",0
126711,1,999,"R",8940,"R",4075,"R",4865,"R",64,"R",30,"R",34,"R",76,"R",22,"R",54,"R",102,"R",76,"R",26,"R",1216,"R",495,"R",721,"R",8,"R",6,"R",2,"R",6408,"R",2954,"R",3454,"R",122,"R",57,"R",65,"R",890,"R",409,"R",481,"R",54,"R",26,"R",28
126711,2,  1,"R",8940,"R",4075,"R",4865,"R",64,"R",30,"R",34,"R",76,"R",22,"R",54,"R",102,"R",76,"R",26,"R",1216,"R",495,"R",721,"R",8,"R",6,"R",2,"R",6408,"R",2954,"R",3454,"R",122,"R",57,"R",65,"R",890,"R",409,"R",481,"R",54,"R",26,"R",28
126748,1,999,"R",1951,"R",910,"R",1041,"R",18,"R",10,"R",8,"R",21,"R",5,"R",16,"R",44,"R",26,"R",18,"R",122,"R",57,"R",65,"R",4,"R",2,"R",2,"R",1512,"R",705,"R",807,"R",46,"R",24,"R",22,"R",184,"R",81,"R",103,"R",0,"R",0,"R",0
126748,2,  1,"R",1951,"R",910,"R",1041,"R",18,"R",10,"R",8,"R",21,"R",5,"R",16,"R",44,"R",26,"R",18,"R",122,"R",57,"R",65,"R",4,"R",2,"R",2,"R",1512,"R",705,"R",807,"R",46,"R",24,"R",22,"R",184,"R",81,"R",103,"R",0,"R",0,"R",0
126775,1,999,"R",6857,"R",4547,"R",2310,"R",27,"R",19,"R",8,"R",255,"R",178,"R",77,"R",87,"R",65,"R",22,"R",459,"R",309,"R",150,"R",4,"R",2,"R",2,"R",4908,"R",3180,"R",1728,"R",143,"R",90,"R",53,"R",276,"R",199,"R",77,"R",698,"R",505,"R",193
126775,2,  1,"R",4333,"R",3189,"R",1144,"R",16,"R",13,"R",3,"R",210,"R",150,"R",60,"R",54,"R",45,"R",9,"R",333,"R",240,"R",93,"R",1,"R",1,"R",0,"R",3188,"R",2354,"R",834,"R",122,"R",79,"R",43,"R",160,"R",133,"R",27,"R",249,"R",174,"R",75
126775,4,  3,"R",2524,"R",1358,"R",1166,"R",11,"R",6,"R",5,"R",45,"R",28,"R",17,"R",33,"R",20,"R",13,"R",126,"R",69,"R",57,"R",3,"R",1,"R",2,"R",1720,"R",826,"R",894,"R",21,"R",11,"R",10,"R",116,"R",66,"R",50,"R",449,"R",331,"R",118
126784,1,999,"R",297,"R",293,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",10,"R",10,"Z",0,"R",2,"R",2,"Z",0,"R",277,"R",275,"R",2,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0
126784,2,  1,"R",297,"R",293,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",10,"R",10,"Z",0,"R",2,"R",2,"Z",0,"R",277,"R",275,"R",2,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0
126818,1,999,"R",33222,"R",16134,"R",17088,"R",132,"R",53,"R",79,"R",763,"R",405,"R",358,"R",746,"R",382,"R",364,"R",2725,"R",1240,"R",1485,"R",44,"R",15,"R",29,"R",24386,"R",11675,"R",12711,"R",966,"R",434,"R",532,"R",2129,"R",1126,"R",1003,"R",1331,"R",804,"R",527
126818,2,  1,"R",25594,"R",12423,"R",13171,"R",101,"R",44,"R",57,"R",462,"R",246,"R",216,"R",589,"R",294,"R",295,"R",2253,"R",1010,"R",1243,"R",39,"R",14,"R",25,"R",19229,"R",9257,"R",9972,"R",806,"R",364,"R",442,"R",1458,"R",799,"R",659,"R",657,"R",395,"R",262
126818,4,  3,"R",7628,"R",3711,"R",3917,"R",31,"R",9,"R",22,"R",301,"R",159,"R",142,"R",157,"R",88,"R",69,"R",472,"R",230,"R",242,"R",5,"R",1,"R",4,"R",5157,"R",2418,"R",2739,"R",160,"R",70,"R",90,"R",671,"R",327,"R",344,"R",674,"R",409,"R",265
126827,1,999,"R",3540,"R",2276,"R",1264,"R",30,"R",23,"R",7,"R",74,"R",50,"R",24,"R",267,"R",162,"R",105,"R",208,"R",106,"R",102,"R",15,"R",10,"R",5,"R",984,"R",662,"R",322,"R",56,"R",33,"R",23,"R",1906,"R",1230,"R",676,"R",0,"R",0,"R",0
126827,2,  1,"R",2254,"R",1428,"R",826,"R",12,"R",9,"R",3,"R",46,"R",28,"R",18,"R",127,"R",79,"R",48,"R",154,"R",69,"R",85,"R",13,"R",8,"R",5,"R",627,"R",418,"R",209,"R",40,"R",26,"R",14,"R",1235,"R",791,"R",444,"R",0,"R",0,"R",0
126827,4,  3,"R",1286,"R",848,"R",438,"R",18,"R",14,"R",4,"R",28,"R",22,"R",6,"R",140,"R",83,"R",57,"R",54,"R",37,"R",17,"R",2,"R",2,"R",0,"R",357,"R",244,"R",113,"R",16,"R",7,"R",9,"R",671,"R",439,"R",232,"R",0,"R",0,"R",0
126854,1,999,"R",102,"R",7,"R",95,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",10,"R",0,"R",10,"R",44,"R",3,"R",41,"R",0,"R",0,"R",0,"R",44,"R",3,"R",41,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
126854,2,  1,"R",102,"R",7,"R",95,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",10,"R",0,"R",10,"R",44,"R",3,"R",41,"R",0,"R",0,"R",0,"R",44,"R",3,"R",41,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
126863,1,999,"R",12368,"R",5303,"R",7065,"R",60,"R",29,"R",31,"R",676,"R",311,"R",365,"R",2842,"R",1139,"R",1703,"R",2253,"R",873,"R",1380,"R",42,"R",15,"R",27,"R",5017,"R",2312,"R",2705,"R",628,"R",253,"R",375,"R",780,"R",343,"R",437,"R",70,"R",28,"R",42
126863,2,  1,"R",12368,"R",5303,"R",7065,"R",60,"R",29,"R",31,"R",676,"R",311,"R",365,"R",2842,"R",1139,"R",1703,"R",2253,"R",873,"R",1380,"R",42,"R",15,"R",27,"R",5017,"R",2312,"R",2705,"R",628,"R",253,"R",375,"R",780,"R",343,"R",437,"R",70,"R",28,"R",42
126872,1,999,"R",913,"R",212,"R",701,"R",12,"R",1,"R",11,"R",18,"R",5,"R",13,"R",185,"R",56,"R",129,"R",274,"R",56,"R",218,"R",8,"R",3,"R",5,"R",404,"R",88,"R",316,"R",6,"R",1,"R",5,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0
126872,2,  1,"R",913,"R",212,"R",701,"R",12,"R",1,"R",11,"R",18,"R",5,"R",13,"R",185,"R",56,"R",129,"R",274,"R",56,"R",218,"R",8,"R",3,"R",5,"R",404,"R",88,"R",316,"R",6,"R",1,"R",5,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0
126915,1,999,"R",1019,"R",314,"R",705,"R",11,"R",4,"R",7,"R",6,"R",2,"R",4,"R",2,"R",1,"R",1,"R",126,"R",40,"R",86,"R",1,"R",1,"R",0,"R",835,"R",252,"R",583,"R",14,"R",2,"R",12,"R",24,"R",12,"R",12,"Z",0,"Z",0,"Z",0
126915,2,  1,"R",1019,"R",314,"R",705,"R",11,"R",4,"R",7,"R",6,"R",2,"R",4,"R",2,"R",1,"R",1,"R",126,"R",40,"R",86,"R",1,"R",1,"R",0,"R",835,"R",252,"R",583,"R",14,"R",2,"R",12,"R",24,"R",12,"R",12,"Z",0,"Z",0,"Z",0
126924,1,999,"R",118,"R",7,"R",111,"R",12,"R",1,"R",11,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",18,"R",1,"R",17,"Z",0,"Z",0,"Z",0,"R",84,"R",5,"R",79,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
126924,2,  1,"R",118,"R",7,"R",111,"R",12,"R",1,"R",11,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",18,"R",1,"R",17,"Z",0,"Z",0,"Z",0,"R",84,"R",5,"R",79,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
126942,1,999,"R",17338,"R",7733,"R",9605,"R",176,"R",64,"R",112,"R",746,"R",367,"R",379,"R",2833,"R",1269,"R",1564,"R",4317,"R",1642,"R",2675,"R",48,"R",26,"R",22,"R",5870,"R",2599,"R",3271,"R",655,"R",272,"R",383,"R",1871,"R",990,"R",881,"R",822,"R",504,"R",318
126942,2,  1,"R",17338,"R",7733,"R",9605,"R",176,"R",64,"R",112,"R",746,"R",367,"R",379,"R",2833,"R",1269,"R",1564,"R",4317,"R",1642,"R",2675,"R",48,"R",26,"R",22,"R",5870,"R",2599,"R",3271,"R",655,"R",272,"R",383,"R",1871,"R",990,"R",881,"R",822,"R",504,"R",318
126951,1,999,"R",2019,"R",1911,"R",108,"R",34,"R",29,"R",5,"R",14,"R",14,"R",0,"R",84,"R",81,"R",3,"R",515,"R",498,"R",17,"R",1,"R",1,"R",0,"R",1115,"R",1055,"R",60,"R",100,"R",91,"R",9,"R",156,"R",142,"R",14,"R",0,"R",0,"R",0
126951,2,  1,"R",2019,"R",1911,"R",108,"R",34,"R",29,"R",5,"R",14,"R",14,"R",0,"R",84,"R",81,"R",3,"R",515,"R",498,"R",17,"R",1,"R",1,"R",0,"R",1115,"R",1055,"R",60,"R",100,"R",91,"R",9,"R",156,"R",142,"R",14,"R",0,"R",0,"R",0
126979,1,999,"R",1138,"R",644,"R",494,"R",3,"Z",0,"R",3,"R",36,"R",23,"R",13,"R",50,"R",20,"R",30,"R",40,"R",24,"R",16,"Z",0,"Z",0,"Z",0,"R",852,"R",482,"R",370,"Z",0,"Z",0,"Z",0,"R",111,"R",65,"R",46,"R",46,"R",30,"R",16
126979,4,  3,"R",1138,"R",644,"R",494,"R",3,"Z",0,"R",3,"R",36,"R",23,"R",13,"R",50,"R",20,"R",30,"R",40,"R",24,"R",16,"Z",0,"Z",0,"Z",0,"R",852,"R",482,"R",370,"Z",0,"Z",0,"Z",0,"R",111,"R",65,"R",46,"R",46,"R",30,"R",16
127024,1,999,"R",863,"R",510,"R",353,"R",10,"R",4,"R",6,"R",15,"R",11,"R",4,"R",44,"R",29,"R",15,"R",100,"R",57,"R",43,"R",1,"R",1,"R",0,"R",282,"R",177,"R",105,"R",24,"R",15,"R",9,"R",387,"R",216,"R",171,"R",0,"R",0,"R",0
127024,2,  1,"R",863,"R",510,"R",353,"R",10,"R",4,"R",6,"R",15,"R",11,"R",4,"R",44,"R",29,"R",15,"R",100,"R",57,"R",43,"R",1,"R",1,"R",0,"R",282,"R",177,"R",105,"R",24,"R",15,"R",9,"R",387,"R",216,"R",171,"R",0,"R",0,"R",0
127060,1,999,"R",13711,"R",5902,"R",7809,"R",69,"R",20,"R",49,"R",454,"R",170,"R",284,"R",482,"R",167,"R",315,"R",1018,"R",393,"R",625,"R",12,"R",5,"R",7,"R",9367,"R",4098,"R",5269,"R",346,"R",134,"R",212,"R",624,"R",287,"R",337,"R",1339,"R",628,"R",711
127060,2,  1,"R",5836,"R",2558,"R",3278,"R",34,"R",9,"R",25,"R",239,"R",82,"R",157,"R",186,"R",48,"R",138,"R",499,"R",194,"R",305,"R",5,"R",2,"R",3,"R",3918,"R",1759,"R",2159,"R",184,"R",74,"R",110,"R",234,"R",102,"R",132,"R",537,"R",288,"R",249
127060,4,  3,"R",7875,"R",3344,"R",4531,"R",35,"R",11,"R",24,"R",215,"R",88,"R",127,"R",296,"R",119,"R",177,"R",519,"R",199,"R",320,"R",7,"R",3,"R",4,"R",5449,"R",2339,"R",3110,"R",162,"R",60,"R",102,"R",390,"R",185,"R",205,"R",802,"R",340,"R",462
127158,1,999,"R",3794,"R",2361,"R",1433,"R",34,"R",26,"R",8,"R",81,"R",34,"R",47,"R",291,"R",131,"R",160,"R",960,"R",474,"R",486,"R",1,"R",0,"R",1,"R",1750,"R",1274,"R",476,"R",0,"R",0,"R",0,"R",677,"R",422,"R",255,"R",0,"R",0,"R",0
127158,2,  1,"R",3794,"R",2361,"R",1433,"R",34,"R",26,"R",8,"R",81,"R",34,"R",47,"R",291,"R",131,"R",160,"R",960,"R",474,"R",486,"R",1,"R",0,"R",1,"R",1750,"R",1274,"R",476,"R",0,"R",0,"R",0,"R",677,"R",422,"R",255,"R",0,"R",0,"R",0
127185,1,999,"R",4305,"R",2201,"R",2104,"R",897,"R",366,"R",531,"R",19,"R",11,"R",8,"R",36,"R",26,"R",10,"R",381,"R",186,"R",195,"R",13,"R",8,"R",5,"R",2544,"R",1394,"R",1150,"R",235,"R",105,"R",130,"R",110,"R",57,"R",53,"R",70,"R",48,"R",22
127185,2,  1,"R",4305,"R",2201,"R",2104,"R",897,"R",366,"R",531,"R",19,"R",11,"R",8,"R",36,"R",26,"R",10,"R",381,"R",186,"R",195,"R",13,"R",8,"R",5,"R",2544,"R",1394,"R",1150,"R",235,"R",105,"R",130,"R",110,"R",57,"R",53,"R",70,"R",48,"R",22
127200,1,999,"R",32696,"R",13837,"R",18859,"R",307,"R",129,"R",178,"R",1046,"R",408,"R",638,"R",568,"R",277,"R",291,"R",4215,"R",1537,"R",2678,"R",74,"R",35,"R",39,"R",23404,"R",10001,"R",13403,"R",720,"R",313,"R",407,"R",1934,"R",867,"R",1067,"R",428,"R",270,"R",158
127200,2,  1,"R",32696,"R",13837,"R",18859,"R",307,"R",129,"R",178,"R",1046,"R",408,"R",638,"R",568,"R",277,"R",291,"R",4215,"R",1537,"R",2678,"R",74,"R",35,"R",39,"R",23404,"R",10001,"R",13403,"R",720,"R",313,"R",407,"R",1934,"R",867,"R",1067,"R",428,"R",270,"R",158
127219,1,999,"R",67,"R",1,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",29,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",37,"R",1,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
127219,2,  1,"R",67,"R",1,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",29,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",37,"R",1,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
127228,1,999,"R",256,"R",9,"R",247,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",38,"R",3,"R",35,"R",0,"R",0,"R",0,"R",195,"R",5,"R",190,"R",18,"R",1,"R",17,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
127228,2,  1,"R",256,"R",9,"R",247,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",38,"R",3,"R",35,"R",0,"R",0,"R",0,"R",195,"R",5,"R",190,"R",18,"R",1,"R",17,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
127273,1,999,"R",408,"R",173,"R",235,"R",6,"R",2,"R",4,"R",15,"R",8,"R",7,"R",36,"R",16,"R",20,"R",19,"R",12,"R",7,"R",0,"R",0,"R",0,"R",316,"R",126,"R",190,"R",4,"R",1,"R",3,"R",9,"R",5,"R",4,"R",3,"R",3,"R",0
