UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
198233,2,  1,"R",6376,"R",2695,"R",3681,"R",45,"R",21,"R",24,"R",461,"R",221,"R",240,"R",543,"R",202,"R",341,"R",566,"R",223,"R",343,"R",9,"R",6,"R",3,"R",4550,"R",1933,"R",2617,"R",99,"R",43,"R",56,"R",100,"R",45,"R",55,"R",3,"R",1,"R",2
198251,1,999,"R",7077,"R",2644,"R",4433,"R",63,"R",24,"R",39,"R",76,"R",30,"R",46,"R",1515,"R",516,"R",999,"R",1002,"R",379,"R",623,"R",13,"R",6,"R",7,"R",4102,"R",1570,"R",2532,"R",176,"R",59,"R",117,"R",118,"R",59,"R",59,"R",12,"R",1,"R",11
198251,2,  1,"R",7077,"R",2644,"R",4433,"R",63,"R",24,"R",39,"R",76,"R",30,"R",46,"R",1515,"R",516,"R",999,"R",1002,"R",379,"R",623,"R",13,"R",6,"R",7,"R",4102,"R",1570,"R",2532,"R",176,"R",59,"R",117,"R",118,"R",59,"R",59,"R",12,"R",1,"R",11
198260,1,999,"R",29866,"R",13051,"R",16815,"R",133,"R",65,"R",68,"R",1014,"R",483,"R",531,"R",9033,"R",3404,"R",5629,"R",3074,"R",1279,"R",1795,"R",47,"R",22,"R",25,"R",13069,"R",6191,"R",6878,"R",888,"R",379,"R",509,"R",997,"R",443,"R",554,"R",1611,"R",785,"R",826
198260,2,  1,"R",29866,"R",13051,"R",16815,"R",133,"R",65,"R",68,"R",1014,"R",483,"R",531,"R",9033,"R",3404,"R",5629,"R",3074,"R",1279,"R",1795,"R",47,"R",22,"R",25,"R",13069,"R",6191,"R",6878,"R",888,"R",379,"R",509,"R",997,"R",443,"R",554,"R",1611,"R",785,"R",826
198303,1,999,"R",1616,"R",739,"R",877,"R",8,"R",3,"R",5,"R",2,"R",1,"R",1,"R",1138,"R",528,"R",610,"R",61,"R",29,"R",32,"R",0,"R",0,"R",0,"R",274,"R",127,"R",147,"R",72,"R",23,"R",49,"R",17,"R",4,"R",13,"R",44,"R",24,"R",20
198303,2,  1,"R",1606,"R",737,"R",869,"R",8,"R",3,"R",5,"R",2,"R",1,"R",1,"R",1132,"R",528,"R",604,"R",60,"R",28,"R",32,"R",0,"R",0,"R",0,"R",273,"R",127,"R",146,"R",72,"R",23,"R",49,"R",17,"R",4,"R",13,"R",42,"R",23,"R",19
198303,4,  3,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1
198321,1,999,"R",4239,"R",1520,"R",2719,"R",13,"R",4,"R",9,"R",32,"R",13,"R",19,"R",786,"R",258,"R",528,"R",144,"R",52,"R",92,"R",3,"R",1,"R",2,"R",3094,"R",1133,"R",1961,"R",71,"R",20,"R",51,"R",69,"R",31,"R",38,"R",27,"R",8,"R",19
198321,2,  1,"R",4239,"R",1520,"R",2719,"R",13,"R",4,"R",9,"R",32,"R",13,"R",19,"R",786,"R",258,"R",528,"R",144,"R",52,"R",92,"R",3,"R",1,"R",2,"R",3094,"R",1133,"R",1961,"R",71,"R",20,"R",51,"R",69,"R",31,"R",38,"R",27,"R",8,"R",19
198330,1,999,"R",6579,"R",2843,"R",3736,"R",104,"R",43,"R",61,"R",182,"R",76,"R",106,"R",1161,"R",507,"R",654,"R",918,"R",377,"R",541,"R",47,"R",20,"R",27,"R",4066,"R",1794,"R",2272,"R",45,"R",10,"R",35,"R",15,"R",6,"R",9,"R",41,"R",10,"R",31
198330,2,  1,"R",6579,"R",2843,"R",3736,"R",104,"R",43,"R",61,"R",182,"R",76,"R",106,"R",1161,"R",507,"R",654,"R",918,"R",377,"R",541,"R",47,"R",20,"R",27,"R",4066,"R",1794,"R",2272,"R",45,"R",10,"R",35,"R",15,"R",6,"R",9,"R",41,"R",10,"R",31
198367,1,999,"R",4352,"R",1765,"R",2587,"R",22,"R",11,"R",11,"R",80,"R",37,"R",43,"R",764,"R",258,"R",506,"R",349,"R",146,"R",203,"R",10,"R",6,"R",4,"R",2645,"R",1096,"R",1549,"R",160,"R",53,"R",107,"R",252,"R",130,"R",122,"R",70,"R",28,"R",42
198367,2,  1,"R",4352,"R",1765,"R",2587,"R",22,"R",11,"R",11,"R",80,"R",37,"R",43,"R",764,"R",258,"R",506,"R",349,"R",146,"R",203,"R",10,"R",6,"R",4,"R",2645,"R",1096,"R",1549,"R",160,"R",53,"R",107,"R",252,"R",130,"R",122,"R",70,"R",28,"R",42
198376,1,999,"R",5237,"R",1924,"R",3313,"R",34,"R",8,"R",26,"R",109,"R",37,"R",72,"R",882,"R",275,"R",607,"R",343,"R",123,"R",220,"R",3,"R",2,"R",1,"R",3668,"R",1398,"R",2270,"R",113,"R",40,"R",73,"R",84,"R",40,"R",44,"R",1,"R",1,"R",0
198376,2,  1,"R",5237,"R",1924,"R",3313,"R",34,"R",8,"R",26,"R",109,"R",37,"R",72,"R",882,"R",275,"R",607,"R",343,"R",123,"R",220,"R",3,"R",2,"R",1,"R",3668,"R",1398,"R",2270,"R",113,"R",40,"R",73,"R",84,"R",40,"R",44,"R",1,"R",1,"R",0
198385,1,999,"R",1928,"R",944,"R",984,"R",16,"R",7,"R",9,"R",105,"R",48,"R",57,"R",128,"R",55,"R",73,"R",144,"R",71,"R",73,"R",0,"R",0,"R",0,"R",1315,"R",666,"R",649,"R",69,"R",24,"R",45,"R",26,"R",7,"R",19,"R",125,"R",66,"R",59
198385,2,  1,"R",1928,"R",944,"R",984,"R",16,"R",7,"R",9,"R",105,"R",48,"R",57,"R",128,"R",55,"R",73,"R",144,"R",71,"R",73,"R",0,"R",0,"R",0,"R",1315,"R",666,"R",649,"R",69,"R",24,"R",45,"R",26,"R",7,"R",19,"R",125,"R",66,"R",59
198419,1,999,"R",17560,"R",8818,"R",8742,"R",89,"R",31,"R",58,"R",2473,"R",1291,"R",1182,"R",1246,"R",540,"R",706,"R",913,"R",434,"R",479,"R",15,"R",7,"R",8,"R",8492,"R",4185,"R",4307,"R",428,"R",175,"R",253,"R",598,"R",267,"R",331,"R",3306,"R",1888,"R",1418
198419,2,  1,"R",7253,"R",3664,"R",3589,"R",48,"R",13,"R",35,"R",1475,"R",795,"R",680,"R",710,"R",311,"R",399,"R",528,"R",240,"R",288,"R",6,"R",3,"R",3,"R",3451,"R",1774,"R",1677,"R",138,"R",55,"R",83,"R",184,"R",91,"R",93,"R",713,"R",382,"R",331
198419,4,  3,"R",10307,"R",5154,"R",5153,"R",41,"R",18,"R",23,"R",998,"R",496,"R",502,"R",536,"R",229,"R",307,"R",385,"R",194,"R",191,"R",9,"R",4,"R",5,"R",5041,"R",2411,"R",2630,"R",290,"R",120,"R",170,"R",414,"R",176,"R",238,"R",2593,"R",1506,"R",1087
198455,1,999,"R",7474,"R",2937,"R",4537,"R",47,"R",17,"R",30,"R",369,"R",148,"R",221,"R",3024,"R",1004,"R",2020,"R",969,"R",376,"R",593,"R",11,"R",7,"R",4,"R",2587,"R",1205,"R",1382,"R",170,"R",68,"R",102,"R",283,"R",106,"R",177,"R",14,"R",6,"R",8
198455,2,  1,"R",7474,"R",2937,"R",4537,"R",47,"R",17,"R",30,"R",369,"R",148,"R",221,"R",3024,"R",1004,"R",2020,"R",969,"R",376,"R",593,"R",11,"R",7,"R",4,"R",2587,"R",1205,"R",1382,"R",170,"R",68,"R",102,"R",283,"R",106,"R",177,"R",14,"R",6,"R",8
198464,1,999,"R",32148,"R",13045,"R",19103,"R",217,"R",82,"R",135,"R",898,"R",400,"R",498,"R",5264,"R",1955,"R",3309,"R",1788,"R",769,"R",1019,"R",37,"R",23,"R",14,"R",21819,"R",8884,"R",12935,"R",865,"R",361,"R",504,"R",948,"R",398,"R",550,"R",312,"R",173,"R",139
198464,2,  1,"R",25671,"R",10702,"R",14969,"R",168,"R",71,"R",97,"R",691,"R",315,"R",376,"R",4425,"R",1721,"R",2704,"R",1580,"R",681,"R",899,"R",33,"R",22,"R",11,"R",17141,"R",7178,"R",9963,"R",755,"R",322,"R",433,"R",684,"R",283,"R",401,"R",194,"R",109,"R",85
198464,4,  3,"R",6477,"R",2343,"R",4134,"R",49,"R",11,"R",38,"R",207,"R",85,"R",122,"R",839,"R",234,"R",605,"R",208,"R",88,"R",120,"R",4,"R",1,"R",3,"R",4678,"R",1706,"R",2972,"R",110,"R",39,"R",71,"R",264,"R",115,"R",149,"R",118,"R",64,"R",54
198491,1,999,"R",3491,"R",883,"R",2608,"R",27,"R",7,"R",20,"R",12,"R",5,"R",7,"R",2094,"R",461,"R",1633,"R",107,"R",37,"R",70,"R",4,"R",0,"R",4,"R",1159,"R",351,"R",808,"R",43,"R",9,"R",34,"R",36,"R",10,"R",26,"R",9,"R",3,"R",6
198491,2,  1,"R",3491,"R",883,"R",2608,"R",27,"R",7,"R",20,"R",12,"R",5,"R",7,"R",2094,"R",461,"R",1633,"R",107,"R",37,"R",70,"R",4,"R",0,"R",4,"R",1159,"R",351,"R",808,"R",43,"R",9,"R",34,"R",36,"R",10,"R",26,"R",9,"R",3,"R",6
198507,1,999,"R",1884,"R",789,"R",1095,"R",5,"R",3,"R",2,"R",7,"R",3,"R",4,"R",1351,"R",553,"R",798,"R",37,"R",16,"R",21,"R",2,"R",0,"R",2,"R",318,"R",144,"R",174,"R",14,"R",6,"R",8,"R",148,"R",62,"R",86,"R",2,"R",2,"R",0
198507,2,  1,"R",1823,"R",763,"R",1060,"R",5,"R",3,"R",2,"R",7,"R",3,"R",4,"R",1310,"R",536,"R",774,"R",36,"R",16,"R",20,"R",2,"R",0,"R",2,"R",303,"R",137,"R",166,"R",14,"R",6,"R",8,"R",144,"R",60,"R",84,"R",2,"R",2,"R",0
198507,4,  3,"R",61,"R",26,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",41,"R",17,"R",24,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",15,"R",7,"R",8,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
198516,1,999,"R",6978,"R",2843,"R",4135,"R",24,"R",10,"R",14,"R",166,"R",54,"R",112,"R",440,"R",193,"R",247,"R",354,"R",140,"R",214,"R",2,"R",2,"R",0,"R",5621,"R",2294,"R",3327,"R",151,"R",52,"R",99,"R",92,"R",39,"R",53,"R",128,"R",59,"R",69
198516,2,  1,"R",6111,"R",2510,"R",3601,"R",15,"R",7,"R",8,"R",142,"R",43,"R",99,"R",347,"R",168,"R",179,"R",330,"R",131,"R",199,"R",2,"R",2,"R",0,"R",4972,"R",2037,"R",2935,"R",142,"R",49,"R",93,"R",40,"R",17,"R",23,"R",121,"R",56,"R",65
198516,4,  3,"R",867,"R",333,"R",534,"R",9,"R",3,"R",6,"R",24,"R",11,"R",13,"R",93,"R",25,"R",68,"R",24,"R",9,"R",15,"R",0,"R",0,"R",0,"R",649,"R",257,"R",392,"R",9,"R",3,"R",6,"R",52,"R",22,"R",30,"R",7,"R",3,"R",4
198534,1,999,"R",19474,"R",9022,"R",10452,"R",434,"R",158,"R",276,"R",347,"R",170,"R",177,"R",7088,"R",2851,"R",4237,"R",2001,"R",925,"R",1076,"R",103,"R",47,"R",56,"R",7569,"R",3817,"R",3752,"R",744,"R",288,"R",456,"R",1103,"R",744,"R",359,"R",85,"R",22,"R",63
198534,2,  1,"R",19474,"R",9022,"R",10452,"R",434,"R",158,"R",276,"R",347,"R",170,"R",177,"R",7088,"R",2851,"R",4237,"R",2001,"R",925,"R",1076,"R",103,"R",47,"R",56,"R",7569,"R",3817,"R",3752,"R",744,"R",288,"R",456,"R",1103,"R",744,"R",359,"R",85,"R",22,"R",63
198543,1,999,"R",7525,"R",2393,"R",5132,"R",214,"R",59,"R",155,"R",159,"R",53,"R",106,"R",4519,"R",1409,"R",3110,"R",477,"R",136,"R",341,"R",21,"R",8,"R",13,"R",1654,"R",562,"R",1092,"R",49,"R",15,"R",34,"R",415,"R",147,"R",268,"R",17,"R",4,"R",13
198543,2,  1,"R",6633,"R",2125,"R",4508,"R",195,"R",55,"R",140,"R",123,"R",35,"R",88,"R",4052,"R",1287,"R",2765,"R",421,"R",122,"R",299,"R",21,"R",8,"R",13,"R",1385,"R",463,"R",922,"R",30,"R",12,"R",18,"R",394,"R",141,"R",253,"R",12,"R",2,"R",10
198543,4,  3,"R",892,"R",268,"R",624,"R",19,"R",4,"R",15,"R",36,"R",18,"R",18,"R",467,"R",122,"R",345,"R",56,"R",14,"R",42,"R",0,"R",0,"R",0,"R",269,"R",99,"R",170,"R",19,"R",3,"R",16,"R",21,"R",6,"R",15,"R",5,"R",2,"R",3
198552,1,999,"R",12238,"R",4867,"R",7371,"R",63,"R",31,"R",32,"R",228,"R",88,"R",140,"R",3202,"R",1141,"R",2061,"R",1118,"R",452,"R",666,"R",20,"R",7,"R",13,"R",6981,"R",2905,"R",4076,"R",285,"R",106,"R",179,"R",303,"R",119,"R",184,"R",38,"R",18,"R",20
198552,2,  1,"R",12238,"R",4867,"R",7371,"R",63,"R",31,"R",32,"R",228,"R",88,"R",140,"R",3202,"R",1141,"R",2061,"R",1118,"R",452,"R",666,"R",20,"R",7,"R",13,"R",6981,"R",2905,"R",4076,"R",285,"R",106,"R",179,"R",303,"R",119,"R",184,"R",38,"R",18,"R",20
198561,1,999,"R",4965,"R",1565,"R",3400,"R",33,"R",7,"R",26,"R",68,"R",27,"R",41,"R",1116,"R",354,"R",762,"R",131,"R",47,"R",84,"Z",0,"Z",0,"Z",0,"R",3241,"R",986,"R",2255,"R",6,"R",3,"R",3,"R",322,"R",112,"R",210,"R",48,"R",29,"R",19
198561,2,  1,"R",2879,"R",971,"R",1908,"R",21,"R",6,"R",15,"R",39,"R",16,"R",23,"R",503,"R",192,"R",311,"R",92,"R",31,"R",61,"Z",0,"Z",0,"Z",0,"R",1907,"R",604,"R",1303,"R",3,"R",2,"R",1,"R",288,"R",102,"R",186,"R",26,"R",18,"R",8
198561,4,  3,"R",2086,"R",594,"R",1492,"R",12,"R",1,"R",11,"R",29,"R",11,"R",18,"R",613,"R",162,"R",451,"R",39,"R",16,"R",23,"Z",0,"Z",0,"Z",0,"R",1334,"R",382,"R",952,"R",3,"R",1,"R",2,"R",34,"R",10,"R",24,"R",22,"R",11,"R",11
198570,1,999,"R",7571,"R",2686,"R",4885,"R",116,"R",42,"R",74,"R",134,"R",55,"R",79,"R",1309,"R",353,"R",956,"R",500,"R",207,"R",293,"R",20,"R",6,"R",14,"R",5127,"R",1892,"R",3235,"Z",0,"Z",0,"Z",0,"R",365,"R",131,"R",234,"Z",0,"Z",0,"Z",0
198570,2,  1,"R",7571,"R",2686,"R",4885,"R",116,"R",42,"R",74,"R",134,"R",55,"R",79,"R",1309,"R",353,"R",956,"R",500,"R",207,"R",293,"R",20,"R",6,"R",14,"R",5127,"R",1892,"R",3235,"Z",0,"Z",0,"Z",0,"R",365,"R",131,"R",234,"Z",0,"Z",0,"Z",0
198598,1,999,"R",1117,"R",525,"R",592,"R",5,"R",1,"R",4,"R",8,"R",4,"R",4,"R",334,"R",167,"R",167,"R",84,"R",33,"R",51,"R",1,"R",0,"R",1,"R",548,"R",267,"R",281,"R",36,"R",20,"R",16,"R",101,"R",33,"R",68,"R",0,"R",0,"Z",0
198598,2,  1,"R",1024,"R",494,"R",530,"R",5,"R",1,"R",4,"R",7,"R",4,"R",3,"R",329,"R",167,"R",162,"R",25,"R",14,"R",11,"R",1,"R",0,"R",1,"R",530,"R",258,"R",272,"R",36,"R",20,"R",16,"R",91,"R",30,"R",61,"R",0,"R",0,"Z",0
198598,4,  3,"R",93,"R",31,"R",62,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",5,"Z",0,"R",5,"R",59,"R",19,"R",40,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"Z",0,"Z",0,"Z",0,"R",10,"R",3,"R",7,"Z",0,"Z",0,"Z",0
198613,1,999,"R",2150,"R",998,"R",1152,"R",8,"R",5,"R",3,"R",82,"R",34,"R",48,"R",474,"R",200,"R",274,"R",135,"R",65,"R",70,"R",3,"R",1,"R",2,"R",1293,"R",629,"R",664,"R",71,"R",31,"R",40,"R",42,"R",11,"R",31,"R",42,"R",22,"R",20
198613,2,  1,"R",2150,"R",998,"R",1152,"R",8,"R",5,"R",3,"R",82,"R",34,"R",48,"R",474,"R",200,"R",274,"R",135,"R",65,"R",70,"R",3,"R",1,"R",2,"R",1293,"R",629,"R",664,"R",71,"R",31,"R",40,"R",42,"R",11,"R",31,"R",42,"R",22,"R",20
198622,1,999,"R",16522,"R",7221,"R",9301,"R",120,"R",51,"R",69,"R",676,"R",309,"R",367,"R",6663,"R",2567,"R",4096,"R",1166,"R",525,"R",641,"R",16,"R",9,"R",7,"R",6853,"R",3261,"R",3592,"R",354,"R",157,"R",197,"R",429,"R",205,"R",224,"R",245,"R",137,"R",108
198622,2,  1,"R",16522,"R",7221,"R",9301,"R",120,"R",51,"R",69,"R",676,"R",309,"R",367,"R",6663,"R",2567,"R",4096,"R",1166,"R",525,"R",641,"R",16,"R",9,"R",7,"R",6853,"R",3261,"R",3592,"R",354,"R",157,"R",197,"R",429,"R",205,"R",224,"R",245,"R",137,"R",108
198640,1,999,"R",1691,"R",711,"R",980,"R",34,"R",13,"R",21,"R",9,"R",3,"R",6,"R",888,"R",387,"R",501,"R",35,"R",22,"R",13,"R",0,"R",0,"R",0,"R",670,"R",256,"R",414,"R",21,"R",10,"R",11,"R",30,"R",17,"R",13,"R",4,"R",3,"R",1
198640,2,  1,"R",1691,"R",711,"R",980,"R",34,"R",13,"R",21,"R",9,"R",3,"R",6,"R",888,"R",387,"R",501,"R",35,"R",22,"R",13,"R",0,"R",0,"R",0,"R",670,"R",256,"R",414,"R",21,"R",10,"R",11,"R",30,"R",17,"R",13,"R",4,"R",3,"R",1
198668,1,999,"R",2395,"R",905,"R",1490,"R",50,"R",21,"R",29,"R",13,"R",5,"R",8,"R",196,"R",20,"R",176,"R",66,"R",28,"R",38,"R",4,"R",1,"R",3,"R",2024,"R",813,"R",1211,"R",17,"R",9,"R",8,"R",23,"R",8,"R",15,"R",2,"R",0,"R",2
198668,2,  1,"R",2395,"R",905,"R",1490,"R",50,"R",21,"R",29,"R",13,"R",5,"R",8,"R",196,"R",20,"R",176,"R",66,"R",28,"R",38,"R",4,"R",1,"R",3,"R",2024,"R",813,"R",1211,"R",17,"R",9,"R",8,"R",23,"R",8,"R",15,"R",2,"R",0,"R",2
198677,1,999,"R",67,"R",40,"R",27,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",20,"R",9,"R",11,"R",4,"R",2,"R",2,"R",1,"R",0,"R",1,"R",38,"R",26,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
198677,2,  1,"R",67,"R",40,"R",27,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",20,"R",9,"R",11,"R",4,"R",2,"R",2,"R",1,"R",0,"R",1,"R",38,"R",26,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
198695,1,999,"R",4837,"R",1923,"R",2914,"R",12,"R",5,"R",7,"R",84,"R",26,"R",58,"R",298,"R",107,"R",191,"R",201,"R",79,"R",122,"R",2,"R",1,"R",1,"R",3750,"R",1502,"R",2248,"R",247,"R",83,"R",164,"R",106,"R",51,"R",55,"R",137,"R",69,"R",68
198695,2,  1,"R",4556,"R",1847,"R",2709,"R",11,"R",5,"R",6,"R",76,"R",24,"R",52,"R",250,"R",100,"R",150,"R",192,"R",77,"R",115,"R",2,"R",1,"R",1,"R",3589,"R",1458,"R",2131,"R",243,"R",82,"R",161,"R",62,"R",33,"R",29,"R",131,"R",67,"R",64
198695,4,  3,"R",281,"R",76,"R",205,"R",1,"R",0,"R",1,"R",8,"R",2,"R",6,"R",48,"R",7,"R",41,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0,"R",161,"R",44,"R",117,"R",4,"R",1,"R",3,"R",44,"R",18,"R",26,"R",6,"R",2,"R",4
198710,1,999,"R",3223,"R",1314,"R",1909,"R",18,"R",11,"R",7,"R",25,"R",10,"R",15,"R",352,"R",136,"R",216,"R",167,"R",75,"R",92,"R",4,"R",4,"R",0,"R",2405,"R",977,"R",1428,"R",78,"R",33,"R",45,"R",153,"R",56,"R",97,"R",21,"R",12,"R",9
198710,2,  1,"R",3223,"R",1314,"R",1909,"R",18,"R",11,"R",7,"R",25,"R",10,"R",15,"R",352,"R",136,"R",216,"R",167,"R",75,"R",92,"R",4,"R",4,"R",0,"R",2405,"R",977,"R",1428,"R",78,"R",33,"R",45,"R",153,"R",56,"R",97,"R",21,"R",12,"R",9
198729,1,999,"R",1636,"R",522,"R",1114,"R",10,"R",0,"R",10,"R",7,"R",1,"R",6,"R",481,"R",130,"R",351,"R",287,"R",108,"R",179,"R",1,"R",1,"R",0,"R",807,"R",276,"R",531,"R",37,"R",4,"R",33,"R",3,"R",2,"R",1,"R",3,"R",0,"R",3
198729,2,  1,"R",1636,"R",522,"R",1114,"R",10,"R",0,"R",10,"R",7,"R",1,"R",6,"R",481,"R",130,"R",351,"R",287,"R",108,"R",179,"R",1,"R",1,"R",0,"R",807,"R",276,"R",531,"R",37,"R",4,"R",33,"R",3,"R",2,"R",1,"R",3,"R",0,"R",3
198747,1,999,"R",179,"R",95,"R",84,"R",7,"R",4,"R",3,"R",1,"R",1,"R",0,"R",75,"R",29,"R",46,"R",17,"R",14,"R",3,"R",0,"R",0,"R",0,"R",69,"R",42,"R",27,"R",5,"R",2,"R",3,"R",2,"R",0,"R",2,"R",3,"R",3,"R",0
198747,2,  1,"R",138,"R",83,"R",55,"R",6,"R",4,"R",2,"R",1,"R",1,"R",0,"R",48,"R",23,"R",25,"R",15,"R",13,"R",2,"R",0,"R",0,"R",0,"R",60,"R",37,"R",23,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0
198747,4,  3,"R",41,"R",12,"R",29,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",27,"R",6,"R",21,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
198756,1,999,"R",1608,"R",598,"R",1010,"R",4,"Z",0,"R",4,"R",5,"R",2,"R",3,"R",1287,"R",486,"R",801,"R",73,"R",23,"R",50,"R",3,"R",1,"R",2,"R",14,"R",6,"R",8,"R",37,"R",13,"R",24,"R",139,"R",50,"R",89,"R",46,"R",17,"R",29
198756,2,  1,"R",1515,"R",589,"R",926,"R",4,"Z",0,"R",4,"R",3,"R",1,"R",2,"R",1207,"R",480,"R",727,"R",72,"R",23,"R",49,"R",3,"R",1,"R",2,"R",10,"R",4,"R",6,"R",36,"R",13,"R",23,"R",134,"R",50,"R",84,"R",46,"R",17,"R",29
198756,4,  3,"R",93,"R",9,"R",84,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",80,"R",6,"R",74,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
198774,1,999,"R",5379,"R",2050,"R",3329,"R",33,"R",11,"R",22,"R",39,"R",14,"R",25,"R",809,"R",323,"R",486,"R",592,"R",211,"R",381,"R",11,"R",5,"R",6,"R",3352,"R",1289,"R",2063,"R",81,"R",35,"R",46,"R",396,"R",144,"R",252,"R",66,"R",18,"R",48
198774,2,  1,"R",5379,"R",2050,"R",3329,"R",33,"R",11,"R",22,"R",39,"R",14,"R",25,"R",809,"R",323,"R",486,"R",592,"R",211,"R",381,"R",11,"R",5,"R",6,"R",3352,"R",1289,"R",2063,"R",81,"R",35,"R",46,"R",396,"R",144,"R",252,"R",66,"R",18,"R",48
198808,1,999,"R",1121,"R",377,"R",744,"R",4,"R",3,"R",1,"R",13,"R",9,"R",4,"R",80,"R",44,"R",36,"R",38,"R",19,"R",19,"R",1,"Z",0,"R",1,"R",745,"R",205,"R",540,"R",14,"R",3,"R",11,"R",208,"R",83,"R",125,"R",18,"R",11,"R",7
198808,2,  1,"R",1121,"R",377,"R",744,"R",4,"R",3,"R",1,"R",13,"R",9,"R",4,"R",80,"R",44,"R",36,"R",38,"R",19,"R",19,"R",1,"Z",0,"R",1,"R",745,"R",205,"R",540,"R",14,"R",3,"R",11,"R",208,"R",83,"R",125,"R",18,"R",11,"R",7
198817,1,999,"R",4488,"R",1685,"R",2803,"R",35,"R",16,"R",19,"R",42,"R",21,"R",21,"R",1404,"R",444,"R",960,"R",361,"R",155,"R",206,"R",2,"R",0,"R",2,"R",2557,"R",1014,"R",1543,"R",59,"R",23,"R",36,"R",0,"R",0,"R",0,"R",28,"R",12,"R",16
198817,2,  1,"R",4488,"R",1685,"R",2803,"R",35,"R",16,"R",19,"R",42,"R",21,"R",21,"R",1404,"R",444,"R",960,"R",361,"R",155,"R",206,"R",2,"R",0,"R",2,"R",2557,"R",1014,"R",1543,"R",59,"R",23,"R",36,"R",0,"R",0,"R",0,"R",28,"R",12,"R",16
198835,1,999,"R",2594,"R",972,"R",1622,"R",12,"R",7,"R",5,"R",30,"R",9,"R",21,"R",309,"R",162,"R",147,"R",112,"R",41,"R",71,"R",1,"R",0,"R",1,"R",1663,"R",569,"R",1094,"R",58,"R",21,"R",37,"R",359,"R",130,"R",229,"R",50,"R",33,"R",17
198835,2,  1,"R",1706,"R",715,"R",991,"R",9,"R",6,"R",3,"R",24,"R",7,"R",17,"R",228,"R",136,"R",92,"R",74,"R",31,"R",43,"R",1,"R",0,"R",1,"R",1117,"R",416,"R",701,"R",48,"R",20,"R",28,"R",169,"R",76,"R",93,"R",36,"R",23,"R",13
198835,4,  3,"R",888,"R",257,"R",631,"R",3,"R",1,"R",2,"R",6,"R",2,"R",4,"R",81,"R",26,"R",55,"R",38,"R",10,"R",28,"R",0,"R",0,"R",0,"R",546,"R",153,"R",393,"R",10,"R",1,"R",9,"R",190,"R",54,"R",136,"R",14,"R",10,"R",4
198844,1,999,"R",159,"R",7,"R",152,"R",1,"R",0,"R",1,"R",5,"R",1,"R",4,"R",29,"R",0,"R",29,"R",10,"R",1,"R",9,"R",1,"R",0,"R",1,"R",113,"R",5,"R",108,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
