UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
150668,1,999,"R",984,"R",394,"R",590,"R",0,"R",0,"R",0,"R",13,"R",4,"R",9,"R",40,"R",20,"R",20,"R",108,"R",41,"R",67,"R",0,"R",0,"R",0,"R",712,"R",262,"R",450,"R",25,"R",15,"R",10,"R",9,"R",3,"R",6,"R",77,"R",49,"R",28
150668,2,  1,"R",918,"R",378,"R",540,"R",0,"R",0,"R",0,"R",12,"R",4,"R",8,"R",37,"R",17,"R",20,"R",102,"R",37,"R",65,"R",0,"R",0,"R",0,"R",657,"R",253,"R",404,"R",25,"R",15,"R",10,"R",8,"R",3,"R",5,"R",77,"R",49,"R",28
150668,4,  3,"R",66,"R",16,"R",50,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",3,"R",0,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",55,"R",9,"R",46,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
150677,1,999,"R",2640,"R",1478,"R",1162,"R",9,"R",3,"R",6,"R",27,"R",13,"R",14,"R",104,"R",66,"R",38,"R",59,"R",30,"R",29,"R",7,"R",3,"R",4,"R",1617,"R",736,"R",881,"R",49,"R",29,"R",20,"R",665,"R",512,"R",153,"R",103,"R",86,"R",17
150677,2,  1,"R",2207,"R",1197,"R",1010,"R",6,"R",2,"R",4,"R",17,"R",6,"R",11,"R",90,"R",57,"R",33,"R",55,"R",27,"R",28,"R",6,"R",2,"R",4,"R",1376,"R",599,"R",777,"R",41,"R",21,"R",20,"R",597,"R",472,"R",125,"R",19,"R",11,"R",8
150677,4,  3,"R",433,"R",281,"R",152,"R",3,"R",1,"R",2,"R",10,"R",7,"R",3,"R",14,"R",9,"R",5,"R",4,"R",3,"R",1,"R",1,"R",1,"Z",0,"R",241,"R",137,"R",104,"R",8,"R",8,"Z",0,"R",68,"R",40,"R",28,"R",84,"R",75,"R",9
150695,1,999,"R",107,"R",5,"R",102,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",9,"R",1,"R",8,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",94,"R",3,"R",91,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
150695,2,  1,"R",107,"R",5,"R",102,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",9,"R",1,"R",8,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",94,"R",3,"R",91,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
150710,1,999,"R",169,"R",91,"R",78,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",162,"R",84,"R",78,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
150710,2,  1,"R",169,"R",91,"R",78,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",162,"R",84,"R",78,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
150756,1,999,"R",1171,"R",499,"R",672,"R",5,"R",2,"R",3,"R",12,"R",4,"R",8,"R",52,"R",20,"R",32,"R",28,"R",8,"R",20,"R",0,"R",0,"R",0,"R",960,"R",408,"R",552,"R",28,"R",15,"R",13,"R",29,"R",11,"R",18,"R",57,"R",31,"R",26
150756,2,  1,"R",1171,"R",499,"R",672,"R",5,"R",2,"R",3,"R",12,"R",4,"R",8,"R",52,"R",20,"R",32,"R",28,"R",8,"R",20,"R",0,"R",0,"R",0,"R",960,"R",408,"R",552,"R",28,"R",15,"R",13,"R",29,"R",11,"R",18,"R",57,"R",31,"R",26
150765,1,999,"R",135,"R",4,"R",131,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",130,"R",3,"R",127,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
150765,2,  1,"R",135,"R",4,"R",131,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",130,"R",3,"R",127,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
150774,1,999,"R",543,"R",343,"R",200,"R",2,"R",2,"R",0,"R",8,"R",6,"R",2,"R",30,"R",16,"R",14,"R",58,"R",29,"R",29,"R",0,"R",0,"R",0,"R",381,"R",242,"R",139,"R",8,"R",5,"R",3,"R",26,"R",26,"R",0,"R",30,"R",17,"R",13
150774,2,  1,"R",543,"R",343,"R",200,"R",2,"R",2,"R",0,"R",8,"R",6,"R",2,"R",30,"R",16,"R",14,"R",58,"R",29,"R",29,"R",0,"R",0,"R",0,"R",381,"R",242,"R",139,"R",8,"R",5,"R",3,"R",26,"R",26,"R",0,"R",30,"R",17,"R",13
150853,1,999,"R",184,"R",8,"R",176,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",15,"R",1,"R",14,"R",4,"Z",0,"R",4,"R",0,"Z",0,"R",0,"R",165,"R",7,"R",158,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
150853,2,  1,"R",184,"R",8,"R",176,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",15,"R",1,"R",14,"R",4,"Z",0,"R",4,"R",0,"Z",0,"R",0,"R",165,"R",7,"R",158,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
150941,1,999,"R",1221,"R",514,"R",707,"R",5,"R",1,"R",4,"R",6,"R",1,"R",5,"R",24,"R",8,"R",16,"R",41,"R",15,"R",26,"R",2,"R",0,"R",2,"R",1080,"R",458,"R",622,"R",19,"R",5,"R",14,"R",0,"R",0,"R",0,"R",44,"R",26,"R",18
150941,2,  1,"R",1123,"R",475,"R",648,"R",5,"R",1,"R",4,"R",6,"R",1,"R",5,"R",24,"R",8,"R",16,"R",39,"R",15,"R",24,"R",2,"R",0,"R",2,"R",987,"R",420,"R",567,"R",18,"R",5,"R",13,"R",0,"R",0,"R",0,"R",42,"R",25,"R",17
150941,4,  3,"R",98,"R",39,"R",59,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",93,"R",38,"R",55,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1
150987,1,999,"R",179191,"R",78232,"R",100959,"R",670,"R",320,"R",350,"R",2283,"R",950,"R",1333,"R",21231,"R",8573,"R",12658,"R",7499,"R",3365,"R",4134,"R",0,"R",0,"R",0,"R",113477,"R",51048,"R",62429,"R",4391,"R",1894,"R",2497,"R",29608,"R",12069,"R",17539,"R",32,"R",13,"R",19
150987,2,  1,"R",179191,"R",78232,"R",100959,"R",670,"R",320,"R",350,"R",2283,"R",950,"R",1333,"R",21231,"R",8573,"R",12658,"R",7499,"R",3365,"R",4134,"R",0,"R",0,"R",0,"R",113477,"R",51048,"R",62429,"R",4391,"R",1894,"R",2497,"R",29608,"R",12069,"R",17539,"R",32,"R",13,"R",19
151102,1,999,"R",15709,"R",6991,"R",8718,"R",44,"R",17,"R",27,"R",404,"R",180,"R",224,"R",819,"R",324,"R",495,"R",785,"R",339,"R",446,"R",8,"R",2,"R",6,"R",12852,"R",5788,"R",7064,"R",429,"R",169,"R",260,"R",98,"R",51,"R",47,"R",270,"R",121,"R",149
151102,2,  1,"R",15056,"R",6735,"R",8321,"R",39,"R",14,"R",25,"R",385,"R",172,"R",213,"R",785,"R",304,"R",481,"R",764,"R",329,"R",435,"R",8,"R",2,"R",6,"R",12328,"R",5598,"R",6730,"R",419,"R",165,"R",254,"R",94,"R",47,"R",47,"R",234,"R",104,"R",130
151102,4,  3,"R",653,"R",256,"R",397,"R",5,"R",3,"R",2,"R",19,"R",8,"R",11,"R",34,"R",20,"R",14,"R",21,"R",10,"R",11,"R",0,"R",0,"R",0,"R",524,"R",190,"R",334,"R",10,"R",4,"R",6,"R",4,"R",4,"R",0,"R",36,"R",17,"R",19
151111,1,999,"R",37027,"R",15995,"R",21032,"R",52,"R",25,"R",27,"R",1557,"R",761,"R",796,"R",3704,"R",1251,"R",2453,"R",1702,"R",688,"R",1014,"R",23,"R",11,"R",12,"R",26244,"R",11224,"R",15020,"R",1072,"R",412,"R",660,"R",558,"R",304,"R",254,"R",2115,"R",1319,"R",796
151111,2,  1,"R",27362,"R",11879,"R",15483,"R",44,"R",21,"R",23,"R",1004,"R",485,"R",519,"R",2993,"R",1034,"R",1959,"R",1405,"R",563,"R",842,"R",18,"R",8,"R",10,"R",19740,"R",8581,"R",11159,"R",891,"R",346,"R",545,"R",350,"R",192,"R",158,"R",917,"R",649,"R",268
151111,4,  3,"R",9665,"R",4116,"R",5549,"R",8,"R",4,"R",4,"R",553,"R",276,"R",277,"R",711,"R",217,"R",494,"R",297,"R",125,"R",172,"R",5,"R",3,"R",2,"R",6504,"R",2643,"R",3861,"R",181,"R",66,"R",115,"R",208,"R",112,"R",96,"R",1198,"R",670,"R",528
151166,1,999,"R",6441,"R",1293,"R",5148,"R",25,"R",3,"R",22,"R",24,"R",5,"R",19,"R",1222,"R",324,"R",898,"R",118,"R",25,"R",93,"R",3,"R",0,"R",3,"R",3705,"R",676,"R",3029,"R",248,"R",52,"R",196,"R",1095,"R",207,"R",888,"R",1,"R",1,"R",0
151166,2,  1,"R",6441,"R",1293,"R",5148,"R",25,"R",3,"R",22,"R",24,"R",5,"R",19,"R",1222,"R",324,"R",898,"R",118,"R",25,"R",93,"R",3,"R",0,"R",3,"R",3705,"R",676,"R",3029,"R",248,"R",52,"R",196,"R",1095,"R",207,"R",888,"R",1,"R",1,"R",0
151263,1,999,"R",6353,"R",1982,"R",4371,"R",14,"R",4,"R",10,"R",103,"R",33,"R",70,"R",677,"R",224,"R",453,"R",176,"R",49,"R",127,"R",7,"R",1,"R",6,"R",4374,"R",1253,"R",3121,"R",121,"R",34,"R",87,"R",412,"R",122,"R",290,"R",469,"R",262,"R",207
151263,2,  1,"R",4775,"R",1598,"R",3177,"R",13,"R",4,"R",9,"R",44,"R",20,"R",24,"R",591,"R",202,"R",389,"R",147,"R",42,"R",105,"R",6,"Z",0,"R",6,"R",3189,"R",971,"R",2218,"R",98,"R",29,"R",69,"R",326,"R",97,"R",229,"R",361,"R",233,"R",128
151263,4,  3,"R",1578,"R",384,"R",1194,"R",1,"Z",0,"R",1,"R",59,"R",13,"R",46,"R",86,"R",22,"R",64,"R",29,"R",7,"R",22,"R",1,"R",1,"Z",0,"R",1185,"R",282,"R",903,"R",23,"R",5,"R",18,"R",86,"R",25,"R",61,"R",108,"R",29,"R",79
151290,1,999,"R",7825,"R",2994,"R",4831,"R",33,"R",13,"R",20,"R",34,"R",13,"R",21,"R",3198,"R",907,"R",2291,"R",279,"R",113,"R",166,"R",9,"R",4,"R",5,"R",3689,"R",1683,"R",2006,"R",167,"R",63,"R",104,"R",296,"R",107,"R",189,"R",120,"R",91,"R",29
151290,2,  1,"R",7077,"R",2638,"R",4439,"R",30,"R",12,"R",18,"R",27,"R",10,"R",17,"R",2971,"R",831,"R",2140,"R",258,"R",101,"R",157,"R",8,"R",3,"R",5,"R",3255,"R",1447,"R",1808,"R",157,"R",61,"R",96,"R",272,"R",96,"R",176,"R",99,"R",77,"R",22
151290,4,  3,"R",748,"R",356,"R",392,"R",3,"R",1,"R",2,"R",7,"R",3,"R",4,"R",227,"R",76,"R",151,"R",21,"R",12,"R",9,"R",1,"R",1,"R",0,"R",434,"R",236,"R",198,"R",10,"R",2,"R",8,"R",24,"R",11,"R",13,"R",21,"R",14,"R",7
151306,1,999,"R",13121,"R",5037,"R",8084,"R",28,"R",12,"R",16,"R",152,"R",62,"R",90,"R",529,"R",218,"R",311,"R",273,"R",125,"R",148,"R",11,"R",2,"R",9,"R",11353,"R",4249,"R",7104,"R",236,"R",92,"R",144,"R",249,"R",89,"R",160,"R",290,"R",188,"R",102
151306,2,  1,"R",11914,"R",4790,"R",7124,"R",25,"R",11,"R",14,"R",136,"R",58,"R",78,"R",488,"R",212,"R",276,"R",256,"R",120,"R",136,"R",11,"R",2,"R",9,"R",10275,"R",4031,"R",6244,"R",223,"R",90,"R",133,"R",240,"R",87,"R",153,"R",260,"R",179,"R",81
151306,4,  3,"R",1207,"R",247,"R",960,"R",3,"R",1,"R",2,"R",16,"R",4,"R",12,"R",41,"R",6,"R",35,"R",17,"R",5,"R",12,"R",0,"R",0,"R",0,"R",1078,"R",218,"R",860,"R",13,"R",2,"R",11,"R",9,"R",2,"R",7,"R",30,"R",9,"R",21
151324,1,999,"R",15926,"R",7175,"R",8751,"R",30,"R",16,"R",14,"R",212,"R",89,"R",123,"R",2390,"R",964,"R",1426,"R",473,"R",217,"R",256,"R",11,"R",7,"R",4,"R",10763,"R",4669,"R",6094,"R",419,"R",191,"R",228,"R",575,"R",237,"R",338,"R",1053,"R",785,"R",268
151324,2,  1,"R",12998,"R",6011,"R",6987,"R",27,"R",14,"R",13,"R",157,"R",67,"R",90,"R",2136,"R",873,"R",1263,"R",411,"R",189,"R",222,"R",9,"R",7,"R",2,"R",8697,"R",3898,"R",4799,"R",365,"R",175,"R",190,"R",500,"R",204,"R",296,"R",696,"R",584,"R",112
151324,4,  3,"R",2928,"R",1164,"R",1764,"R",3,"R",2,"R",1,"R",55,"R",22,"R",33,"R",254,"R",91,"R",163,"R",62,"R",28,"R",34,"R",2,"R",0,"R",2,"R",2066,"R",771,"R",1295,"R",54,"R",16,"R",38,"R",75,"R",33,"R",42,"R",357,"R",201,"R",156
151333,1,999,"R",4910,"R",1741,"R",3169,"R",14,"R",6,"R",8,"R",60,"R",25,"R",35,"R",218,"R",66,"R",152,"R",184,"R",73,"R",111,"R",5,"R",4,"R",1,"R",4080,"R",1409,"R",2671,"R",106,"R",37,"R",69,"R",190,"R",82,"R",108,"R",53,"R",39,"R",14
151333,2,  1,"R",4649,"R",1637,"R",3012,"R",13,"R",6,"R",7,"R",58,"R",23,"R",35,"R",214,"R",65,"R",149,"R",179,"R",71,"R",108,"R",5,"R",4,"R",1,"R",3893,"R",1353,"R",2540,"R",104,"R",37,"R",67,"R",170,"R",72,"R",98,"R",13,"R",6,"R",7
151333,4,  3,"R",261,"R",104,"R",157,"R",1,"R",0,"R",1,"R",2,"R",2,"R",0,"R",4,"R",1,"R",3,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",187,"R",56,"R",131,"R",2,"R",0,"R",2,"R",20,"R",10,"R",10,"R",40,"R",33,"R",7
151342,1,999,"R",9831,"R",3859,"R",5972,"R",16,"R",7,"R",9,"R",165,"R",77,"R",88,"R",643,"R",228,"R",415,"R",697,"R",256,"R",441,"R",9,"R",5,"R",4,"R",7568,"R",2968,"R",4600,"R",276,"R",115,"R",161,"R",206,"R",84,"R",122,"R",251,"R",119,"R",132
151342,2,  1,"R",9144,"R",3622,"R",5522,"R",16,"R",7,"R",9,"R",152,"R",72,"R",80,"R",588,"R",209,"R",379,"R",675,"R",252,"R",423,"R",8,"R",4,"R",4,"R",7077,"R",2799,"R",4278,"R",260,"R",108,"R",152,"R",197,"R",81,"R",116,"R",171,"R",90,"R",81
151342,4,  3,"R",687,"R",237,"R",450,"R",0,"R",0,"R",0,"R",13,"R",5,"R",8,"R",55,"R",19,"R",36,"R",22,"R",4,"R",18,"R",1,"R",1,"R",0,"R",491,"R",169,"R",322,"R",16,"R",7,"R",9,"R",9,"R",3,"R",6,"R",80,"R",29,"R",51
151351,1,999,"R",50692,"R",25131,"R",25561,"R",72,"R",31,"R",41,"R",2075,"R",1134,"R",941,"R",2192,"R",923,"R",1269,"R",2158,"R",1004,"R",1154,"R",33,"R",15,"R",18,"R",35374,"R",17406,"R",17968,"R",1440,"R",656,"R",784,"R",516,"R",304,"R",212,"R",6832,"R",3658,"R",3174
151351,2,  1,"R",39429,"R",19205,"R",20224,"R",46,"R",20,"R",26,"R",1498,"R",802,"R",696,"R",1754,"R",714,"R",1040,"R",1744,"R",798,"R",946,"R",29,"R",13,"R",16,"R",28774,"R",13970,"R",14804,"R",1255,"R",565,"R",690,"R",268,"R",140,"R",128,"R",4061,"R",2183,"R",1878
151351,4,  3,"R",11263,"R",5926,"R",5337,"R",26,"R",11,"R",15,"R",577,"R",332,"R",245,"R",438,"R",209,"R",229,"R",414,"R",206,"R",208,"R",4,"R",2,"R",2,"R",6600,"R",3436,"R",3164,"R",185,"R",91,"R",94,"R",248,"R",164,"R",84,"R",2771,"R",1475,"R",1296
151360,1,999,"R",7787,"R",2608,"R",5179,"R",18,"R",6,"R",12,"R",155,"R",62,"R",93,"R",1458,"R",367,"R",1091,"R",1272,"R",426,"R",846,"R",9,"R",6,"R",3,"R",4156,"R",1442,"R",2714,"R",162,"R",49,"R",113,"R",537,"R",237,"R",300,"R",20,"R",13,"R",7
151360,2,  1,"R",7190,"R",2426,"R",4764,"R",17,"R",6,"R",11,"R",142,"R",54,"R",88,"R",1234,"R",322,"R",912,"R",1214,"R",400,"R",814,"R",9,"R",6,"R",3,"R",3877,"R",1349,"R",2528,"R",160,"R",48,"R",112,"R",521,"R",231,"R",290,"R",16,"R",10,"R",6
151360,4,  3,"R",597,"R",182,"R",415,"R",1,"R",0,"R",1,"R",13,"R",8,"R",5,"R",224,"R",45,"R",179,"R",58,"R",26,"R",32,"R",0,"R",0,"R",0,"R",279,"R",93,"R",186,"R",2,"R",1,"R",1,"R",16,"R",6,"R",10,"R",4,"R",3,"R",1
151379,1,999,"R",8063,"R",3324,"R",4739,"R",19,"R",12,"R",7,"R",125,"R",67,"R",58,"R",487,"R",162,"R",325,"R",215,"R",89,"R",126,"R",14,"R",6,"R",8,"R",6892,"R",2841,"R",4051,"R",191,"R",84,"R",107,"R",84,"R",42,"R",42,"R",36,"R",21,"R",15
151379,2,  1,"R",7303,"R",3062,"R",4241,"R",16,"R",11,"R",5,"R",113,"R",62,"R",51,"R",423,"R",145,"R",278,"R",203,"R",86,"R",117,"R",12,"R",5,"R",7,"R",6249,"R",2617,"R",3632,"R",183,"R",80,"R",103,"R",75,"R",41,"R",34,"R",29,"R",15,"R",14
151379,4,  3,"R",760,"R",262,"R",498,"R",3,"R",1,"R",2,"R",12,"R",5,"R",7,"R",64,"R",17,"R",47,"R",12,"R",3,"R",9,"R",2,"R",1,"R",1,"R",643,"R",224,"R",419,"R",8,"R",4,"R",4,"R",9,"R",1,"R",8,"R",7,"R",6,"R",1
151388,1,999,"R",5966,"R",2175,"R",3791,"R",11,"R",4,"R",7,"R",62,"R",31,"R",31,"R",248,"R",92,"R",156,"R",162,"R",62,"R",100,"R",5,"R",3,"R",2,"R",5180,"R",1853,"R",3327,"R",118,"R",46,"R",72,"R",112,"R",50,"R",62,"R",68,"R",34,"R",34
151388,2,  1,"R",5729,"R",2122,"R",3607,"R",10,"R",3,"R",7,"R",61,"R",31,"R",30,"R",236,"R",89,"R",147,"R",156,"R",59,"R",97,"R",5,"R",3,"R",2,"R",4971,"R",1809,"R",3162,"R",114,"R",46,"R",68,"R",111,"R",50,"R",61,"R",65,"R",32,"R",33
151388,4,  3,"R",237,"R",53,"R",184,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",12,"R",3,"R",9,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",209,"R",44,"R",165,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",3,"R",2,"R",1
151458,1,999,"R",449,"R",99,"R",350,"R",3,"R",0,"R",3,"R",3,"R",1,"R",2,"R",12,"R",3,"R",9,"R",16,"R",3,"R",13,"R",0,"R",0,"R",0,"R",399,"R",88,"R",311,"R",8,"R",1,"R",7,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0
151458,2,  1,"R",449,"R",99,"R",350,"R",3,"R",0,"R",3,"R",3,"R",1,"R",2,"R",12,"R",3,"R",9,"R",16,"R",3,"R",13,"R",0,"R",0,"R",0,"R",399,"R",88,"R",311,"R",8,"R",1,"R",7,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0
151467,1,999,"R",527,"R",93,"R",434,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",45,"R",7,"R",38,"R",27,"R",8,"R",19,"R",1,"R",0,"R",1,"R",424,"R",71,"R",353,"R",17,"R",4,"R",13,"R",12,"R",2,"R",10,"R",0,"R",0,"R",0
151467,2,  1,"R",527,"R",93,"R",434,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",45,"R",7,"R",38,"R",27,"R",8,"R",19,"R",1,"R",0,"R",1,"R",424,"R",71,"R",353,"R",17,"R",4,"R",13,"R",12,"R",2,"R",10,"R",0,"R",0,"R",0
151494,1,999,"R",896,"R",675,"R",221,"R",6,"R",5,"R",1,"R",20,"R",17,"R",3,"R",302,"R",212,"R",90,"R",44,"R",33,"R",11,"Z",0,"Z",0,"Z",0,"R",490,"R",382,"R",108,"R",24,"R",20,"R",4,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0
151494,2,  1,"R",896,"R",675,"R",221,"R",6,"R",5,"R",1,"R",20,"R",17,"R",3,"R",302,"R",212,"R",90,"R",44,"R",33,"R",11,"Z",0,"Z",0,"Z",0,"R",490,"R",382,"R",108,"R",24,"R",20,"R",4,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0
151500,1,999,"R",542,"R",386,"R",156,"R",2,"R",1,"R",1,"R",8,"R",7,"R",1,"R",80,"R",50,"R",30,"R",22,"R",19,"R",3,"Z",0,"Z",0,"Z",0,"R",409,"R",296,"R",113,"R",15,"R",9,"R",6,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0
151500,2,  1,"R",542,"R",386,"R",156,"R",2,"R",1,"R",1,"R",8,"R",7,"R",1,"R",80,"R",50,"R",30,"R",22,"R",19,"R",3,"Z",0,"Z",0,"Z",0,"R",409,"R",296,"R",113,"R",15,"R",9,"R",6,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0
151519,1,999,"R",11948,"R",8096,"R",3852,"R",38,"R",19,"R",19,"R",66,"R",50,"R",16,"R",1382,"R",883,"R",499,"R",376,"R",263,"R",113,"R",6,"R",4,"R",2,"R",2058,"R",1426,"R",632,"R",110,"R",74,"R",36,"R",7911,"R",5376,"R",2535,"R",1,"R",1,"R",0
151519,2,  1,"R",11753,"R",7959,"R",3794,"R",37,"R",18,"R",19,"R",60,"R",46,"R",14,"R",1343,"R",856,"R",487,"R",362,"R",251,"R",111,"R",6,"R",4,"R",2,"R",2012,"R",1395,"R",617,"R",109,"R",73,"R",36,"R",7823,"R",5315,"R",2508,"R",1,"R",1,"R",0
151519,4,  3,"R",195,"R",137,"R",58,"R",1,"R",1,"R",0,"R",6,"R",4,"R",2,"R",39,"R",27,"R",12,"R",14,"R",12,"R",2,"Z",0,"Z",0,"Z",0,"R",46,"R",31,"R",15,"R",1,"R",1,"R",0,"R",88,"R",61,"R",27,"Z",0,"Z",0,"Z",0
151537,1,999,"R",51,"R",6,"R",45,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",26,"R",4,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",2,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
151537,2,  1,"R",51,"R",6,"R",45,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",26,"R",4,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",2,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
151564,1,999,"R",47,"R",0,"R",47,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",45,"R",0,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
151564,2,  1,"R",47,"R",0,"R",47,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",45,"R",0,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
151607,1,999,"R",136,"R",1,"R",135,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",18,"R",1,"R",17,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",107,"R",0,"R",107,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
151607,2,  1,"R",136,"R",1,"R",135,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",18,"R",1,"R",17,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",107,"R",0,"R",107,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
151616,1,999,"R",928,"R",204,"R",724,"R",4,"R",2,"R",2,"R",5,"R",3,"R",2,"R",510,"R",103,"R",407,"R",101,"R",27,"R",74,"R",1,"Z",0,"R",1,"R",296,"R",67,"R",229,"R",6,"R",1,"R",5,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0
151616,2,  1,"R",928,"R",204,"R",724,"R",4,"R",2,"R",2,"R",5,"R",3,"R",2,"R",510,"R",103,"R",407,"R",101,"R",27,"R",74,"R",1,"Z",0,"R",1,"R",296,"R",67,"R",229,"R",6,"R",1,"R",5,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0
151625,1,999,"R",442,"R",89,"R",353,"R",0,"Z",0,"R",0,"R",1,"Z",0,"R",1,"R",97,"R",21,"R",76,"R",28,"R",5,"R",23,"R",0,"Z",0,"R",0,"R",305,"R",60,"R",245,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
151625,2,  1,"R",442,"R",89,"R",353,"R",0,"Z",0,"R",0,"R",1,"Z",0,"R",1,"R",97,"R",21,"R",76,"R",28,"R",5,"R",23,"R",0,"Z",0,"R",0,"R",305,"R",60,"R",245,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
