unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"153384","1","999",10,"75",10,"56",10,"23",10,"33",10,"3",10,"5",10,"32",10,"33",10,"27",10,"30",10,"440",10,"556",10,"62",10,"94",10,"662",10,"807",10,"131",10,"56",10,"8",10,"65",10,"57",10,"996",10,"156",10,"1469"
"153384","2","1",10,"75",10,"56",10,"23",10,"33",10,"3",10,"5",10,"32",10,"33",10,"27",10,"30",10,"440",10,"556",10,"62",10,"94",10,"662",10,"807",10,"131",10,"56",10,"8",10,"65",10,"57",10,"996",10,"156",10,"1469"
"153409","1","999",13,"0",13,"0",10,"6",10,"7",13,"0",10,"1",10,"3",13,"0",10,"4",10,"5",10,"169",10,"575",10,"16",13,"0",10,"198",10,"588",13,"0",10,"13",10,"1",10,"3",10,"9",10,"744",10,"16",10,"786"
"153409","2","1",13,"0",13,"0",10,"6",10,"7",13,"0",10,"1",10,"3",13,"0",10,"4",10,"5",10,"169",10,"575",10,"16",13,"0",10,"198",10,"588",13,"0",10,"13",10,"1",10,"3",10,"9",10,"744",10,"16",10,"786"
"153418","1","999",13,"0",13,"0",10,"20",10,"20",10,"3",10,"2",10,"9",10,"5",10,"9",10,"7",10,"285",10,"356",10,"80",10,"97",10,"406",10,"487",13,"0",10,"40",10,"5",10,"14",10,"16",10,"641",10,"177",10,"893"
"153418","2","1",13,"0",13,"0",10,"20",10,"20",10,"3",10,"2",10,"9",10,"5",10,"9",10,"7",10,"285",10,"356",10,"80",10,"97",10,"406",10,"487",13,"0",10,"40",10,"5",10,"14",10,"16",10,"641",10,"177",10,"893"
"153427","1","999",13,"0",13,"0",10,"40",10,"28",13,"0",13,"0",10,"5",13,"0",10,"24",10,"6",10,"566",10,"181",10,"5",10,"4",10,"640",10,"219",13,"0",10,"68",13,"0",10,"5",10,"30",10,"747",10,"9",10,"859"
"153427","2","1",10,"0",10,"0",10,"40",10,"28",10,"0",10,"0",10,"5",10,"0",10,"24",10,"6",10,"566",10,"181",10,"5",10,"4",10,"640",10,"219",13,"0",10,"68",13,"0",10,"5",10,"30",10,"747",10,"9",10,"859"
"153445","1","999",13,"0",13,"0",10,"165",10,"308",10,"19",10,"17",10,"39",10,"49",10,"29",10,"37",10,"2613",10,"3153",10,"56",10,"51",10,"2921",10,"3615",13,"0",10,"473",10,"36",10,"88",10,"66",10,"5766",10,"107",10,"6536"
"153445","2","1",10,"0",10,"0",10,"165",10,"308",10,"19",10,"17",10,"39",10,"49",10,"29",10,"37",10,"2613",10,"3153",10,"56",10,"51",10,"2921",10,"3615",13,"0",10,"473",10,"36",10,"88",10,"66",10,"5766",10,"107",10,"6536"
"153472","1","999",10,"41",10,"34",10,"35",10,"19",10,"20",10,"21",10,"30",10,"24",10,"36",10,"18",10,"2403",10,"3087",10,"114",10,"199",10,"2679",10,"3402",10,"75",10,"54",10,"41",10,"54",10,"54",10,"5490",10,"313",10,"6081"
"153472","2","1",10,"41",10,"34",10,"35",10,"19",10,"20",10,"21",10,"30",10,"24",10,"36",10,"18",10,"2403",10,"3087",10,"114",10,"199",10,"2679",10,"3402",10,"75",10,"54",10,"41",10,"54",10,"54",10,"5490",10,"313",10,"6081"
"153524","1","999",10,"45",10,"47",10,"18",10,"17",10,"5",10,"2",10,"8",10,"17",10,"27",10,"25",10,"2630",10,"3047",10,"130",10,"165",10,"2863",10,"3320",10,"92",10,"35",10,"7",10,"25",10,"52",10,"5677",10,"295",10,"6183"
"153524","2","1",10,"45",10,"47",10,"18",10,"17",10,"5",10,"2",10,"8",10,"17",10,"27",10,"25",10,"2630",10,"3047",10,"130",10,"165",10,"2863",10,"3320",10,"92",10,"35",10,"7",10,"25",10,"52",10,"5677",10,"295",10,"6183"
"153533","1","999",10,"3",10,"4",10,"16",10,"3",10,"2",10,"6",10,"11",10,"9",10,"18",10,"13",10,"1639",10,"2413",10,"13",10,"14",10,"1702",10,"2462",10,"7",10,"19",10,"8",10,"20",10,"31",10,"4052",10,"27",10,"4164"
"153533","2","1",10,"3",10,"4",10,"16",10,"3",10,"2",10,"6",10,"11",10,"9",10,"18",10,"13",10,"1639",10,"2413",10,"13",10,"14",10,"1702",10,"2462",10,"7",10,"19",10,"8",10,"20",10,"31",10,"4052",10,"27",10,"4164"
"153542","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"20",13,"0",13,"0",10,"2",10,"20",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22",13,"0",10,"22"
"153542","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"20",13,"0",13,"0",10,"2",10,"20",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22",13,"0",10,"22"
"153588","1","999",13,"0",13,"0",10,"8",10,"3",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"10",10,"3",13,"0",13,"0",10,"18",10,"9",13,"0",10,"11",13,"0",10,"2",10,"1",10,"13",13,"0",10,"27"
"153588","2","1",13,"0",13,"0",10,"8",10,"3",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"10",10,"3",13,"0",13,"0",10,"18",10,"9",13,"0",10,"11",13,"0",10,"2",10,"1",10,"13",13,"0",10,"27"
"153597","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"10",13,"0",13,"0",10,"3",10,"108",13,"0",10,"3",10,"3",10,"122",13,"0",10,"1",13,"0",10,"10",13,"0",10,"111",10,"3",10,"125"
"153597","2","1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"10",13,"0",13,"0",10,"3",10,"108",13,"0",10,"3",10,"3",10,"122",13,"0",10,"1",13,"0",10,"10",13,"0",10,"111",10,"3",10,"125"
"153603","1","999",10,"1913",10,"1101",10,"434",10,"369",10,"47",10,"44",10,"410",10,"334",10,"300",10,"227",10,"13138",10,"11048",10,"855",10,"635",10,"17097",10,"13758",10,"3014",10,"803",10,"91",10,"744",10,"527",10,"24186",10,"1490",10,"30855"
"153603","2","1",10,"822",10,"503",10,"357",10,"305",10,"43",10,"36",10,"365",10,"294",10,"260",10,"191",10,"11298",10,"9323",10,"698",10,"508",10,"13843",10,"11160",10,"1325",10,"662",10,"79",10,"659",10,"451",10,"20621",10,"1206",10,"25003"
"153603","3","2",10,"0",10,"2",10,"1",10,"0",10,"1",10,"1",10,"0",10,"4",10,"0",10,"1",10,"130",10,"227",10,"10",10,"24",10,"142",10,"259",10,"2",10,"1",10,"2",10,"4",10,"1",10,"357",10,"34",10,"401"
"153603","4","3",10,"1091",10,"596",10,"76",10,"64",10,"3",10,"7",10,"45",10,"36",10,"40",10,"35",10,"1710",10,"1498",10,"147",10,"103",10,"3112",10,"2339",10,"1687",10,"140",10,"10",10,"81",10,"75",10,"3208",10,"250",10,"5451"
"153621","1","999",10,"21",10,"24",10,"105",10,"47",10,"1",10,"1",10,"11",10,"5",10,"29",10,"13",10,"267",10,"616",10,"1",10,"6",10,"435",10,"712",10,"45",10,"152",10,"2",10,"16",10,"42",10,"883",10,"7",10,"1147"
"153621","2","1",10,"21",10,"24",10,"105",10,"47",10,"1",10,"1",10,"11",10,"5",10,"29",10,"13",10,"267",10,"616",10,"1",10,"6",10,"435",10,"712",10,"45",10,"152",10,"2",10,"16",10,"42",10,"883",10,"7",10,"1147"
"153630","1","999",10,"81",10,"46",10,"44",10,"40",10,"10",10,"18",10,"16",10,"16",10,"22",10,"33",10,"2303",10,"3110",10,"36",10,"42",10,"2512",10,"3305",10,"127",10,"84",10,"28",10,"32",10,"55",10,"5413",10,"78",10,"5817"
"153630","2","1",10,"81",10,"46",10,"44",10,"40",10,"10",10,"18",10,"16",10,"16",10,"22",10,"33",10,"2303",10,"3110",10,"36",10,"42",10,"2512",10,"3305",10,"127",10,"84",10,"28",10,"32",10,"55",10,"5413",10,"78",10,"5817"
"153658","1","999",10,"1418",10,"1146",10,"345",10,"444",10,"81",10,"95",10,"589",10,"603",10,"345",10,"431",10,"11695",10,"13826",10,"1041",10,"1194",10,"15514",10,"17739",10,"2564",10,"789",10,"176",10,"1192",10,"776",10,"25521",10,"2235",10,"33253"
"153658","2","1",10,"199",10,"283",10,"243",10,"293",10,"52",10,"63",10,"333",10,"398",10,"223",10,"290",10,"8380",10,"10081",10,"567",10,"620",10,"9997",10,"12028",10,"482",10,"536",10,"115",10,"731",10,"513",10,"18461",10,"1187",10,"22025"
"153658","3","2",10,"128",10,"79",10,"33",10,"56",10,"14",10,"13",10,"131",10,"102",10,"43",10,"56",10,"1311",10,"1043",10,"50",10,"18",10,"1710",10,"1367",10,"207",10,"89",10,"27",10,"233",10,"99",10,"2354",10,"68",10,"3077"
"153658","4","3",10,"1091",10,"784",10,"69",10,"95",10,"15",10,"19",10,"125",10,"103",10,"79",10,"85",10,"2004",10,"2702",10,"424",10,"556",10,"3807",10,"4344",10,"1875",10,"164",10,"34",10,"228",10,"164",10,"4706",10,"980",10,"8151"
"153737","1","999",10,"342",10,"306",10,"269",10,"302",10,"114",10,"111",10,"155",10,"146",10,"161",10,"195",10,"6469",10,"8508",10,"686",10,"816",10,"8196",10,"10384",10,"648",10,"571",10,"225",10,"301",10,"356",10,"14977",10,"1502",10,"18580"
"153737","2","1",10,"342",10,"306",10,"269",10,"302",10,"114",10,"111",10,"155",10,"146",10,"161",10,"195",10,"6469",10,"8508",10,"686",10,"816",10,"8196",10,"10384",10,"648",10,"571",10,"225",10,"301",10,"356",10,"14977",10,"1502",10,"18580"
"153746","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"2",10,"48",13,"0",13,"0",10,"2",10,"50",13,"0",13,"0",13,"0",13,"0",10,"2",10,"50",13,"0",10,"52"
"153746","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"2",10,"48",13,"0",13,"0",10,"2",10,"50",13,"0",13,"0",13,"0",13,"0",10,"2",10,"50",13,"0",10,"52"
"153764","1","999",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",10,"1",10,"15",13,"0",10,"3",10,"3",10,"123",13,"0",10,"2",10,"4",10,"149",13,"0",10,"6",13,"0",10,"16",10,"3",10,"126",10,"2",10,"153"
"153764","2","1",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",10,"1",10,"15",13,"0",10,"3",10,"3",10,"123",13,"0",10,"2",10,"4",10,"149",13,"0",10,"6",13,"0",10,"16",10,"3",10,"126",10,"2",10,"153"
"153773","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"104",13,"0",13,"0",10,"5",10,"104",13,"0",13,"0",13,"0",13,"0",13,"0",10,"109",13,"0",10,"109"
"153773","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"104",13,"0",13,"0",10,"5",10,"104",13,"0",13,"0",13,"0",13,"0",13,"0",10,"109",13,"0",10,"109"
"153782","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"46",13,"0",13,"0",10,"1",10,"48",13,"0",10,"1",13,"0",10,"1",13,"0",10,"47",13,"0",10,"49"
"153782","2","1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"46",13,"0",13,"0",10,"1",10,"48",13,"0",10,"1",13,"0",10,"1",13,"0",10,"47",13,"0",10,"49"
"153825","1","999",10,"18",10,"24",10,"21",10,"4",10,"1",10,"2",10,"1",10,"4",10,"19",10,"11",10,"815",10,"972",10,"52",10,"61",10,"927",10,"1078",10,"42",10,"25",10,"3",10,"5",10,"30",10,"1787",10,"113",10,"2005"
"153825","2","1",10,"18",10,"22",10,"20",10,"3",10,"1",10,"2",10,"1",10,"4",10,"18",10,"11",10,"760",10,"841",10,"40",10,"38",10,"858",10,"921",10,"40",10,"23",10,"3",10,"5",10,"29",10,"1601",10,"78",10,"1779"
"153825","4","3",10,"0",10,"2",10,"1",10,"1",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"55",10,"131",10,"12",10,"23",10,"69",10,"157",10,"2",10,"2",13,"0",13,"0",10,"1",10,"186",10,"35",10,"226"
"153834","1","999",10,"99",10,"84",10,"13",10,"5",10,"3",10,"2",10,"8",10,"25",10,"9",10,"7",10,"883",10,"1410",10,"57",10,"95",10,"1072",10,"1628",10,"183",10,"18",10,"5",10,"33",10,"16",10,"2293",10,"152",10,"2700"
"153834","2","1",10,"99",10,"84",10,"13",10,"5",10,"3",10,"2",10,"8",10,"25",10,"9",10,"7",10,"883",10,"1410",10,"57",10,"95",10,"1072",10,"1628",10,"183",10,"18",10,"5",10,"33",10,"16",10,"2293",10,"152",10,"2700"
"153861","1","999",10,"486",10,"155",10,"3",10,"6",13,"0",13,"0",10,"4",10,"6",10,"3",10,"4",10,"110",10,"131",13,"0",10,"1",10,"606",10,"303",10,"641",10,"9",13,"0",10,"10",10,"7",10,"241",10,"1",10,"909"
"153861","2","1",10,"39",10,"29",10,"3",10,"1",13,"0",13,"0",10,"1",10,"3",10,"2",10,"3",10,"77",10,"78",13,"0",13,"0",10,"122",10,"114",10,"68",10,"4",13,"0",10,"4",10,"5",10,"155",13,"0",10,"236"
"153861","4","3",10,"447",10,"126",13,"0",10,"5",13,"0",13,"0",10,"3",10,"3",10,"1",10,"1",10,"33",10,"53",13,"0",10,"1",10,"484",10,"189",10,"573",10,"5",13,"0",10,"6",10,"2",10,"86",10,"1",10,"673"
"153922","1","999",13,"0",13,"0",10,"115",10,"21",10,"17",10,"37",10,"15",10,"21",10,"48",10,"34",10,"1114",10,"1730",10,"71",10,"87",10,"1380",10,"1930",13,"0",10,"136",10,"54",10,"36",10,"82",10,"2844",10,"158",10,"3310"
"153922","2","1",13,"0",13,"0",10,"115",10,"21",10,"17",10,"37",10,"15",10,"21",10,"48",10,"34",10,"1114",10,"1730",10,"71",10,"87",10,"1380",10,"1930",13,"0",10,"136",10,"54",10,"36",10,"82",10,"2844",10,"158",10,"3310"
"153977","1","999",13,"0",13,"0",13,"0",10,"11",13,"0",10,"2",13,"0",10,"6",10,"1",10,"4",10,"34",10,"413",10,"1",10,"61",10,"36",10,"497",13,"0",10,"11",10,"2",10,"6",10,"5",10,"447",10,"62",10,"533"
"153977","2","1",13,"0",13,"0",13,"0",10,"11",13,"0",10,"2",13,"0",10,"6",10,"1",10,"4",10,"34",10,"413",10,"1",10,"61",10,"36",10,"497",13,"0",10,"11",10,"2",10,"6",10,"5",10,"447",10,"62",10,"533"
"154004","1","999",10,"11",10,"13",10,"16",10,"7",10,"4",10,"1",10,"8",10,"7",10,"20",10,"8",10,"265",10,"522",10,"69",10,"289",10,"393",10,"847",10,"24",10,"23",10,"5",10,"15",10,"28",10,"787",10,"358",10,"1240"
"154004","2","1",10,"11",10,"13",10,"16",10,"7",10,"3",10,"1",10,"8",10,"6",10,"20",10,"8",10,"256",10,"471",10,"32",10,"53",10,"346",10,"559",10,"24",10,"23",10,"4",10,"14",10,"28",10,"727",10,"85",10,"905"
"154004","4","3",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"1",10,"0",10,"0",10,"9",10,"51",10,"37",10,"236",10,"47",10,"288",13,"0",13,"0",10,"1",10,"1",13,"0",10,"60",10,"273",10,"335"
"154013","1","999",13,"0",10,"1",10,"11",10,"15",10,"3",10,"2",10,"6",10,"15",10,"10",10,"9",10,"442",10,"1027",10,"75",10,"81",10,"547",10,"1150",10,"1",10,"26",10,"5",10,"21",10,"19",10,"1469",10,"156",10,"1697"
"154013","2","1",10,"0",10,"1",10,"11",10,"15",10,"3",10,"2",10,"6",10,"15",10,"10",10,"9",10,"442",10,"1027",10,"75",10,"81",10,"547",10,"1150",10,"1",10,"26",10,"5",10,"21",10,"19",10,"1469",10,"156",10,"1697"
"154022","1","999",10,"12",10,"5",10,"26",10,"10",13,"0",13,"0",10,"5",10,"2",10,"13",10,"5",10,"196",10,"285",13,"0",13,"0",10,"252",10,"307",10,"17",10,"36",13,"0",10,"7",10,"18",10,"481",13,"0",10,"559"
"154022","2","1",10,"12",10,"5",10,"26",10,"10",10,"0",13,"0",10,"5",10,"2",10,"12",10,"5",10,"188",10,"285",13,"0",13,"0",10,"243",10,"307",10,"17",10,"36",13,"0",10,"7",10,"17",10,"473",13,"0",10,"550"
"154022","4","3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"8",13,"0",13,"0",13,"0",10,"9",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"8",13,"0",10,"9"
"154059","1","999",10,"18",10,"3",10,"57",10,"19",10,"2",10,"7",10,"23",10,"20",10,"34",10,"42",10,"1627",10,"2139",13,"0",13,"0",10,"1761",10,"2230",10,"21",10,"76",10,"9",10,"43",10,"76",10,"3766",13,"0",10,"3991"
"154059","2","1",10,"18",10,"3",10,"57",10,"19",10,"2",10,"7",10,"23",10,"20",10,"34",10,"42",10,"1627",10,"2139",13,"0",13,"0",10,"1761",10,"2230",10,"21",10,"76",10,"9",10,"43",10,"76",10,"3766",13,"0",10,"3991"
"154095","1","999",10,"227",10,"259",10,"253",10,"303",10,"17",10,"28",10,"73",10,"118",10,"116",10,"134",10,"6127",10,"9568",10,"435",10,"604",10,"7248",10,"11014",10,"486",10,"556",10,"45",10,"191",10,"250",10,"15695",10,"1039",10,"18262"
"154095","2","1",10,"137",10,"145",10,"199",10,"227",10,"13",10,"23",10,"63",10,"98",10,"101",10,"102",10,"5280",10,"7505",10,"299",10,"319",10,"6092",10,"8419",10,"282",10,"426",10,"36",10,"161",10,"203",10,"12785",10,"618",10,"14511"
"154095","4","3",10,"90",10,"114",10,"54",10,"76",10,"4",10,"5",10,"10",10,"20",10,"15",10,"32",10,"847",10,"2063",10,"136",10,"285",10,"1156",10,"2595",10,"204",10,"130",10,"9",10,"30",10,"47",10,"2910",10,"421",10,"3751"
"154101","1","999",10,"14",10,"17",10,"5",10,"2",13,"0",10,"2",10,"4",10,"4",10,"3",10,"5",10,"477",10,"789",13,"0",13,"0",10,"503",10,"819",10,"31",10,"7",10,"2",10,"8",10,"8",10,"1266",13,"0",10,"1322"
"154101","2","1",10,"14",10,"17",10,"5",10,"2",13,"0",10,"2",10,"4",10,"4",10,"3",10,"5",10,"477",10,"789",13,"0",13,"0",10,"503",10,"819",10,"31",10,"7",10,"2",10,"8",10,"8",10,"1266",13,"0",10,"1322"
"154110","1","999",13,"0",13,"0",10,"34",10,"37",10,"12",10,"22",10,"10",10,"21",10,"14",10,"20",10,"1784",10,"3012",10,"314",10,"324",10,"2168",10,"3436",13,"0",10,"71",10,"34",10,"31",10,"34",10,"4796",10,"638",10,"5604"
"154110","2","1",10,"0",10,"0",10,"34",10,"37",10,"12",10,"22",10,"10",10,"21",10,"14",10,"20",10,"1784",10,"3012",10,"314",10,"324",10,"2168",10,"3436",13,"0",10,"71",10,"34",10,"31",10,"34",10,"4796",10,"638",10,"5604"
"154129","1","999",13,"0",13,"0",10,"4",13,"0",10,"1",10,"2",10,"13",10,"9",10,"3",10,"1",10,"683",10,"810",10,"26",10,"33",10,"730",10,"855",13,"0",10,"4",10,"3",10,"22",10,"4",10,"1493",10,"59",10,"1585"
"154129","2","1",10,"0",10,"0",10,"4",10,"0",10,"1",10,"2",10,"13",10,"9",10,"3",10,"1",10,"683",10,"810",10,"26",10,"33",10,"730",10,"855",13,"0",10,"4",10,"3",10,"22",10,"4",10,"1493",10,"59",10,"1585"
"154156","1","999",10,"4",10,"1",10,"12",10,"10",10,"1",10,"2",10,"23",10,"21",10,"19",10,"9",10,"524",10,"387",10,"62",10,"102",10,"645",10,"532",10,"5",10,"22",10,"3",10,"44",10,"28",10,"911",10,"164",10,"1177"
"154156","2","1",10,"0",13,"0",10,"1",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1",13,"0",10,"26",10,"36",10,"1",10,"1",10,"29",10,"37",13,"0",10,"1",13,"0",13,"0",10,"1",10,"62",10,"2",10,"66"
"154156","3","2",10,"4",10,"1",10,"11",10,"10",10,"1",10,"2",10,"23",10,"20",10,"18",10,"9",10,"473",10,"298",10,"36",10,"25",10,"566",10,"365",10,"5",10,"21",10,"3",10,"43",10,"27",10,"771",10,"61",10,"931"
"154156","4","3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"25",10,"53",10,"25",10,"76",10,"50",10,"130",13,"0",13,"0",13,"0",10,"1",13,"0",10,"78",10,"101",10,"180"
"154165","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"38",13,"0",13,"0",10,"1",10,"38",13,"0",13,"0",13,"0",13,"0",13,"0",10,"39",13,"0",10,"39"
"154165","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"38",13,"0",13,"0",10,"1",10,"38",13,"0",13,"0",13,"0",13,"0",13,"0",10,"39",13,"0",10,"39"
"154174","1","999",10,"26",10,"11",10,"23",10,"9",10,"5",10,"1",10,"58",10,"24",10,"29",10,"7",10,"1136",10,"568",10,"29",10,"20",10,"1306",10,"640",10,"37",10,"32",10,"6",10,"82",10,"36",10,"1704",10,"49",10,"1946"
"154174","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"20",10,"64",13,"0",13,"0",10,"20",10,"65",13,"0",13,"0",13,"0",10,"1",13,"0",10,"84",13,"0",10,"85"
"154174","3","2",10,"26",10,"11",10,"23",10,"9",10,"5",10,"1",10,"58",10,"22",10,"29",10,"6",10,"1113",10,"500",10,"29",10,"20",10,"1283",10,"569",10,"37",10,"32",10,"6",10,"80",10,"35",10,"1613",10,"49",10,"1852"
"154174","4","3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"3",10,"4",13,"0",13,"0",10,"3",10,"6",13,"0",13,"0",13,"0",10,"1",10,"1",10,"7",13,"0",10,"9"
"154208","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",10,"5",10,"113",13,"0",13,"0",10,"5",10,"114",13,"0",13,"0",10,"1",13,"0",13,"0",10,"118",13,"0",10,"119"
"154208","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"5",10,"113",10,"0",10,"0",10,"5",10,"114",13,"0",13,"0",10,"1",13,"0",13,"0",10,"118",13,"0",10,"119"
"154235","1","999",10,"27",10,"10",10,"55",10,"55",10,"4",10,"6",10,"17",10,"21",10,"60",10,"66",10,"1391",10,"2055",13,"0",13,"0",10,"1554",10,"2213",10,"37",10,"110",10,"10",10,"38",10,"126",10,"3446",13,"0",10,"3767"
"154235","2","1",10,"13",10,"5",10,"37",10,"35",10,"4",10,"6",10,"11",10,"17",10,"49",10,"56",10,"907",10,"1400",10,"0",10,"0",10,"1021",10,"1519",10,"18",10,"72",10,"10",10,"28",10,"105",10,"2307",13,"0",10,"2540"
"154235","4","3",10,"14",10,"5",10,"18",10,"20",10,"0",10,"0",10,"6",10,"4",10,"11",10,"10",10,"484",10,"655",10,"0",10,"0",10,"533",10,"694",10,"19",10,"38",13,"0",10,"10",10,"21",10,"1139",13,"0",10,"1227"
"154262","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"10",10,"123",13,"0",10,"1",10,"10",10,"127",13,"0",10,"2",13,"0",10,"1",13,"0",10,"133",10,"1",10,"137"
"154262","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"10",10,"123",13,"0",10,"1",10,"10",10,"127",13,"0",10,"2",13,"0",10,"1",13,"0",10,"133",10,"1",10,"137"
"154332","1","999",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",10,"2",10,"2",13,"0",10,"2",10,"28",13,"0",13,"0",10,"4",10,"34",13,"0",10,"4",13,"0",10,"2",10,"2",10,"30",13,"0",10,"38"
"154332","2","1",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",10,"0",10,"2",10,"2",13,"0",10,"2",10,"28",13,"0",13,"0",10,"4",10,"34",13,"0",10,"4",13,"0",10,"2",10,"2",10,"30",13,"0",10,"38"
"154341","1","999",13,"0",13,"0",13,"0",10,"4",13,"0",10,"1",13,"0",10,"5",13,"0",10,"5",10,"9",10,"96",13,"0",13,"0",10,"9",10,"111",13,"0",10,"4",10,"1",10,"5",10,"5",10,"105",13,"0",10,"120"
"154341","2","1",13,"0",13,"0",13,"0",10,"4",13,"0",10,"1",13,"0",10,"5",13,"0",10,"5",10,"9",10,"96",13,"0",13,"0",10,"9",10,"111",13,"0",10,"4",10,"1",10,"5",10,"5",10,"105",13,"0",10,"120"
"154350","1","999",10,"15",10,"9",10,"11",10,"8",10,"1",10,"8",10,"11",10,"7",10,"8",10,"11",10,"756",10,"1088",10,"94",10,"77",10,"896",10,"1208",10,"24",10,"19",10,"9",10,"18",10,"19",10,"1844",10,"171",10,"2104"
"154350","2","1",10,"15",10,"9",10,"11",10,"8",10,"1",10,"8",10,"11",10,"7",10,"8",10,"11",10,"742",10,"1069",10,"94",10,"77",10,"882",10,"1189",10,"24",10,"19",10,"9",10,"18",10,"19",10,"1811",10,"171",10,"2071"
"154350","4","3",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14",10,"19",10,"0",10,"0",10,"14",10,"19",13,"0",13,"0",13,"0",13,"0",13,"0",10,"33",13,"0",10,"33"
"154378","1","999",13,"0",13,"0",10,"43",10,"65",10,"9",10,"7",10,"14",10,"36",10,"39",10,"36",10,"1394",10,"2378",10,"38",10,"40",10,"1537",10,"2562",13,"0",10,"108",10,"16",10,"50",10,"75",10,"3772",10,"78",10,"4099"
"154378","2","1",10,"0",10,"0",10,"43",10,"65",10,"9",10,"7",10,"14",10,"36",10,"39",10,"36",10,"1394",10,"2378",10,"38",10,"40",10,"1537",10,"2562",13,"0",10,"108",10,"16",10,"50",10,"75",10,"3772",10,"78",10,"4099"
"154396","1","999",10,"9",10,"4",10,"11",10,"3",13,"0",10,"3",10,"1",10,"5",10,"7",10,"8",10,"631",10,"1037",13,"0",13,"0",10,"659",10,"1060",10,"13",10,"14",10,"3",10,"6",10,"15",10,"1668",13,"0",10,"1719"
"154396","2","1",10,"9",10,"4",10,"11",10,"3",13,"0",10,"3",10,"1",10,"5",10,"7",10,"8",10,"631",10,"1037",13,"0",13,"0",10,"659",10,"1060",10,"13",10,"14",10,"3",10,"6",10,"15",10,"1668",13,"0",10,"1719"
