UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
216074,1,999,"R",121,"R",9,"R",112,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",9,"R",99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216074,2,  1,"R",121,"R",9,"R",112,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",9,"R",99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216083,1,999,"R",814,"R",293,"R",521,"R",2,"Z",0,"R",2,"R",6,"R",6,"Z",0,"R",20,"R",10,"R",10,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"R",770,"R",271,"R",499,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
216083,2,  1,"R",814,"R",293,"R",521,"R",2,"Z",0,"R",2,"R",6,"R",6,"Z",0,"R",20,"R",10,"R",10,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"R",770,"R",271,"R",499,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
216162,1,999,"R",235,"R",26,"R",209,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",10,"R",0,"R",10,"R",26,"R",1,"R",25,"R",0,"R",0,"R",0,"R",197,"R",24,"R",173,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216162,2,  1,"R",235,"R",26,"R",209,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",10,"R",0,"R",10,"R",26,"R",1,"R",25,"R",0,"R",0,"R",0,"R",197,"R",24,"R",173,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216223,1,999,"R",66,"R",4,"R",62,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",1,"R",11,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",48,"R",2,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216223,2,  1,"R",66,"R",4,"R",62,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",1,"R",11,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",48,"R",2,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216278,1,999,"R",2256,"R",1005,"R",1251,"R",3,"R",0,"R",3,"R",37,"R",17,"R",20,"R",122,"R",50,"R",72,"R",123,"R",54,"R",69,"R",2,"R",0,"R",2,"R",1809,"R",822,"R",987,"R",56,"R",18,"R",38,"R",64,"R",22,"R",42,"R",40,"R",22,"R",18
216278,2,  1,"R",2256,"R",1005,"R",1251,"R",3,"R",0,"R",3,"R",37,"R",17,"R",20,"R",122,"R",50,"R",72,"R",123,"R",54,"R",69,"R",2,"R",0,"R",2,"R",1809,"R",822,"R",987,"R",56,"R",18,"R",38,"R",64,"R",22,"R",42,"R",40,"R",22,"R",18
216287,1,999,"R",1575,"R",774,"R",801,"R",2,"R",0,"R",2,"R",252,"R",139,"R",113,"R",90,"R",31,"R",59,"R",206,"R",82,"R",124,"R",1,"R",0,"R",1,"R",646,"R",338,"R",308,"R",120,"R",55,"R",65,"R",99,"R",46,"R",53,"R",159,"R",83,"R",76
216287,2,  1,"R",1575,"R",774,"R",801,"R",2,"R",0,"R",2,"R",252,"R",139,"R",113,"R",90,"R",31,"R",59,"R",206,"R",82,"R",124,"R",1,"R",0,"R",1,"R",646,"R",338,"R",308,"R",120,"R",55,"R",65,"R",99,"R",46,"R",53,"R",159,"R",83,"R",76
216296,1,999,"R",1062,"R",990,"R",72,"R",2,"R",2,"R",0,"R",16,"R",16,"R",0,"R",140,"R",136,"R",4,"R",128,"R",114,"R",14,"R",1,"R",1,"R",0,"R",717,"R",667,"R",50,"R",40,"R",37,"R",3,"R",17,"R",16,"R",1,"R",1,"R",1,"R",0
216296,2,  1,"R",1062,"R",990,"R",72,"R",2,"R",2,"R",0,"R",16,"R",16,"R",0,"R",140,"R",136,"R",4,"R",128,"R",114,"R",14,"R",1,"R",1,"R",0,"R",717,"R",667,"R",50,"R",40,"R",37,"R",3,"R",17,"R",16,"R",1,"R",1,"R",1,"R",0
216311,1,999,"R",121,"R",121,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",114,"R",114,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0
216311,2,  1,"R",121,"R",121,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",114,"R",114,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0
216339,1,999,"R",41358,"R",19885,"R",21473,"R",69,"R",28,"R",41,"R",4024,"R",1951,"R",2073,"R",4983,"R",1805,"R",3178,"R",2169,"R",965,"R",1204,"R",42,"R",15,"R",27,"R",22384,"R",11325,"R",11059,"R",929,"R",368,"R",561,"R",3670,"R",1820,"R",1850,"R",3088,"R",1608,"R",1480
216339,2,  1,"R",30950,"R",15253,"R",15697,"R",51,"R",22,"R",29,"R",3042,"R",1508,"R",1534,"R",4081,"R",1503,"R",2578,"R",1762,"R",803,"R",959,"R",35,"R",14,"R",21,"R",17356,"R",9015,"R",8341,"R",807,"R",325,"R",482,"R",1873,"R",973,"R",900,"R",1943,"R",1090,"R",853
216339,4,  3,"R",10408,"R",4632,"R",5776,"R",18,"R",6,"R",12,"R",982,"R",443,"R",539,"R",902,"R",302,"R",600,"R",407,"R",162,"R",245,"R",7,"R",1,"R",6,"R",5028,"R",2310,"R",2718,"R",122,"R",43,"R",79,"R",1797,"R",847,"R",950,"R",1145,"R",518,"R",627
216348,1,999,"R",30,"R",23,"R",7,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",16,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
216348,4,  3,"R",30,"R",23,"R",7,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",16,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
216357,1,999,"R",1114,"R",579,"R",535,"R",2,"R",2,"R",0,"R",68,"R",16,"R",52,"R",97,"R",67,"R",30,"R",22,"R",11,"R",11,"R",1,"R",0,"R",1,"R",821,"R",427,"R",394,"R",22,"R",9,"R",13,"R",81,"R",47,"R",34,"R",0,"R",0,"R",0
216357,2,  1,"R",1114,"R",579,"R",535,"R",2,"R",2,"R",0,"R",68,"R",16,"R",52,"R",97,"R",67,"R",30,"R",22,"R",11,"R",11,"R",1,"R",0,"R",1,"R",821,"R",427,"R",394,"R",22,"R",9,"R",13,"R",81,"R",47,"R",34,"R",0,"R",0,"R",0
216366,1,999,"R",3919,"R",1250,"R",2669,"R",11,"R",8,"R",3,"R",580,"R",220,"R",360,"R",242,"R",60,"R",182,"R",144,"R",65,"R",79,"R",0,"R",0,"R",0,"R",2706,"R",815,"R",1891,"R",0,"R",0,"R",0,"R",100,"R",23,"R",77,"R",136,"R",59,"R",77
216366,2,  1,"R",1005,"R",193,"R",812,"R",1,"R",0,"R",1,"R",94,"R",25,"R",69,"R",115,"R",20,"R",95,"R",32,"R",6,"R",26,"R",0,"R",0,"R",0,"R",683,"R",122,"R",561,"R",0,"R",0,"R",0,"R",71,"R",16,"R",55,"R",9,"R",4,"R",5
216366,4,  3,"R",2914,"R",1057,"R",1857,"R",10,"R",8,"R",2,"R",486,"R",195,"R",291,"R",127,"R",40,"R",87,"R",112,"R",59,"R",53,"R",0,"R",0,"R",0,"R",2023,"R",693,"R",1330,"R",0,"R",0,"R",0,"R",29,"R",7,"R",22,"R",127,"R",55,"R",72
216418,1,999,"R",927,"R",422,"R",505,"R",2,"R",1,"R",1,"R",6,"R",3,"R",3,"R",137,"R",73,"R",64,"R",45,"R",19,"R",26,"R",2,"Z",0,"R",2,"R",616,"R",269,"R",347,"R",31,"R",14,"R",17,"R",88,"R",43,"R",45,"Z",0,"Z",0,"Z",0
216418,2,  1,"R",927,"R",422,"R",505,"R",2,"R",1,"R",1,"R",6,"R",3,"R",3,"R",137,"R",73,"R",64,"R",45,"R",19,"R",26,"R",2,"Z",0,"R",2,"R",616,"R",269,"R",347,"R",31,"R",14,"R",17,"R",88,"R",43,"R",45,"Z",0,"Z",0,"Z",0
216427,1,999,"R",78,"R",70,"R",8,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",68,"R",63,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216427,2,  1,"R",78,"R",70,"R",8,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",68,"R",63,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216436,1,999,"R",376,"R",363,"R",13,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",119,"R",110,"R",9,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",235,"R",231,"R",4,"R",18,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216436,2,  1,"R",376,"R",363,"R",13,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",119,"R",110,"R",9,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",235,"R",231,"R",4,"R",18,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216445,1,999,"R",317,"R",316,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",299,"R",298,"R",1,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216445,2,  1,"R",317,"R",316,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",299,"R",298,"R",1,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216454,1,999,"R",242,"R",227,"R",15,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"R",229,"R",216,"R",13,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216454,2,  1,"R",242,"R",227,"R",15,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"R",229,"R",216,"R",13,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
216463,1,999,"R",248,"R",179,"R",69,"R",1,"R",1,"R",0,"R",6,"R",5,"R",1,"R",9,"R",7,"R",2,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",163,"R",110,"R",53,"R",2,"R",1,"R",1,"R",57,"R",45,"R",12,"R",3,"R",3,"R",0
216463,4,  3,"R",248,"R",179,"R",69,"R",1,"R",1,"R",0,"R",6,"R",5,"R",1,"R",9,"R",7,"R",2,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",163,"R",110,"R",53,"R",2,"R",1,"R",1,"R",57,"R",45,"R",12,"R",3,"R",3,"R",0
216524,1,999,"R",1695,"R",813,"R",882,"R",3,"R",2,"R",1,"R",88,"R",28,"R",60,"R",109,"R",50,"R",59,"R",92,"R",53,"R",39,"R",0,"R",0,"R",0,"R",1261,"R",619,"R",642,"R",61,"R",25,"R",36,"R",31,"R",13,"R",18,"R",50,"R",23,"R",27
216524,2,  1,"R",1695,"R",813,"R",882,"R",3,"R",2,"R",1,"R",88,"R",28,"R",60,"R",109,"R",50,"R",59,"R",92,"R",53,"R",39,"R",0,"R",0,"R",0,"R",1261,"R",619,"R",642,"R",61,"R",25,"R",36,"R",31,"R",13,"R",18,"R",50,"R",23,"R",27
216542,1,999,"R",1170,"R",587,"R",583,"R",4,"R",1,"R",3,"R",18,"R",12,"R",6,"R",168,"R",99,"R",69,"R",141,"R",67,"R",74,"R",2,"R",2,"Z",0,"R",720,"R",348,"R",372,"R",29,"R",18,"R",11,"R",86,"R",39,"R",47,"R",2,"R",1,"R",1
216542,2,  1,"R",1073,"R",521,"R",552,"R",4,"R",1,"R",3,"R",16,"R",10,"R",6,"R",163,"R",95,"R",68,"R",140,"R",66,"R",74,"R",1,"R",1,"Z",0,"R",646,"R",299,"R",347,"R",29,"R",18,"R",11,"R",72,"R",30,"R",42,"R",2,"R",1,"R",1
216542,4,  3,"R",97,"R",66,"R",31,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",5,"R",4,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",74,"R",49,"R",25,"R",0,"R",0,"Z",0,"R",14,"R",9,"R",5,"Z",0,"Z",0,"Z",0
216551,1,999,"R",359,"R",317,"R",42,"R",1,"R",1,"R",0,"R",14,"R",12,"R",2,"R",86,"R",76,"R",10,"R",25,"R",16,"R",9,"R",0,"R",0,"R",0,"R",121,"R",110,"R",11,"R",18,"R",16,"R",2,"R",94,"R",86,"R",8,"R",0,"R",0,"R",0
216551,2,  1,"R",359,"R",317,"R",42,"R",1,"R",1,"R",0,"R",14,"R",12,"R",2,"R",86,"R",76,"R",10,"R",25,"R",16,"R",9,"R",0,"R",0,"R",0,"R",121,"R",110,"R",11,"R",18,"R",16,"R",2,"R",94,"R",86,"R",8,"R",0,"R",0,"R",0
216579,1,999,"R",159,"R",10,"R",149,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",55,"R",3,"R",52,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",7,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216579,2,  1,"R",159,"R",10,"R",149,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",55,"R",3,"R",52,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",7,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216597,1,999,"R",12326,"R",5875,"R",6451,"R",14,"R",5,"R",9,"R",747,"R",372,"R",375,"R",717,"R",282,"R",435,"R",786,"R",370,"R",416,"R",10,"R",4,"R",6,"R",8854,"R",4267,"R",4587,"R",245,"R",105,"R",140,"R",536,"R",281,"R",255,"R",417,"R",189,"R",228
216597,2,  1,"R",7819,"R",3692,"R",4127,"R",4,"R",1,"R",3,"R",553,"R",270,"R",283,"R",385,"R",176,"R",209,"R",568,"R",276,"R",292,"R",2,"R",2,"R",0,"R",5752,"R",2709,"R",3043,"R",177,"R",80,"R",97,"R",231,"R",111,"R",120,"R",147,"R",67,"R",80
216597,4,  3,"R",4507,"R",2183,"R",2324,"R",10,"R",4,"R",6,"R",194,"R",102,"R",92,"R",332,"R",106,"R",226,"R",218,"R",94,"R",124,"R",8,"R",2,"R",6,"R",3102,"R",1558,"R",1544,"R",68,"R",25,"R",43,"R",305,"R",170,"R",135,"R",270,"R",122,"R",148
216630,1,999,"R",101,"R",18,"R",83,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",97,"R",17,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216630,2,  1,"R",101,"R",18,"R",83,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",97,"R",17,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216649,1,999,"R",21,"R",6,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",6,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216649,2,  1,"R",21,"R",6,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",6,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216667,1,999,"R",1407,"R",720,"R",687,"R",5,"R",1,"R",4,"R",33,"R",14,"R",19,"R",45,"R",24,"R",21,"R",43,"R",13,"R",30,"R",1,"R",1,"R",0,"R",1122,"R",590,"R",532,"R",36,"R",14,"R",22,"R",38,"R",19,"R",19,"R",84,"R",44,"R",40
216667,2,  1,"R",1407,"R",720,"R",687,"R",5,"R",1,"R",4,"R",33,"R",14,"R",19,"R",45,"R",24,"R",21,"R",43,"R",13,"R",30,"R",1,"R",1,"R",0,"R",1122,"R",590,"R",532,"R",36,"R",14,"R",22,"R",38,"R",19,"R",19,"R",84,"R",44,"R",40
216694,1,999,"R",2310,"R",867,"R",1443,"R",6,"R",4,"R",2,"R",21,"R",10,"R",11,"R",76,"R",36,"R",40,"R",22,"R",7,"R",15,"R",4,"R",2,"R",2,"R",2123,"R",792,"R",1331,"R",23,"R",9,"R",14,"R",29,"R",6,"R",23,"R",6,"R",1,"R",5
216694,2,  1,"R",1620,"R",622,"R",998,"R",5,"R",3,"R",2,"R",9,"R",4,"R",5,"R",57,"R",32,"R",25,"R",18,"R",6,"R",12,"R",4,"R",2,"R",2,"R",1483,"R",560,"R",923,"R",22,"R",9,"R",13,"R",16,"R",5,"R",11,"R",6,"R",1,"R",5
216694,4,  3,"R",690,"R",245,"R",445,"R",1,"R",1,"R",0,"R",12,"R",6,"R",6,"R",19,"R",4,"R",15,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",640,"R",232,"R",408,"R",1,"R",0,"R",1,"R",13,"R",1,"R",12,"R",0,"R",0,"R",0
216746,1,999,"R",162,"R",156,"R",6,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",7,"R",6,"R",1,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",137,"R",133,"R",4,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
216746,2,  1,"R",162,"R",156,"R",6,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",7,"R",6,"R",1,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",137,"R",133,"R",4,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
216764,1,999,"R",18769,"R",7329,"R",11440,"R",20,"R",5,"R",15,"R",450,"R",170,"R",280,"R",1919,"R",684,"R",1235,"R",860,"R",348,"R",512,"R",19,"R",6,"R",13,"R",14748,"R",5805,"R",8943,"R",453,"R",179,"R",274,"R",143,"R",64,"R",79,"R",157,"R",68,"R",89
216764,2,  1,"R",15624,"R",6379,"R",9245,"R",15,"R",3,"R",12,"R",362,"R",145,"R",217,"R",1528,"R",570,"R",958,"R",769,"R",326,"R",443,"R",16,"R",3,"R",13,"R",12356,"R",5085,"R",7271,"R",408,"R",166,"R",242,"R",119,"R",56,"R",63,"R",51,"R",25,"R",26
216764,4,  3,"R",3145,"R",950,"R",2195,"R",5,"R",2,"R",3,"R",88,"R",25,"R",63,"R",391,"R",114,"R",277,"R",91,"R",22,"R",69,"R",3,"R",3,"Z",0,"R",2392,"R",720,"R",1672,"R",45,"R",13,"R",32,"R",24,"R",8,"R",16,"R",106,"R",43,"R",63
216773,1,999,"R",120,"R",21,"R",99,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",101,"R",15,"R",86,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216773,2,  1,"R",120,"R",21,"R",99,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",101,"R",15,"R",86,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216782,1,999,"R",286,"R",38,"R",248,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",138,"R",21,"R",117,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",108,"R",10,"R",98,"R",7,"R",1,"R",6,"R",25,"R",4,"R",21,"R",0,"R",0,"R",0
216782,2,  1,"R",286,"R",38,"R",248,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",138,"R",21,"R",117,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",108,"R",10,"R",98,"R",7,"R",1,"R",6,"R",25,"R",4,"R",21,"R",0,"R",0,"R",0
216807,1,999,"R",1450,"R",584,"R",866,"R",4,"R",2,"R",2,"R",13,"R",5,"R",8,"R",50,"R",37,"R",13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1170,"R",464,"R",706,"Z",0,"Z",0,"Z",0,"R",212,"R",76,"R",136,"Z",0,"Z",0,"Z",0
216807,2,  1,"R",1236,"R",519,"R",717,"R",3,"R",2,"R",1,"R",13,"R",5,"R",8,"R",39,"R",31,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1005,"R",415,"R",590,"Z",0,"Z",0,"Z",0,"R",175,"R",66,"R",109,"Z",0,"Z",0,"Z",0
216807,4,  3,"R",214,"R",65,"R",149,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",165,"R",49,"R",116,"Z",0,"Z",0,"Z",0,"R",37,"R",10,"R",27,"Z",0,"Z",0,"Z",0
216816,1,999,"R",605,"R",469,"R",136,"R",0,"R",0,"Z",0,"R",115,"R",93,"R",22,"R",18,"R",11,"R",7,"R",13,"R",10,"R",3,"R",1,"R",1,"R",0,"R",308,"R",241,"R",67,"R",7,"R",6,"R",1,"R",31,"R",24,"R",7,"R",112,"R",83,"R",29
216816,4,  3,"R",605,"R",469,"R",136,"R",0,"R",0,"Z",0,"R",115,"R",93,"R",22,"R",18,"R",11,"R",7,"R",13,"R",10,"R",3,"R",1,"R",1,"R",0,"R",308,"R",241,"R",67,"R",7,"R",6,"R",1,"R",31,"R",24,"R",7,"R",112,"R",83,"R",29
216825,1,999,"R",9499,"R",3532,"R",5967,"R",19,"R",6,"R",13,"R",110,"R",43,"R",67,"R",354,"R",144,"R",210,"R",152,"R",76,"R",76,"R",8,"R",5,"R",3,"R",8662,"R",3173,"R",5489,"R",194,"R",85,"R",109,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216825,2,  1,"R",9499,"R",3532,"R",5967,"R",19,"R",6,"R",13,"R",110,"R",43,"R",67,"R",354,"R",144,"R",210,"R",152,"R",76,"R",76,"R",8,"R",5,"R",3,"R",8662,"R",3173,"R",5489,"R",194,"R",85,"R",109,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
216852,1,999,"R",5851,"R",2144,"R",3707,"R",18,"R",5,"R",13,"R",204,"R",67,"R",137,"R",954,"R",271,"R",683,"R",282,"R",74,"R",208,"R",7,"R",2,"R",5,"R",3804,"R",1435,"R",2369,"R",128,"R",47,"R",81,"R",203,"R",71,"R",132,"R",251,"R",172,"R",79
216852,2,  1,"R",3665,"R",1619,"R",2046,"R",9,"R",3,"R",6,"R",134,"R",51,"R",83,"R",485,"R",190,"R",295,"R",190,"R",56,"R",134,"R",4,"R",2,"R",2,"R",2514,"R",1120,"R",1394,"R",99,"R",44,"R",55,"R",73,"R",30,"R",43,"R",157,"R",123,"R",34
216852,4,  3,"R",2186,"R",525,"R",1661,"R",9,"R",2,"R",7,"R",70,"R",16,"R",54,"R",469,"R",81,"R",388,"R",92,"R",18,"R",74,"R",3,"R",0,"R",3,"R",1290,"R",315,"R",975,"R",29,"R",3,"R",26,"R",130,"R",41,"R",89,"R",94,"R",49,"R",45
216931,1,999,"R",6539,"R",2520,"R",4019,"R",12,"R",5,"R",7,"R",115,"R",52,"R",63,"R",157,"R",69,"R",88,"R",219,"R",84,"R",135,"R",9,"R",3,"R",6,"R",5292,"R",1906,"R",3386,"R",176,"R",77,"R",99,"R",313,"R",116,"R",197,"R",246,"R",208,"R",38
216931,2,  1,"R",2580,"R",1365,"R",1215,"R",5,"R",3,"R",2,"R",67,"R",35,"R",32,"R",80,"R",43,"R",37,"R",145,"R",63,"R",82,"R",4,"R",3,"R",1,"R",1866,"R",937,"R",929,"R",108,"R",52,"R",56,"R",100,"R",52,"R",48,"R",205,"R",177,"R",28
216931,4,  3,"R",3959,"R",1155,"R",2804,"R",7,"R",2,"R",5,"R",48,"R",17,"R",31,"R",77,"R",26,"R",51,"R",74,"R",21,"R",53,"R",5,"R",0,"R",5,"R",3426,"R",969,"R",2457,"R",68,"R",25,"R",43,"R",213,"R",64,"R",149,"R",41,"R",31,"R",10
