unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"171492","1","999",10,"170",10,"102",10,"261",10,"412",10,"1",10,"6",10,"32",10,"24",10,"46",10,"86",10,"1468",10,"1060",10,"713",10,"640",10,"2691",10,"2330",10,"272",10,"673",10,"7",10,"56",10,"132",10,"2528",10,"1353",10,"5021"
"171492","2","1",10,"125",10,"78",10,"245",10,"394",10,"1",10,"4",10,"26",10,"21",10,"39",10,"86",10,"1274",10,"929",10,"707",10,"635",10,"2417",10,"2147",10,"203",10,"639",10,"5",10,"47",10,"125",10,"2203",10,"1342",10,"4564"
"171492","4","3",10,"45",10,"24",10,"16",10,"18",13,"0",10,"2",10,"6",10,"3",10,"7",13,"0",10,"194",10,"131",10,"6",10,"5",10,"274",10,"183",10,"69",10,"34",10,"2",10,"9",10,"7",10,"325",10,"11",10,"457"
"171535","1","999",10,"1207",10,"2030",10,"1713",10,"4041",10,"86",10,"126",10,"538",10,"619",10,"323",10,"489",10,"11912",10,"13712",10,"3741",10,"2061",10,"19520",10,"23078",10,"3237",10,"5754",10,"212",10,"1157",10,"812",10,"25624",10,"5802",10,"42598"
"171535","2","1",10,"1207",10,"2030",10,"1713",10,"4041",10,"86",10,"126",10,"538",10,"619",10,"323",10,"489",10,"11912",10,"13712",10,"3741",10,"2061",10,"19520",10,"23078",10,"3237",10,"5754",10,"212",10,"1157",10,"812",10,"25624",10,"5802",10,"42598"
"171571","1","999",10,"293",10,"242",10,"431",10,"1312",10,"35",10,"56",10,"414",10,"507",10,"145",10,"202",10,"6172",10,"10549",10,"515",10,"673",10,"8005",10,"13541",10,"535",10,"1743",10,"91",10,"921",10,"347",10,"16721",10,"1188",10,"21546"
"171571","2","1",10,"76",10,"85",10,"376",10,"1086",10,"28",10,"44",10,"308",10,"385",10,"116",10,"159",10,"4899",10,"7650",10,"425",10,"532",10,"6228",10,"9941",10,"161",10,"1462",10,"72",10,"693",10,"275",10,"12549",10,"957",10,"16169"
"171571","4","3",10,"217",10,"157",10,"55",10,"226",10,"7",10,"12",10,"106",10,"122",10,"29",10,"43",10,"1273",10,"2899",10,"90",10,"141",10,"1777",10,"3600",10,"374",10,"281",10,"19",10,"228",10,"72",10,"4172",10,"231",10,"5377"
"171599","1","999",10,"26",10,"6",10,"117",10,"59",10,"6",10,"5",10,"5",10,"4",10,"14",10,"9",10,"501",10,"458",10,"13",10,"19",10,"682",10,"560",10,"32",10,"176",10,"11",10,"9",10,"23",10,"959",10,"32",10,"1242"
"171599","2","1",10,"26",10,"6",10,"116",10,"58",10,"6",10,"5",10,"5",10,"4",10,"13",10,"8",10,"481",10,"422",10,"9",10,"8",10,"656",10,"511",10,"32",10,"174",10,"11",10,"9",10,"21",10,"903",10,"17",10,"1167"
"171599","4","3",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",10,"20",10,"36",10,"4",10,"11",10,"26",10,"49",13,"0",10,"2",13,"0",13,"0",10,"2",10,"56",10,"15",10,"75"
"171775","1","999",13,"0",13,"0",10,"2",10,"12",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"3",10,"157",13,"0",10,"7",10,"5",10,"182",13,"0",10,"14",13,"0",13,"0",10,"6",10,"160",10,"7",10,"187"
"171775","2","1",13,"0",13,"0",10,"2",10,"12",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"3",10,"157",13,"0",10,"7",10,"5",10,"182",13,"0",10,"14",13,"0",13,"0",10,"6",10,"160",10,"7",10,"187"
"171881","1","999",10,"12",10,"7",10,"8",10,"3",13,"0",13,"0",10,"5",10,"2",10,"2",10,"5",10,"110",10,"145",10,"1",13,"0",10,"138",10,"162",10,"19",10,"11",13,"0",10,"7",10,"7",10,"255",10,"1",10,"300"
"171881","2","1",10,"12",10,"7",10,"8",10,"3",13,"0",13,"0",10,"5",10,"2",10,"2",10,"5",10,"109",10,"139",10,"1",13,"0",10,"137",10,"156",10,"19",10,"11",13,"0",10,"7",10,"7",10,"248",10,"1",10,"293"
"171881","4","3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",13,"0",10,"7"
"171988","1","999",13,"0",13,"0",10,"3",10,"31",13,"0",10,"2",13,"0",10,"5",13,"0",10,"17",10,"5",10,"145",13,"0",13,"0",10,"8",10,"200",13,"0",10,"34",10,"2",10,"5",10,"17",10,"150",13,"0",10,"208"
"171988","2","1",13,"0",13,"0",10,"3",10,"31",13,"0",10,"2",13,"0",10,"5",13,"0",10,"17",10,"5",10,"145",13,"0",13,"0",10,"8",10,"200",13,"0",10,"34",10,"2",10,"5",10,"17",10,"150",13,"0",10,"208"
"171997","1","999",13,"0",13,"0",10,"1",10,"44",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"7",10,"75",13,"0",13,"0",10,"8",10,"121",13,"0",10,"45",13,"0",10,"2",13,"0",10,"82",13,"0",10,"129"
"171997","2","1",13,"0",13,"0",10,"1",10,"44",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"7",10,"75",13,"0",13,"0",10,"8",10,"121",13,"0",10,"45",13,"0",10,"2",13,"0",10,"82",13,"0",10,"129"
"172015","1","999",13,"0",13,"0",10,"1",10,"63",13,"0",13,"0",13,"0",10,"4",13,"0",10,"5",10,"2",10,"151",13,"0",13,"0",10,"3",10,"223",13,"0",10,"64",13,"0",10,"4",10,"5",10,"153",13,"0",10,"226"
"172015","2","1",13,"0",13,"0",10,"1",10,"63",13,"0",13,"0",13,"0",10,"4",13,"0",10,"5",10,"2",10,"151",13,"0",13,"0",10,"3",10,"223",13,"0",10,"64",13,"0",10,"4",10,"5",10,"153",13,"0",10,"226"
"172033","1","999",10,"5",13,"0",10,"13",10,"16",13,"0",13,"0",10,"15",10,"2",10,"19",10,"8",10,"263",10,"196",10,"29",10,"14",10,"344",10,"236",10,"5",10,"29",13,"0",10,"17",10,"27",10,"459",10,"43",10,"580"
"172033","2","1",10,"2",13,"0",10,"5",10,"10",13,"0",13,"0",10,"5",10,"1",10,"15",10,"6",10,"162",10,"148",10,"22",10,"12",10,"211",10,"177",10,"2",10,"15",13,"0",10,"6",10,"21",10,"310",10,"34",10,"388"
"172033","3","2",10,"3",13,"0",10,"2",13,"0",13,"0",13,"0",10,"6",13,"0",10,"1",13,"0",10,"25",13,"0",13,"0",13,"0",10,"37",13,"0",10,"3",10,"2",13,"0",10,"6",10,"1",10,"25",13,"0",10,"37"
"172033","4","3",13,"0",13,"0",10,"6",10,"6",13,"0",13,"0",10,"4",10,"1",10,"3",10,"2",10,"76",10,"48",10,"7",10,"2",10,"96",10,"59",13,"0",10,"12",13,"0",10,"5",10,"5",10,"124",10,"9",10,"155"
"172051","1","999",10,"347",10,"151",10,"272",10,"442",10,"19",10,"24",10,"36",10,"75",10,"84",10,"170",10,"3581",10,"6458",10,"235",10,"303",10,"4574",10,"7623",10,"498",10,"714",10,"43",10,"111",10,"254",10,"10039",10,"538",10,"12197"
"172051","2","1",10,"319",10,"139",10,"253",10,"378",10,"18",10,"23",10,"33",10,"62",10,"77",10,"146",10,"2963",10,"4804",10,"211",10,"257",10,"3874",10,"5809",10,"458",10,"631",10,"41",10,"95",10,"223",10,"7767",10,"468",10,"9683"
"172051","4","3",10,"28",10,"12",10,"19",10,"64",10,"1",10,"1",10,"3",10,"13",10,"7",10,"24",10,"618",10,"1654",10,"24",10,"46",10,"700",10,"1814",10,"40",10,"83",10,"2",10,"16",10,"31",10,"2272",10,"70",10,"2514"
"172200","1","999",10,"68",10,"98",10,"378",10,"887",10,"57",10,"45",10,"155",10,"186",10,"136",10,"184",10,"4765",10,"5787",10,"457",10,"563",10,"6016",10,"7750",10,"166",10,"1265",10,"102",10,"341",10,"320",10,"10552",10,"1020",10,"13766"
"172200","2","1",10,"68",10,"98",10,"378",10,"887",10,"57",10,"45",10,"155",10,"186",10,"136",10,"184",10,"4765",10,"5787",10,"457",10,"563",10,"6016",10,"7750",10,"166",10,"1265",10,"102",10,"341",10,"320",10,"10552",10,"1020",10,"13766"
"172264","1","999",10,"9",10,"13",10,"110",10,"197",10,"3",10,"5",10,"6",10,"11",10,"22",10,"47",10,"803",10,"1247",10,"175",10,"196",10,"1128",10,"1716",10,"22",10,"307",10,"8",10,"17",10,"69",10,"2050",10,"371",10,"2844"
"172264","2","1",10,"9",10,"9",10,"92",10,"144",10,"2",10,"3",10,"6",10,"9",10,"19",10,"42",10,"738",10,"1068",10,"173",10,"194",10,"1039",10,"1469",10,"18",10,"236",10,"5",10,"15",10,"61",10,"1806",10,"367",10,"2508"
"172264","4","3",13,"0",10,"4",10,"18",10,"53",10,"1",10,"2",13,"0",10,"2",10,"3",10,"5",10,"65",10,"179",10,"2",10,"2",10,"89",10,"247",10,"4",10,"71",10,"3",10,"2",10,"8",10,"244",10,"4",10,"336"
"172291","1","999",10,"23",10,"80",10,"84",10,"30",10,"33",10,"15",10,"21",10,"40",10,"74",10,"2163",10,"3325",10,"100",10,"94",13,"0",10,"3654",10,"2428",10,"103",10,"114",10,"48",10,"61",10,"2237",10,"3425",10,"94",10,"6082"
"172291","2","1",10,"23",10,"80",10,"84",10,"30",10,"33",10,"15",10,"21",10,"40",10,"74",10,"2163",10,"3325",10,"100",10,"94",13,"0",10,"3654",10,"2428",10,"103",10,"114",10,"48",10,"61",10,"2237",10,"3425",10,"94",10,"6082"
"172307","1","999",10,"49",10,"76",10,"99",10,"274",10,"8",10,"23",10,"22",10,"19",10,"49",10,"102",10,"1186",10,"2014",10,"137",10,"175",10,"1550",10,"2683",10,"125",10,"373",10,"31",10,"41",10,"151",10,"3200",10,"312",10,"4233"
"172307","2","1",10,"49",10,"76",10,"99",10,"274",10,"8",10,"23",10,"22",10,"19",10,"49",10,"102",10,"1186",10,"2014",10,"137",10,"175",10,"1550",10,"2683",10,"125",10,"373",10,"31",10,"41",10,"151",10,"3200",10,"312",10,"4233"
"172325","1","999",20,"8",20,"4",20,"133",20,"68",20,"0",20,"0",20,"1",20,"0",20,"4",20,"2",20,"236",20,"147",20,"0",20,"0",20,"382",20,"221",20,"12",20,"201",20,"0",20,"1",20,"6",20,"383",20,"0",20,"603"
"172325","2","1",20,"8",20,"4",20,"133",20,"68",20,"0",20,"0",20,"1",20,"0",20,"4",20,"2",20,"236",20,"147",20,"0",20,"0",20,"382",20,"221",20,"12",20,"201",20,"0",20,"1",20,"6",20,"383",20,"0",20,"603"
"172334","1","999",10,"19",10,"14",10,"121",10,"416",10,"7",10,"15",10,"6",10,"32",10,"35",10,"71",10,"1384",10,"3442",10,"54",10,"125",10,"1626",10,"4115",10,"33",10,"537",10,"22",10,"38",10,"106",10,"4826",10,"179",10,"5741"
"172334","2","1",10,"13",10,"11",10,"82",10,"207",10,"3",10,"8",10,"4",10,"28",10,"23",10,"50",10,"901",10,"1925",10,"20",10,"34",10,"1046",10,"2263",10,"24",10,"289",10,"11",10,"32",10,"73",10,"2826",10,"54",10,"3309"
"172334","4","3",10,"6",10,"3",10,"39",10,"209",10,"4",10,"7",10,"2",10,"4",10,"12",10,"21",10,"483",10,"1517",10,"34",10,"91",10,"580",10,"1852",10,"9",10,"248",10,"11",10,"6",10,"33",10,"2000",10,"125",10,"2432"
"172422","1","999",13,"0",13,"0",10,"45",10,"12",10,"7",10,"1",10,"2",10,"2",10,"7",10,"1",10,"345",10,"102",13,"0",13,"0",10,"406",10,"118",13,"0",10,"57",10,"8",10,"4",10,"8",10,"447",13,"0",10,"524"
"172422","2","1",13,"0",13,"0",10,"45",10,"12",10,"7",10,"1",10,"2",10,"2",10,"7",10,"1",10,"345",10,"102",13,"0",13,"0",10,"406",10,"118",13,"0",10,"57",10,"8",10,"4",10,"8",10,"447",13,"0",10,"524"
"172440","1","999",10,"5",10,"7",10,"6",10,"4",10,"1",10,"6",10,"8",10,"14",10,"1",13,"0",10,"165",10,"343",10,"3",10,"10",10,"189",10,"384",10,"12",10,"10",10,"7",10,"22",10,"1",10,"508",10,"13",10,"573"
"172440","2","1",10,"5",10,"7",10,"6",10,"4",10,"1",10,"6",10,"8",10,"14",10,"1",13,"0",10,"165",10,"343",10,"3",10,"10",10,"189",10,"384",10,"12",10,"10",10,"7",10,"22",10,"1",10,"508",10,"13",10,"573"
"172477","1","999",10,"60",10,"69",10,"141",10,"364",10,"9",10,"6",10,"132",10,"140",10,"117",10,"101",10,"1634",10,"1197",10,"50",10,"55",10,"2143",10,"1932",10,"129",10,"505",10,"15",10,"272",10,"218",10,"2831",10,"105",10,"4075"
"172477","3","2",10,"60",10,"69",10,"141",10,"364",10,"9",10,"6",10,"132",10,"140",10,"117",10,"101",10,"1634",10,"1197",10,"50",10,"55",10,"2143",10,"1932",10,"129",10,"505",10,"15",10,"272",10,"218",10,"2831",10,"105",10,"4075"
"172495","1","999",13,"0",13,"0",10,"3",10,"36",13,"0",10,"2",13,"0",13,"0",13,"0",10,"5",10,"3",10,"97",13,"0",10,"6",10,"6",10,"146",13,"0",10,"39",10,"2",13,"0",10,"5",10,"100",10,"6",10,"152"
"172495","2","1",13,"0",13,"0",10,"3",10,"36",13,"0",10,"2",13,"0",13,"0",13,"0",10,"5",10,"3",10,"97",13,"0",10,"6",10,"6",10,"146",13,"0",10,"39",10,"2",13,"0",10,"5",10,"100",10,"6",10,"152"
"172556","1","999",13,"0",13,"0",13,"0",10,"36",13,"0",10,"1",13,"0",10,"1",13,"0",13,"0",10,"3",10,"27",13,"0",10,"5",10,"3",10,"70",13,"0",10,"36",10,"1",10,"1",13,"0",10,"30",10,"5",10,"73"
"172556","2","1",13,"0",13,"0",13,"0",10,"36",13,"0",10,"1",13,"0",10,"1",13,"0",13,"0",10,"3",10,"27",13,"0",10,"5",10,"3",10,"70",13,"0",10,"36",10,"1",10,"1",13,"0",10,"30",10,"5",10,"73"
"172574","1","999",13,"0",13,"0",10,"1",10,"45",13,"0",13,"0",13,"0",10,"1",13,"0",10,"9",13,"0",10,"64",13,"0",10,"15",10,"1",10,"134",13,"0",10,"46",13,"0",10,"1",10,"9",10,"64",10,"15",10,"135"
"172574","2","1",13,"0",13,"0",10,"1",10,"45",13,"0",13,"0",13,"0",10,"1",13,"0",10,"9",13,"0",10,"64",13,"0",10,"15",10,"1",10,"134",13,"0",10,"46",13,"0",10,"1",10,"9",10,"64",10,"15",10,"135"
"172583","1","999",13,"0",13,"0",10,"13",10,"106",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",10,"13",10,"110",13,"0",10,"119",13,"0",13,"0",10,"2",13,"0",10,"2",10,"123"
"172583","2","1",13,"0",13,"0",10,"13",10,"106",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",10,"13",10,"110",13,"0",10,"119",13,"0",13,"0",10,"2",13,"0",10,"2",10,"123"
"172608","1","999",10,"118",10,"109",10,"115",10,"288",10,"7",10,"10",10,"83",10,"117",10,"34",10,"31",10,"1465",10,"1414",10,"398",10,"398",10,"2220",10,"2367",10,"227",10,"403",10,"17",10,"200",10,"65",10,"2879",10,"796",10,"4587"
"172608","2","1",10,"43",10,"48",10,"25",10,"43",10,"2",10,"4",10,"13",10,"29",10,"8",10,"11",10,"366",10,"457",10,"120",10,"158",10,"577",10,"750",10,"91",10,"68",10,"6",10,"42",10,"19",10,"823",10,"278",10,"1327"
"172608","4","3",10,"75",10,"61",10,"90",10,"245",10,"5",10,"6",10,"70",10,"88",10,"26",10,"20",10,"1099",10,"957",10,"278",10,"240",10,"1643",10,"1617",10,"136",10,"335",10,"11",10,"158",10,"46",10,"2056",10,"518",10,"3260"
"172617","1","999",10,"400",10,"1266",10,"2081",10,"91",10,"85",10,"313",10,"369",10,"252",10,"267",10,"6346",10,"6662",10,"1552",10,"785",13,"0",10,"10649",10,"9820",10,"1666",10,"2172",10,"398",10,"621",10,"6613",10,"8214",10,"785",10,"20469"
"172617","2","1",10,"400",10,"1266",10,"2081",10,"91",10,"85",10,"313",10,"369",10,"252",10,"267",10,"6346",10,"6662",10,"1552",10,"785",13,"0",10,"10649",10,"9820",10,"1666",10,"2172",10,"398",10,"621",10,"6613",10,"8214",10,"785",10,"20469"
"172635","1","999",10,"54",10,"43",10,"3759",10,"10365",10,"29",10,"53",10,"101",10,"168",10,"116",10,"277",10,"1323",10,"2585",10,"678",10,"1045",10,"6060",10,"14536",10,"97",10,"14124",10,"82",10,"269",10,"393",10,"3908",10,"1723",10,"20596"
"172635","2","1",10,"54",10,"43",10,"3759",10,"10365",10,"29",10,"53",10,"101",10,"168",10,"116",10,"277",10,"1323",10,"2585",10,"678",10,"1045",10,"6060",10,"14536",10,"97",10,"14124",10,"82",10,"269",10,"393",10,"3908",10,"1723",10,"20596"
"172644","1","999",10,"1771",10,"1276",10,"3320",10,"7463",10,"65",10,"110",10,"999",10,"1106",10,"336",10,"556",10,"8237",10,"10970",10,"1035",10,"1368",10,"15763",10,"22849",10,"3047",10,"10783",10,"175",10,"2105",10,"892",10,"19207",10,"2403",10,"38612"
"172644","2","1",10,"593",10,"572",10,"2723",10,"5563",10,"45",10,"79",10,"647",10,"678",10,"237",10,"380",10,"5129",10,"6323",10,"720",10,"911",10,"10094",10,"14506",10,"1165",10,"8286",10,"124",10,"1325",10,"617",10,"11452",10,"1631",10,"24600"
"172644","3","2",10,"40",10,"58",10,"71",10,"148",10,"3",10,"5",10,"105",10,"137",10,"20",10,"20",10,"706",10,"649",10,"69",10,"55",10,"1014",10,"1072",10,"98",10,"219",10,"8",10,"242",10,"40",10,"1355",10,"124",10,"2086"
"172644","4","3",10,"1138",10,"646",10,"526",10,"1752",10,"17",10,"26",10,"247",10,"291",10,"79",10,"156",10,"2402",10,"3998",10,"246",10,"402",10,"4655",10,"7271",10,"1784",10,"2278",10,"43",10,"538",10,"235",10,"6400",10,"648",10,"11926"
"172671","1","999",13,"0",10,"3",10,"9",10,"6",10,"23",10,"3",10,"6",10,"20",10,"43",10,"591",10,"1117",10,"37",10,"56",13,"0",10,"1254",10,"660",10,"3",10,"15",10,"26",10,"26",10,"634",10,"1154",10,"56",10,"1914"
"172671","2","1",13,"0",10,"3",10,"9",10,"6",10,"23",10,"3",10,"6",10,"20",10,"43",10,"591",10,"1117",10,"37",10,"56",13,"0",10,"1254",10,"660",10,"3",10,"15",10,"26",10,"26",10,"634",10,"1154",10,"56",10,"1914"
"172699","1","999",10,"851",10,"486",10,"690",10,"1061",10,"70",10,"85",10,"237",10,"237",10,"269",10,"321",10,"11932",10,"13657",10,"134",10,"192",10,"14183",10,"16039",10,"1337",10,"1751",10,"155",10,"474",10,"590",10,"25589",10,"326",10,"30222"
"172699","2","1",10,"366",10,"196",10,"545",10,"802",10,"56",10,"63",10,"194",10,"194",10,"221",10,"256",10,"10011",10,"10144",10,"92",10,"110",10,"11485",10,"11765",10,"562",10,"1347",10,"119",10,"388",10,"477",10,"20155",10,"202",10,"23250"
"172699","4","3",10,"485",10,"290",10,"145",10,"259",10,"14",10,"22",10,"43",10,"43",10,"48",10,"65",10,"1921",10,"3513",10,"42",10,"82",10,"2698",10,"4274",10,"775",10,"404",10,"36",10,"86",10,"113",10,"5434",10,"124",10,"6972"
"172705","1","999",10,"15",10,"1",10,"4",10,"3",13,"0",13,"0",10,"2",10,"3",10,"2",13,"0",10,"147",10,"82",13,"0",13,"0",10,"170",10,"89",10,"16",10,"7",13,"0",10,"5",10,"2",10,"229",13,"0",10,"259"
"172705","3","2",10,"3",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",10,"1",10,"2",13,"0",10,"105",10,"56",13,"0",13,"0",10,"111",10,"59",10,"3",10,"3",13,"0",10,"1",10,"2",10,"161",13,"0",10,"170"
"172705","4","3",10,"12",10,"1",10,"3",10,"1",13,"0",13,"0",10,"2",10,"2",13,"0",13,"0",10,"42",10,"26",13,"0",13,"0",10,"59",10,"30",10,"13",10,"4",13,"0",10,"4",13,"0",10,"68",13,"0",10,"89"
"172802","1","999",13,"0",13,"0",13,"0",10,"27",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",10,"5",10,"70",13,"0",13,"0",10,"5",10,"102",13,"0",10,"27",13,"0",10,"5",13,"0",10,"75",13,"0",10,"107"
"172802","2","1",13,"0",13,"0",13,"0",10,"27",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",10,"5",10,"70",13,"0",13,"0",10,"5",10,"102",13,"0",10,"27",13,"0",10,"5",13,"0",10,"75",13,"0",10,"107"
"172866","1","999",13,"0",13,"0",10,"17",10,"38",10,"1",10,"4",10,"13",10,"8",10,"6",10,"1",10,"152",10,"79",10,"29",10,"14",10,"218",10,"144",13,"0",10,"55",10,"5",10,"21",10,"7",10,"231",10,"43",10,"362"
"172866","2","1",13,"0",13,"0",10,"17",10,"38",10,"1",10,"4",10,"13",10,"8",10,"6",10,"1",10,"152",10,"79",10,"29",10,"14",10,"218",10,"144",13,"0",10,"55",10,"5",10,"21",10,"7",10,"231",10,"43",10,"362"
"172918","1","999",10,"1",13,"0",10,"4",10,"4",10,"8",10,"5",10,"7",10,"12",10,"27",10,"7",10,"1256",10,"1142",10,"637",10,"246",10,"1940",10,"1416",10,"1",10,"8",10,"13",10,"19",10,"34",10,"2398",10,"883",10,"3356"
"172918","2","1",10,"1",13,"0",10,"4",10,"4",10,"8",10,"5",10,"7",10,"12",10,"27",10,"7",10,"1256",10,"1142",10,"637",10,"246",10,"1940",10,"1416",10,"1",10,"8",10,"13",10,"19",10,"34",10,"2398",10,"883",10,"3356"
"172927","1","999",13,"0",13,"0",10,"4",10,"7",10,"10",10,"35",13,"0",13,"0",13,"0",10,"1",10,"3",13,"0",13,"0",13,"0",10,"17",10,"43",13,"0",10,"11",10,"45",13,"0",10,"1",10,"3",13,"0",10,"60"
"172927","2","1",13,"0",13,"0",10,"4",10,"7",10,"10",10,"35",13,"0",13,"0",13,"0",10,"1",10,"3",13,"0",13,"0",13,"0",10,"17",10,"43",13,"0",10,"11",10,"45",13,"0",10,"1",10,"3",13,"0",10,"60"
"172954","1","999",13,"0",13,"0",10,"100",10,"200",10,"16",10,"14",10,"40",10,"47",10,"17",10,"15",10,"1328",10,"1427",10,"18",10,"25",10,"1519",10,"1728",13,"0",10,"300",10,"30",10,"87",10,"32",10,"2755",10,"43",10,"3247"
"172954","2","1",13,"0",13,"0",10,"100",10,"200",10,"16",10,"14",10,"40",10,"47",10,"17",10,"15",10,"1328",10,"1427",10,"18",10,"25",10,"1519",10,"1728",13,"0",10,"300",10,"30",10,"87",10,"32",10,"2755",10,"43",10,"3247"
"172963","1","999",10,"18",10,"14",10,"178",10,"213",10,"25",10,"53",10,"128",10,"166",10,"44",10,"56",10,"2780",10,"5319",10,"319",10,"520",10,"3492",10,"6341",10,"32",10,"391",10,"78",10,"294",10,"100",10,"8099",10,"839",10,"9833"
"172963","2","1",10,"18",10,"14",10,"178",10,"213",10,"25",10,"53",10,"128",10,"166",10,"44",10,"56",10,"2780",10,"5319",10,"319",10,"520",10,"3492",10,"6341",10,"32",10,"391",10,"78",10,"294",10,"100",10,"8099",10,"839",10,"9833"
"172972","1","999",10,"1",10,"5",10,"4",10,"1",13,"0",13,"0",13,"0",10,"1",10,"2",10,"1",10,"30",10,"26",13,"0",13,"0",10,"37",10,"34",10,"6",10,"5",13,"0",10,"1",10,"3",10,"56",13,"0",10,"71"
"172972","2","1",10,"1",10,"5",10,"4",10,"1",13,"0",13,"0",13,"0",10,"1",10,"2",10,"1",10,"30",10,"26",13,"0",13,"0",10,"37",10,"34",10,"6",10,"5",13,"0",10,"1",10,"3",10,"56",13,"0",10,"71"
"173045","1","999",10,"29",10,"51",10,"102",10,"112",10,"17",10,"29",10,"46",10,"79",10,"23",10,"33",10,"1106",10,"1667",10,"386",10,"591",10,"1709",10,"2562",10,"80",10,"214",10,"46",10,"125",10,"56",10,"2773",10,"977",10,"4271"
"173045","2","1",10,"25",10,"46",10,"82",10,"92",10,"14",10,"23",10,"41",10,"59",10,"17",10,"29",10,"925",10,"1278",10,"283",10,"417",10,"1387",10,"1944",10,"71",10,"174",10,"37",10,"100",10,"46",10,"2203",10,"700",10,"3331"
"173045","4","3",10,"4",10,"5",10,"20",10,"20",10,"3",10,"6",10,"5",10,"20",10,"6",10,"4",10,"181",10,"389",10,"103",10,"174",10,"322",10,"618",10,"9",10,"40",10,"9",10,"25",10,"10",10,"570",10,"277",10,"940"
"173063","1","999",10,"42",10,"25",10,"81",10,"29",10,"8",10,"4",10,"21",10,"30",10,"69",10,"93",10,"1884",10,"2241",10,"33",10,"31",10,"2138",10,"2453",10,"67",10,"110",10,"12",10,"51",10,"162",10,"4125",10,"64",10,"4591"
"173063","2","1",10,"42",10,"25",10,"81",10,"29",10,"8",10,"4",10,"21",10,"30",10,"69",10,"93",10,"1884",10,"2241",10,"33",10,"31",10,"2138",10,"2453",10,"67",10,"110",10,"12",10,"51",10,"162",10,"4125",10,"64",10,"4591"
"173115","1","999",13,"0",13,"0",10,"11",10,"8",10,"49",10,"135",10,"5",10,"16",10,"1",10,"6",10,"313",10,"841",10,"38",10,"39",10,"417",10,"1045",13,"0",10,"19",10,"184",10,"21",10,"7",10,"1154",10,"77",10,"1462"
"173115","2","1",13,"0",13,"0",10,"11",10,"8",10,"49",10,"135",10,"5",10,"16",10,"1",10,"6",10,"313",10,"841",10,"38",10,"39",10,"417",10,"1045",13,"0",10,"19",10,"184",10,"21",10,"7",10,"1154",10,"77",10,"1462"
"173124","1","999",10,"226",10,"126",10,"29",10,"7",10,"65",10,"120",10,"10",10,"12",10,"8",10,"9",10,"1651",10,"1985",10,"747",10,"1195",10,"2736",10,"3454",10,"352",10,"36",10,"185",10,"22",10,"17",10,"3636",10,"1942",10,"6190"
"173124","2","1",10,"218",10,"116",10,"25",10,"4",10,"63",10,"110",10,"9",10,"11",10,"8",10,"8",10,"1467",10,"1664",10,"619",10,"899",10,"2409",10,"2812",10,"334",10,"29",10,"173",10,"20",10,"16",10,"3131",10,"1518",10,"5221"
"173124","4","3",10,"8",10,"10",10,"4",10,"3",10,"2",10,"10",10,"1",10,"1",13,"0",10,"1",10,"184",10,"321",10,"128",10,"296",10,"327",10,"642",10,"18",10,"7",10,"12",10,"2",10,"1",10,"505",10,"424",10,"969"
"173142","1","999",10,"9",10,"5",10,"13",10,"6",10,"1",13,"0",10,"2",10,"1",10,"2",10,"3",10,"233",10,"288",10,"34",10,"22",10,"294",10,"325",10,"14",10,"19",10,"1",10,"3",10,"5",10,"521",10,"56",10,"619"
"173142","2","1",10,"9",10,"5",10,"13",10,"6",10,"1",13,"0",10,"2",10,"1",10,"2",10,"3",10,"233",10,"288",10,"34",10,"22",10,"294",10,"325",10,"14",10,"19",10,"1",10,"3",10,"5",10,"521",10,"56",10,"619"
