unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"127699","2","1",10,"16",10,"17",10,"23",10,"35",10,"1",10,"5",10,"2",10,"6",10,"12",10,"23",10,"82",10,"71",10,"8",10,"14",10,"144",10,"171",10,"33",10,"58",10,"6",10,"8",10,"35",10,"153",10,"22",10,"315"
"127714","1","999",10,"3",13,"0",10,"12",10,"11",10,"4",10,"5",10,"5",10,"2",10,"16",10,"6",10,"399",10,"201",10,"46",10,"23",10,"485",10,"248",10,"3",10,"23",10,"9",10,"7",10,"22",10,"600",10,"69",10,"733"
"127714","2","1",10,"3",13,"0",10,"12",10,"11",10,"4",10,"5",10,"5",10,"2",10,"16",10,"6",10,"399",10,"201",10,"46",10,"23",10,"485",10,"248",10,"3",10,"23",10,"9",10,"7",10,"22",10,"600",10,"69",10,"733"
"127732","1","999",10,"15",10,"11",10,"87",10,"51",10,"29",10,"30",10,"9",10,"28",10,"205",10,"294",10,"3263",10,"4444",10,"1",10,"1",10,"3609",10,"4859",10,"26",10,"138",10,"59",10,"37",10,"499",10,"7707",10,"2",10,"8468"
"127732","2","1",10,"15",10,"11",10,"87",10,"51",10,"29",10,"30",10,"9",10,"28",10,"205",10,"294",10,"3263",10,"4444",10,"1",10,"1",10,"3609",10,"4859",10,"26",10,"138",10,"59",10,"37",10,"499",10,"7707",10,"2",10,"8468"
"127741","1","999",10,"103",10,"106",10,"173",10,"204",10,"59",10,"108",10,"197",10,"319",10,"481",10,"843",10,"5242",10,"10080",10,"451",10,"1349",10,"6706",10,"13009",10,"209",10,"377",10,"167",10,"516",10,"1324",10,"15322",10,"1800",10,"19715"
"127741","2","1",10,"36",10,"28",10,"148",10,"156",10,"43",10,"73",10,"177",10,"251",10,"426",10,"650",10,"4157",10,"6852",10,"352",10,"1078",10,"5339",10,"9088",10,"64",10,"304",10,"116",10,"428",10,"1076",10,"11009",10,"1430",10,"14427"
"127741","4","3",10,"67",10,"78",10,"25",10,"48",10,"16",10,"35",10,"20",10,"68",10,"55",10,"193",10,"1085",10,"3228",10,"99",10,"271",10,"1367",10,"3921",10,"145",10,"73",10,"51",10,"88",10,"248",10,"4313",10,"370",10,"5288"
"127778","1","999",13,"0",13,"0",10,"21",10,"14",10,"15",10,"19",10,"11",10,"8",10,"261",10,"467",10,"563",10,"1059",13,"0",13,"0",10,"871",10,"1567",13,"0",10,"35",10,"34",10,"19",10,"728",10,"1622",13,"0",10,"2438"
"127778","2","1",13,"0",13,"0",10,"21",10,"14",10,"15",10,"19",10,"11",10,"8",10,"261",10,"467",10,"563",10,"1059",13,"0",13,"0",10,"871",10,"1567",13,"0",10,"35",10,"34",10,"19",10,"728",10,"1622",13,"0",10,"2438"
"127787","1","999",13,"0",13,"0",10,"9",10,"28",10,"14",10,"19",10,"5",10,"19",10,"98",10,"378",10,"140",10,"528",10,"68",10,"265",10,"334",10,"1237",13,"0",10,"37",10,"33",10,"24",10,"476",10,"668",10,"333",10,"1571"
"127787","2","1",13,"0",13,"0",10,"9",10,"28",10,"14",10,"19",10,"5",10,"19",10,"98",10,"378",10,"140",10,"528",10,"68",10,"265",10,"334",10,"1237",13,"0",10,"37",10,"33",10,"24",10,"476",10,"668",10,"333",10,"1571"
"127820","1","999",10,"34",10,"53",10,"724",10,"956",10,"113",10,"159",10,"279",10,"384",10,"737",10,"1077",10,"5011",10,"6226",10,"266",10,"317",10,"7164",10,"9172",10,"87",10,"1680",10,"272",10,"663",10,"1814",10,"11237",10,"583",10,"16336"
"127820","2","1",10,"34",10,"53",10,"724",10,"956",10,"113",10,"159",10,"279",10,"384",10,"737",10,"1077",10,"5011",10,"6226",10,"266",10,"317",10,"7164",10,"9172",10,"87",10,"1680",10,"272",10,"663",10,"1814",10,"11237",10,"583",10,"16336"
"127839","1","999",13,"0",13,"0",10,"10",10,"40",13,"0",10,"2",10,"1",10,"3",10,"3",10,"34",10,"22",10,"175",10,"1",10,"10",10,"37",10,"264",13,"0",10,"50",10,"2",10,"4",10,"37",10,"197",10,"11",10,"301"
"127839","2","1",13,"0",13,"0",10,"10",10,"40",13,"0",10,"2",10,"1",10,"3",10,"3",10,"34",10,"22",10,"175",10,"1",10,"10",10,"37",10,"264",13,"0",10,"50",10,"2",10,"4",10,"37",10,"197",10,"11",10,"301"
"127884","1","999",10,"9",10,"6",10,"86",10,"112",10,"73",10,"164",10,"26",10,"47",10,"939",10,"1648",10,"2017",10,"3461",10,"44",10,"29",10,"3194",10,"5467",10,"15",10,"198",10,"237",10,"73",10,"2587",10,"5478",10,"73",10,"8661"
"127884","2","1",10,"9",10,"6",10,"86",10,"112",10,"73",10,"164",10,"26",10,"47",10,"939",10,"1648",10,"2017",10,"3461",10,"44",10,"29",10,"3194",10,"5467",10,"15",10,"198",10,"237",10,"73",10,"2587",10,"5478",10,"73",10,"8661"
"127909","1","999",10,"43",10,"36",10,"127",10,"112",10,"117",10,"66",10,"190",10,"171",10,"681",10,"699",10,"5291",10,"5022",10,"3",10,"3",10,"6452",10,"6109",10,"79",10,"239",10,"183",10,"361",10,"1380",10,"10313",10,"6",10,"12561"
"127909","2","1",10,"43",10,"36",10,"127",10,"112",10,"117",10,"66",10,"190",10,"171",10,"681",10,"699",10,"5291",10,"5022",10,"3",10,"3",10,"6452",10,"6109",10,"79",10,"239",10,"183",10,"361",10,"1380",10,"10313",10,"6",10,"12561"
"127918","1","999",10,"96",10,"77",10,"216",10,"401",10,"33",10,"43",10,"147",10,"235",10,"316",10,"517",10,"2776",10,"4608",10,"1167",10,"1169",10,"4751",10,"7050",10,"173",10,"617",10,"76",10,"382",10,"833",10,"7384",10,"2336",10,"11801"
"127918","2","1",10,"28",10,"32",10,"88",10,"180",10,"19",10,"23",10,"70",10,"118",10,"190",10,"353",10,"1380",10,"2570",10,"536",10,"536",10,"2311",10,"3812",10,"60",10,"268",10,"42",10,"188",10,"543",10,"3950",10,"1072",10,"6123"
"127918","4","3",10,"68",10,"45",10,"128",10,"221",10,"14",10,"20",10,"77",10,"117",10,"126",10,"164",10,"1396",10,"2038",10,"631",10,"633",10,"2440",10,"3238",10,"113",10,"349",10,"34",10,"194",10,"290",10,"3434",10,"1264",10,"5678"
"127945","1","999",13,"0",13,"0",10,"5",10,"1",10,"2",13,"0",10,"3",10,"9",10,"21",10,"18",10,"173",10,"221",10,"14",10,"19",10,"218",10,"268",13,"0",10,"6",10,"2",10,"12",10,"39",10,"394",10,"33",10,"486"
"127945","2","1",13,"0",13,"0",10,"5",10,"1",10,"2",13,"0",10,"3",10,"9",10,"21",10,"18",10,"173",10,"221",10,"14",10,"19",10,"218",10,"268",13,"0",10,"6",10,"2",10,"12",10,"39",10,"394",10,"33",10,"486"
"127954","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",10,"7",10,"6",10,"66",13,"0",10,"5",10,"7",10,"80",13,"0",13,"0",13,"0",10,"2",10,"8",10,"72",10,"5",10,"87"
"127954","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",10,"7",10,"6",10,"66",13,"0",10,"5",10,"7",10,"80",13,"0",13,"0",13,"0",10,"2",10,"8",10,"72",10,"5",10,"87"
"128036","1","999",13,"0",13,"0",13,"0",10,"1",10,"93",10,"108",10,"5",10,"3",10,"61",10,"40",10,"881",10,"608",10,"42",10,"44",10,"1082",10,"804",13,"0",10,"1",10,"201",10,"8",10,"101",10,"1489",10,"86",10,"1886"
"128036","2","1",13,"0",13,"0",13,"0",10,"1",10,"93",10,"108",10,"5",10,"3",10,"61",10,"40",10,"881",10,"608",10,"42",10,"44",10,"1082",10,"804",13,"0",10,"1",10,"201",10,"8",10,"101",10,"1489",10,"86",10,"1886"
"128106","1","999",10,"141",10,"71",10,"150",10,"205",10,"51",10,"73",10,"80",10,"77",10,"710",10,"1084",10,"1770",10,"3150",10,"306",10,"643",10,"3208",10,"5303",10,"212",10,"355",10,"124",10,"157",10,"1794",10,"4920",10,"949",10,"8511"
"128106","2","1",10,"117",10,"63",10,"149",10,"202",10,"50",10,"66",10,"76",10,"69",10,"678",10,"1003",10,"1615",10,"2625",10,"242",10,"489",10,"2927",10,"4517",10,"180",10,"351",10,"116",10,"145",10,"1681",10,"4240",10,"731",10,"7444"
"128106","4","3",10,"24",10,"8",10,"1",10,"3",10,"1",10,"7",10,"4",10,"8",10,"32",10,"81",10,"155",10,"525",10,"64",10,"154",10,"281",10,"786",10,"32",10,"4",10,"8",10,"12",10,"113",10,"680",10,"218",10,"1067"
"128151","1","999",10,"4",10,"2",10,"111",10,"84",10,"7",10,"5",10,"29",10,"21",10,"136",10,"102",10,"428",10,"323",13,"0",13,"0",10,"715",10,"537",10,"6",10,"195",10,"12",10,"50",10,"238",10,"751",13,"0",10,"1252"
"128151","2","1",10,"4",10,"2",10,"111",10,"84",10,"7",10,"5",10,"29",10,"21",10,"136",10,"102",10,"428",10,"323",13,"0",13,"0",10,"715",10,"537",10,"6",10,"195",10,"12",10,"50",10,"238",10,"751",13,"0",10,"1252"
"128179","1","999",13,"0",13,"0",10,"84",10,"12",10,"8",13,"0",10,"12",10,"3",10,"68",10,"7",10,"316",10,"47",10,"6",10,"3",10,"494",10,"72",13,"0",10,"96",10,"8",10,"15",10,"75",10,"363",10,"9",10,"566"
"128179","2","1",13,"0",13,"0",10,"84",10,"12",10,"8",13,"0",10,"12",10,"3",10,"68",10,"7",10,"316",10,"47",10,"6",10,"3",10,"494",10,"72",13,"0",10,"96",10,"8",10,"15",10,"75",10,"363",10,"9",10,"566"
"128188","1","999",13,"0",13,"0",10,"5",10,"2",10,"2",10,"3",10,"2",10,"7",10,"11",10,"38",10,"114",10,"424",13,"0",10,"1",10,"134",10,"475",13,"0",10,"7",10,"5",10,"9",10,"49",10,"538",10,"1",10,"609"
"128188","2","1",13,"0",13,"0",10,"5",10,"2",10,"2",10,"3",10,"2",10,"7",10,"11",10,"38",10,"114",10,"424",13,"0",10,"1",10,"134",10,"475",13,"0",10,"7",10,"5",10,"9",10,"49",10,"538",10,"1",10,"609"
"128203","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"6",10,"3",10,"24",10,"2",10,"40",13,"0",13,"0",10,"5",10,"71",13,"0",10,"1",13,"0",10,"6",10,"27",10,"42",13,"0",10,"76"
"128203","2","1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"6",10,"3",10,"24",10,"2",10,"40",13,"0",13,"0",10,"5",10,"71",13,"0",10,"1",13,"0",10,"6",10,"27",10,"42",13,"0",10,"76"
"128258","1","999",10,"8",13,"0",10,"36",10,"20",10,"39",10,"43",10,"9",10,"10",10,"407",10,"865",10,"776",10,"1061",10,"6",10,"3",10,"1281",10,"2002",10,"8",10,"56",10,"82",10,"19",10,"1272",10,"1837",10,"9",10,"3283"
"128258","2","1",10,"8",13,"0",10,"36",10,"20",10,"39",10,"43",10,"9",10,"10",10,"407",10,"865",10,"776",10,"1061",10,"6",10,"3",10,"1281",10,"2002",10,"8",10,"56",10,"82",10,"19",10,"1272",10,"1837",10,"9",10,"3283"
"128328","1","999",10,"41",10,"8",10,"161",10,"48",10,"47",10,"6",10,"167",10,"71",10,"219",10,"56",10,"2801",10,"557",10,"55",10,"15",10,"3491",10,"761",10,"49",10,"209",10,"53",10,"238",10,"275",10,"3358",10,"70",10,"4252"
"128328","2","1",10,"41",10,"8",10,"161",10,"48",10,"47",10,"6",10,"167",10,"71",10,"219",10,"56",10,"2801",10,"557",10,"55",10,"15",10,"3491",10,"761",10,"49",10,"209",10,"53",10,"238",10,"275",10,"3358",10,"70",10,"4252"
"128337","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"3",10,"5",10,"25",10,"3",10,"53",13,"0",13,"0",10,"8",10,"82",13,"0",10,"1",13,"0",10,"3",10,"30",10,"56",13,"0",10,"90"
"128337","2","1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"3",10,"5",10,"25",10,"3",10,"53",13,"0",13,"0",10,"8",10,"82",13,"0",10,"1",13,"0",10,"3",10,"30",10,"56",13,"0",10,"90"
"128391","1","999",13,"0",13,"0",10,"22",10,"5",10,"23",10,"7",10,"15",10,"8",10,"87",10,"58",10,"1286",10,"927",10,"119",10,"87",10,"1552",10,"1092",13,"0",10,"27",10,"30",10,"23",10,"145",10,"2213",10,"206",10,"2644"
"128391","2","1",13,"0",13,"0",10,"22",10,"5",10,"23",10,"7",10,"15",10,"8",10,"87",10,"58",10,"1286",10,"927",10,"119",10,"87",10,"1552",10,"1092",13,"0",10,"27",10,"30",10,"23",10,"145",10,"2213",10,"206",10,"2644"
"128425","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",13,"0",13,"0",13,"0",10,"18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",13,"0",10,"18"
"128425","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",13,"0",13,"0",13,"0",10,"18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",13,"0",10,"18"
"128498","1","999",10,"2",10,"6",10,"184",10,"531",10,"7",10,"4",10,"15",10,"19",10,"70",10,"175",10,"815",10,"1217",10,"73",10,"127",10,"1166",10,"2079",10,"8",10,"715",10,"11",10,"34",10,"245",10,"2032",10,"200",10,"3245"
"128498","2","1",10,"2",10,"6",10,"138",10,"450",10,"3",10,"3",10,"5",10,"17",10,"49",10,"162",10,"563",10,"1002",10,"52",10,"107",10,"812",10,"1747",10,"8",10,"588",10,"6",10,"22",10,"211",10,"1565",10,"159",10,"2559"
"128498","4","3",13,"0",13,"0",10,"46",10,"81",10,"4",10,"1",10,"10",10,"2",10,"21",10,"13",10,"252",10,"215",10,"21",10,"20",10,"354",10,"332",13,"0",10,"127",10,"5",10,"12",10,"34",10,"467",10,"41",10,"686"
"128540","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"2",10,"4",13,"0",10,"8",10,"4",10,"44",13,"0",10,"3",10,"6",10,"61",13,"0",10,"2",13,"0",10,"6",10,"8",10,"48",10,"3",10,"67"
"128540","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"2",10,"4",13,"0",10,"8",10,"4",10,"44",13,"0",10,"3",10,"6",10,"61",13,"0",10,"2",13,"0",10,"6",10,"8",10,"48",10,"3",10,"67"
"128577","1","999",13,"0",10,"1",10,"95",10,"61",10,"4",10,"2",10,"20",10,"29",10,"41",10,"23",10,"798",10,"1182",10,"20",10,"15",10,"978",10,"1313",10,"1",10,"156",10,"6",10,"49",10,"64",10,"1980",10,"35",10,"2291"
"128577","2","1",13,"0",10,"1",10,"95",10,"61",10,"4",10,"2",10,"20",10,"29",10,"41",10,"23",10,"798",10,"1182",10,"20",10,"15",10,"978",10,"1313",10,"1",10,"156",10,"6",10,"49",10,"64",10,"1980",10,"35",10,"2291"
"128586","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"72",13,"0",13,"0",13,"0",10,"72",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"72",13,"0",10,"72"
"128586","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"72",13,"0",13,"0",13,"0",10,"72",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"72",13,"0",10,"72"
"128674","1","999",13,"0",13,"0",10,"15",10,"72",10,"2",10,"2",10,"1",10,"4",10,"7",10,"64",10,"40",10,"179",10,"98",10,"371",10,"163",10,"692",13,"0",10,"87",10,"4",10,"5",10,"71",10,"219",10,"469",10,"855"
"128674","2","1",13,"0",13,"0",10,"15",10,"72",10,"2",10,"2",10,"1",10,"4",10,"7",10,"64",10,"40",10,"179",10,"98",10,"371",10,"163",10,"692",13,"0",10,"87",10,"4",10,"5",10,"71",10,"219",10,"469",10,"855"
"128683","1","999",10,"1",10,"3",10,"38",10,"95",10,"1",10,"5",10,"2",10,"6",10,"22",10,"53",10,"120",10,"351",10,"7",10,"13",10,"191",10,"526",10,"4",10,"133",10,"6",10,"8",10,"75",10,"471",10,"20",10,"717"
"128683","2","1",10,"1",10,"3",10,"38",10,"95",10,"1",10,"5",10,"2",10,"6",10,"22",10,"53",10,"120",10,"351",10,"7",10,"13",10,"191",10,"526",10,"4",10,"133",10,"6",10,"8",10,"75",10,"471",10,"20",10,"717"
"128726","1","999",13,"0",13,"0",10,"2",10,"38",13,"0",13,"0",10,"1",10,"2",10,"3",10,"11",10,"8",10,"109",13,"0",13,"0",10,"14",10,"160",13,"0",10,"40",13,"0",10,"3",10,"14",10,"117",13,"0",10,"174"
"128726","2","1",13,"0",13,"0",10,"2",10,"38",13,"0",13,"0",10,"1",10,"2",10,"3",10,"11",10,"8",10,"109",13,"0",13,"0",10,"14",10,"160",13,"0",10,"40",13,"0",10,"3",10,"14",10,"117",13,"0",10,"174"
"128744","1","999",10,"766",10,"421",10,"210",10,"411",10,"2",10,"5",10,"98",10,"79",10,"105",10,"184",10,"603",10,"1308",10,"34",10,"54",10,"1818",10,"2462",10,"1187",10,"621",10,"7",10,"177",10,"289",10,"1911",10,"88",10,"4280"
"128744","2","1",10,"174",10,"120",10,"154",10,"290",10,"2",10,"2",10,"46",10,"31",10,"71",10,"121",10,"167",10,"338",10,"22",10,"22",10,"636",10,"924",10,"294",10,"444",10,"4",10,"77",10,"192",10,"505",10,"44",10,"1560"
"128744","3","2",10,"7",10,"3",10,"8",10,"4",13,"0",13,"0",10,"15",10,"5",10,"9",10,"6",10,"107",10,"52",10,"2",10,"4",10,"148",10,"74",10,"10",10,"12",13,"0",10,"20",10,"15",10,"159",10,"6",10,"222"
"128744","4","3",10,"585",10,"298",10,"48",10,"117",13,"0",10,"3",10,"37",10,"43",10,"25",10,"57",10,"329",10,"918",10,"10",10,"28",10,"1034",10,"1464",10,"883",10,"165",10,"3",10,"80",10,"82",10,"1247",10,"38",10,"2498"
"128762","1","999",13,"0",13,"0",10,"7",10,"35",13,"0",13,"0",13,"0",13,"0",10,"1",10,"26",10,"3",10,"33",10,"30",10,"345",10,"41",10,"439",13,"0",10,"42",13,"0",13,"0",10,"27",10,"36",10,"375",10,"480"
"128762","2","1",13,"0",13,"0",10,"7",10,"35",13,"0",13,"0",13,"0",13,"0",10,"1",10,"26",10,"3",10,"33",10,"30",10,"345",10,"41",10,"439",13,"0",10,"42",13,"0",13,"0",10,"27",10,"36",10,"375",10,"480"
"128771","1","999",10,"164",10,"166",10,"487",10,"642",10,"28",10,"28",10,"203",10,"190",10,"356",10,"447",10,"4976",10,"5997",10,"813",10,"1095",10,"7027",10,"8565",10,"330",10,"1129",10,"56",10,"393",10,"803",10,"10973",10,"1908",10,"15592"
"128771","2","1",10,"110",10,"113",10,"431",10,"459",10,"22",10,"21",10,"173",10,"144",10,"299",10,"353",10,"3978",10,"4130",10,"551",10,"589",10,"5564",10,"5809",10,"223",10,"890",10,"43",10,"317",10,"652",10,"8108",10,"1140",10,"11373"
"128771","4","3",10,"54",10,"53",10,"56",10,"183",10,"6",10,"7",10,"30",10,"46",10,"57",10,"94",10,"998",10,"1867",10,"262",10,"506",10,"1463",10,"2756",10,"107",10,"239",10,"13",10,"76",10,"151",10,"2865",10,"768",10,"4219"
"128780","1","999",10,"1",10,"1",10,"79",10,"121",10,"14",10,"28",10,"20",10,"27",10,"32",10,"58",10,"681",10,"766",10,"135",10,"152",10,"962",10,"1153",10,"2",10,"200",10,"42",10,"47",10,"90",10,"1447",10,"287",10,"2115"
"128780","2","1",10,"1",10,"1",10,"79",10,"121",10,"14",10,"28",10,"20",10,"27",10,"32",10,"58",10,"681",10,"766",10,"135",10,"152",10,"962",10,"1153",10,"2",10,"200",10,"42",10,"47",10,"90",10,"1447",10,"287",10,"2115"
"128896","1","999",10,"1",13,"0",10,"2",10,"12",13,"0",10,"1",10,"2",10,"2",10,"8",10,"9",10,"65",10,"405",10,"7",10,"10",10,"85",10,"439",10,"1",10,"14",10,"1",10,"4",10,"17",10,"470",10,"17",10,"524"
"128896","2","1",10,"1",13,"0",10,"2",10,"12",13,"0",10,"1",10,"2",10,"2",10,"8",10,"9",10,"65",10,"405",10,"7",10,"10",10,"85",10,"439",10,"1",10,"14",10,"1",10,"4",10,"17",10,"470",10,"17",10,"524"
"128902","1","999",10,"73",10,"80",10,"23",10,"43",10,"3",10,"5",10,"23",10,"48",10,"28",10,"48",10,"603",10,"929",10,"70",10,"112",10,"823",10,"1265",10,"153",10,"66",10,"8",10,"71",10,"76",10,"1532",10,"182",10,"2088"
"128902","2","1",10,"73",10,"80",10,"23",10,"43",10,"3",10,"5",10,"23",10,"48",10,"28",10,"48",10,"599",10,"919",10,"69",10,"112",10,"818",10,"1255",10,"153",10,"66",10,"8",10,"71",10,"76",10,"1518",10,"181",10,"2073"
"128902","4","3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",10,"10",10,"1",13,"0",10,"5",10,"10",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14",10,"1",10,"15"
"128957","1","999",13,"0",13,"0",10,"22",10,"93",13,"0",13,"0",10,"6",10,"5",10,"18",10,"72",10,"19",10,"78",13,"0",13,"0",10,"65",10,"248",13,"0",10,"115",13,"0",10,"11",10,"90",10,"97",13,"0",10,"313"
"128957","2","1",13,"0",13,"0",10,"22",10,"93",13,"0",13,"0",10,"6",10,"5",10,"18",10,"72",10,"19",10,"78",13,"0",13,"0",10,"65",10,"248",13,"0",10,"115",13,"0",10,"11",10,"90",10,"97",13,"0",10,"313"
"129002","1","999",13,"0",13,"0",10,"16",10,"4",13,"0",13,"0",10,"1",13,"0",10,"11",10,"8",10,"75",10,"17",10,"49",10,"3",10,"152",10,"32",13,"0",10,"20",13,"0",10,"1",10,"19",10,"92",10,"52",10,"184"
"129002","2","1",13,"0",13,"0",10,"16",10,"4",13,"0",13,"0",10,"1",13,"0",10,"11",10,"8",10,"75",10,"17",10,"49",10,"3",10,"152",10,"32",13,"0",10,"20",13,"0",10,"1",10,"19",10,"92",10,"52",10,"184"
"129020","1","999",10,"889",10,"718",10,"514",10,"665",10,"32",10,"37",10,"687",10,"644",10,"440",10,"641",10,"7639",10,"8704",10,"1222",10,"1470",10,"11423",10,"12879",10,"1607",10,"1179",10,"69",10,"1331",10,"1081",10,"16343",10,"2692",10,"24302"
"129020","2","1",10,"103",10,"90",10,"396",10,"433",10,"25",10,"23",10,"561",10,"505",10,"337",10,"417",10,"5669",10,"6258",10,"698",10,"779",10,"7789",10,"8505",10,"193",10,"829",10,"48",10,"1066",10,"754",10,"11927",10,"1477",10,"16294"
"129020","3","2",10,"6",10,"8",10,"18",10,"23",10,"2",10,"2",10,"21",10,"50",10,"23",10,"29",10,"318",10,"351",10,"10",10,"17",10,"398",10,"480",10,"14",10,"41",10,"4",10,"71",10,"52",10,"669",10,"27",10,"878"
"129020","4","3",10,"780",10,"620",10,"100",10,"209",10,"5",10,"12",10,"105",10,"89",10,"80",10,"195",10,"1652",10,"2095",10,"514",10,"674",10,"3236",10,"3894",10,"1400",10,"309",10,"17",10,"194",10,"275",10,"3747",10,"1188",10,"7130"
"129154","1","999",13,"0",13,"0",10,"67",10,"331",10,"1",10,"6",10,"3",10,"23",10,"43",10,"192",10,"78",10,"405",10,"20",10,"91",10,"212",10,"1048",13,"0",10,"398",10,"7",10,"26",10,"235",10,"483",10,"111",10,"1260"
"129154","2","1",13,"0",13,"0",10,"67",10,"331",10,"1",10,"6",10,"3",10,"23",10,"43",10,"192",10,"78",10,"405",10,"20",10,"91",10,"212",10,"1048",13,"0",10,"398",10,"7",10,"26",10,"235",10,"483",10,"111",10,"1260"
"129181","1","999",13,"0",13,"0",10,"39",13,"0",13,"0",13,"0",10,"6",13,"0",10,"27",13,"0",10,"110",10,"3",10,"760",10,"12",10,"942",10,"15",13,"0",10,"39",13,"0",10,"6",10,"27",10,"113",10,"772",10,"957"
"129181","2","1",13,"0",13,"0",10,"39",13,"0",13,"0",13,"0",10,"6",13,"0",10,"27",13,"0",10,"110",10,"3",10,"760",10,"12",10,"942",10,"15",13,"0",10,"39",13,"0",10,"6",10,"27",10,"113",10,"772",10,"957"
"129215","1","999",10,"37",10,"27",10,"183",10,"260",10,"24",10,"32",10,"41",10,"51",10,"119",10,"144",10,"2061",10,"3038",10,"99",10,"114",10,"2564",10,"3666",10,"64",10,"443",10,"56",10,"92",10,"263",10,"5099",10,"213",10,"6230"
"129215","2","1",10,"36",10,"25",10,"175",10,"245",10,"23",10,"29",10,"40",10,"45",10,"116",10,"131",10,"1912",10,"2589",10,"85",10,"100",10,"2387",10,"3164",10,"61",10,"420",10,"52",10,"85",10,"247",10,"4501",10,"185",10,"5551"
"129215","4","3",10,"1",10,"2",10,"8",10,"15",10,"1",10,"3",10,"1",10,"6",10,"3",10,"13",10,"149",10,"449",10,"14",10,"14",10,"177",10,"502",10,"3",10,"23",10,"4",10,"7",10,"16",10,"598",10,"28",10,"679"
"129242","1","999",10,"59",10,"58",10,"62",10,"82",10,"5",10,"11",10,"66",10,"102",10,"121",10,"155",10,"1813",10,"2684",10,"409",10,"780",10,"2535",10,"3872",10,"117",10,"144",10,"16",10,"168",10,"276",10,"4497",10,"1189",10,"6407"
"129242","2","1",10,"27",10,"34",10,"44",10,"61",10,"5",10,"10",10,"51",10,"85",10,"102",10,"113",10,"1514",10,"2036",10,"226",10,"636",10,"1969",10,"2975",10,"61",10,"105",10,"15",10,"136",10,"215",10,"3550",10,"862",10,"4944"
"129242","4","3",10,"32",10,"24",10,"18",10,"21",13,"0",10,"1",10,"15",10,"17",10,"19",10,"42",10,"299",10,"648",10,"183",10,"144",10,"566",10,"897",10,"56",10,"39",10,"1",10,"32",10,"61",10,"947",10,"327",10,"1463"
"129349","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"4",10,"36",13,"0",13,"0",10,"4",10,"39",13,"0",10,"1",13,"0",10,"1",10,"1",10,"40",13,"0",10,"43"
"129349","2","1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"4",10,"36",13,"0",13,"0",10,"4",10,"39",13,"0",10,"1",13,"0",10,"1",10,"1",10,"40",13,"0",10,"43"
"129367","1","999",10,"5",10,"13",10,"409",10,"1165",10,"2",10,"6",10,"55",10,"106",10,"272",10,"783",10,"425",10,"819",10,"87",10,"224",10,"1255",10,"3116",10,"18",10,"1574",10,"8",10,"161",10,"1055",10,"1244",10,"311",10,"4371"
"129367","2","1",10,"5",10,"13",10,"409",10,"1165",10,"2",10,"6",10,"55",10,"106",10,"272",10,"783",10,"425",10,"819",10,"87",10,"224",10,"1255",10,"3116",10,"18",10,"1574",10,"8",10,"161",10,"1055",10,"1244",10,"311",10,"4371"
