UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
138594,2,  1,"R",4878,"R",954,"R",3924,"R",9,"R",3,"R",6,"R",51,"R",12,"R",39,"R",1986,"R",347,"R",1639,"R",1217,"R",296,"R",921,"R",86,"R",24,"R",62,"R",763,"R",142,"R",621,"R",31,"R",8,"R",23,"R",735,"R",122,"R",613,"R",0,"R",0,"R",0
138600,1,999,"R",943,"R",22,"R",921,"R",0,"R",0,"R",0,"R",27,"R",0,"R",27,"R",271,"R",2,"R",269,"R",68,"R",2,"R",66,"R",0,"R",0,"R",0,"R",391,"R",18,"R",373,"R",40,"R",0,"R",40,"R",46,"R",0,"R",46,"R",100,"R",0,"R",100
138600,2,  1,"R",943,"R",22,"R",921,"R",0,"R",0,"R",0,"R",27,"R",0,"R",27,"R",271,"R",2,"R",269,"R",68,"R",2,"R",66,"R",0,"R",0,"R",0,"R",391,"R",18,"R",373,"R",40,"R",0,"R",40,"R",46,"R",0,"R",46,"R",100,"R",0,"R",100
138655,1,999,"R",415,"R",318,"R",97,"Z",0,"Z",0,"Z",0,"R",52,"R",38,"R",14,"R",232,"R",199,"R",33,"R",70,"R",48,"R",22,"Z",0,"Z",0,"Z",0,"R",61,"R",33,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
138655,2,  1,"R",415,"R",318,"R",97,"Z",0,"Z",0,"Z",0,"R",52,"R",38,"R",14,"R",232,"R",199,"R",33,"R",70,"R",48,"R",22,"Z",0,"Z",0,"Z",0,"R",61,"R",33,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
138664,1,999,"R",24,"R",8,"R",16,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",10,"R",3,"R",7,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
138664,2,  1,"R",24,"R",8,"R",16,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",10,"R",3,"R",7,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
138682,1,999,"R",6676,"R",2475,"R",4201,"R",7,"R",2,"R",5,"R",16,"R",5,"R",11,"R",5271,"R",1856,"R",3415,"R",80,"R",28,"R",52,"R",2,"R",0,"R",2,"R",1245,"R",566,"R",679,"R",38,"R",15,"R",23,"R",17,"R",3,"R",14,"R",0,"R",0,"R",0
138682,2,  1,"R",6676,"R",2475,"R",4201,"R",7,"R",2,"R",5,"R",16,"R",5,"R",11,"R",5271,"R",1856,"R",3415,"R",80,"R",28,"R",52,"R",2,"R",0,"R",2,"R",1245,"R",566,"R",679,"R",38,"R",15,"R",23,"R",17,"R",3,"R",14,"R",0,"R",0,"R",0
138691,1,999,"R",8559,"R",2552,"R",6007,"R",30,"R",10,"R",20,"R",81,"R",37,"R",44,"R",3617,"R",908,"R",2709,"R",132,"R",46,"R",86,"R",5,"R",4,"R",1,"R",4508,"R",1460,"R",3048,"R",24,"R",9,"R",15,"R",53,"R",16,"R",37,"R",109,"R",62,"R",47
138691,2,  1,"R",8559,"R",2552,"R",6007,"R",30,"R",10,"R",20,"R",81,"R",37,"R",44,"R",3617,"R",908,"R",2709,"R",132,"R",46,"R",86,"R",5,"R",4,"R",1,"R",4508,"R",1460,"R",3048,"R",24,"R",9,"R",15,"R",53,"R",16,"R",37,"R",109,"R",62,"R",47
138716,1,999,"R",5405,"R",1748,"R",3657,"R",7,"R",3,"R",4,"R",10,"R",2,"R",8,"R",4453,"R",1473,"R",2980,"R",47,"R",16,"R",31,"R",1,"R",1,"R",0,"R",331,"R",84,"R",247,"R",3,"R",0,"R",3,"R",532,"R",159,"R",373,"R",21,"R",10,"R",11
138716,2,  1,"R",4769,"R",1609,"R",3160,"R",6,"R",2,"R",4,"R",7,"R",2,"R",5,"R",3973,"R",1370,"R",2603,"R",47,"R",16,"R",31,"R",1,"R",1,"R",0,"R",201,"R",55,"R",146,"R",3,"R",0,"R",3,"R",516,"R",157,"R",359,"R",15,"R",6,"R",9
138716,4,  3,"R",636,"R",139,"R",497,"R",1,"R",1,"R",0,"R",3,"R",0,"R",3,"R",480,"R",103,"R",377,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",130,"R",29,"R",101,"R",0,"R",0,"R",0,"R",16,"R",2,"R",14,"R",6,"R",4,"R",2
138761,1,999,"R",361,"R",181,"R",180,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",166,"R",68,"R",98,"R",26,"R",19,"R",7,"Z",0,"Z",0,"Z",0,"R",148,"R",83,"R",65,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",7,"R",7
138761,2,  1,"R",361,"R",181,"R",180,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",166,"R",68,"R",98,"R",26,"R",19,"R",7,"Z",0,"Z",0,"Z",0,"R",148,"R",83,"R",65,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",7,"R",7
138789,1,999,"R",9057,"R",3130,"R",5927,"R",30,"R",5,"R",25,"R",255,"R",119,"R",136,"R",2180,"R",562,"R",1618,"R",484,"R",170,"R",314,"R",15,"R",4,"R",11,"R",5603,"R",2101,"R",3502,"R",319,"R",105,"R",214,"R",28,"R",9,"R",19,"R",143,"R",55,"R",88
138789,2,  1,"R",8127,"R",2924,"R",5203,"R",28,"R",5,"R",23,"R",239,"R",115,"R",124,"R",1979,"R",523,"R",1456,"R",460,"R",166,"R",294,"R",15,"R",4,"R",11,"R",4945,"R",1950,"R",2995,"R",313,"R",104,"R",209,"R",22,"R",8,"R",14,"R",126,"R",49,"R",77
138789,4,  3,"R",930,"R",206,"R",724,"R",2,"R",0,"R",2,"R",16,"R",4,"R",12,"R",201,"R",39,"R",162,"R",24,"R",4,"R",20,"R",0,"R",0,"R",0,"R",658,"R",151,"R",507,"R",6,"R",1,"R",5,"R",6,"R",1,"R",5,"R",17,"R",6,"R",11
138813,1,999,"R",5521,"R",2988,"R",2533,"R",2,"R",2,"Z",0,"R",48,"R",24,"R",24,"R",707,"R",386,"R",321,"R",386,"R",195,"R",191,"Z",0,"Z",0,"Z",0,"R",757,"R",357,"R",400,"Z",0,"Z",0,"Z",0,"R",3607,"R",2018,"R",1589,"R",14,"R",6,"R",8
138813,2,  1,"R",5521,"R",2988,"R",2533,"R",2,"R",2,"Z",0,"R",48,"R",24,"R",24,"R",707,"R",386,"R",321,"R",386,"R",195,"R",191,"Z",0,"Z",0,"Z",0,"R",757,"R",357,"R",400,"Z",0,"Z",0,"Z",0,"R",3607,"R",2018,"R",1589,"R",14,"R",6,"R",8
138822,1,999,"R",966,"R",54,"R",912,"R",1,"Z",0,"R",1,"R",23,"Z",0,"R",23,"R",493,"R",27,"R",466,"R",33,"R",2,"R",31,"Z",0,"Z",0,"Z",0,"R",413,"R",25,"R",388,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
138822,2,  1,"R",966,"R",54,"R",912,"R",1,"Z",0,"R",1,"R",23,"Z",0,"R",23,"R",493,"R",27,"R",466,"R",33,"R",2,"R",31,"Z",0,"Z",0,"Z",0,"R",413,"R",25,"R",388,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
138840,1,999,"R",7094,"R",2994,"R",4100,"R",12,"R",5,"R",7,"R",69,"R",32,"R",37,"R",6608,"R",2720,"R",3888,"R",94,"R",50,"R",44,"R",2,"R",2,"R",0,"R",242,"R",161,"R",81,"R",1,"R",0,"R",1,"R",66,"R",24,"R",42,"R",0,"R",0,"R",0
138840,2,  1,"R",7094,"R",2994,"R",4100,"R",12,"R",5,"R",7,"R",69,"R",32,"R",37,"R",6608,"R",2720,"R",3888,"R",94,"R",50,"R",44,"R",2,"R",2,"R",0,"R",242,"R",161,"R",81,"R",1,"R",0,"R",1,"R",66,"R",24,"R",42,"R",0,"R",0,"R",0
138868,1,999,"R",1501,"R",587,"R",914,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",982,"R",331,"R",651,"R",54,"R",26,"R",28,"R",0,"R",0,"R",0,"R",421,"R",206,"R",215,"R",11,"R",3,"R",8,"R",30,"R",20,"R",10,"R",0,"R",0,"R",0
138868,2,  1,"R",1501,"R",587,"R",914,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",982,"R",331,"R",651,"R",54,"R",26,"R",28,"R",0,"R",0,"R",0,"R",421,"R",206,"R",215,"R",11,"R",3,"R",8,"R",30,"R",20,"R",10,"R",0,"R",0,"R",0
138901,1,999,"R",4367,"R",1583,"R",2784,"R",10,"R",4,"R",6,"R",25,"R",7,"R",18,"R",3989,"R",1426,"R",2563,"R",59,"R",15,"R",44,"R",3,"R",2,"R",1,"R",72,"R",39,"R",33,"R",53,"R",19,"R",34,"R",101,"R",42,"R",59,"R",55,"R",29,"R",26
138901,2,  1,"R",4367,"R",1583,"R",2784,"R",10,"R",4,"R",6,"R",25,"R",7,"R",18,"R",3989,"R",1426,"R",2563,"R",59,"R",15,"R",44,"R",3,"R",2,"R",1,"R",72,"R",39,"R",33,"R",53,"R",19,"R",34,"R",101,"R",42,"R",59,"R",55,"R",29,"R",26
138929,1,999,"R",789,"R",389,"R",400,"R",11,"R",2,"R",9,"R",9,"R",8,"R",1,"R",197,"R",61,"R",136,"R",41,"R",21,"R",20,"R",57,"R",28,"R",29,"R",454,"R",260,"R",194,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",5,"R",3,"R",2
138929,4,  3,"R",789,"R",389,"R",400,"R",11,"R",2,"R",9,"R",9,"R",8,"R",1,"R",197,"R",61,"R",136,"R",41,"R",21,"R",20,"R",57,"R",28,"R",29,"R",454,"R",260,"R",194,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",5,"R",3,"R",2
138938,1,999,"R",402,"R",61,"R",341,"R",2,"R",1,"R",1,"R",8,"R",8,"Z",0,"R",168,"R",23,"R",145,"R",23,"R",4,"R",19,"R",1,"Z",0,"R",1,"R",167,"R",17,"R",150,"R",10,"R",3,"R",7,"R",23,"R",5,"R",18,"R",0,"R",0,"R",0
138938,2,  1,"R",402,"R",61,"R",341,"R",2,"R",1,"R",1,"R",8,"R",8,"Z",0,"R",168,"R",23,"R",145,"R",23,"R",4,"R",19,"R",1,"Z",0,"R",1,"R",167,"R",17,"R",150,"R",10,"R",3,"R",7,"R",23,"R",5,"R",18,"R",0,"R",0,"R",0
138947,1,999,"R",4174,"R",1133,"R",3041,"R",10,"R",6,"R",4,"R",12,"R",6,"R",6,"R",3781,"R",1019,"R",2762,"R",19,"R",6,"R",13,"R",0,"R",0,"R",0,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",288,"R",69,"R",219,"R",52,"R",20,"R",32
138947,2,  1,"R",3380,"R",887,"R",2493,"R",10,"R",6,"R",4,"R",7,"R",3,"R",4,"R",3075,"R",806,"R",2269,"R",14,"R",3,"R",11,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",247,"R",59,"R",188,"R",23,"R",8,"R",15
138947,4,  3,"R",794,"R",246,"R",548,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",706,"R",213,"R",493,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",41,"R",10,"R",31,"R",29,"R",12,"R",17
138956,1,999,"R",6257,"R",2413,"R",3844,"R",19,"R",11,"R",8,"R",106,"R",46,"R",60,"R",3283,"R",1102,"R",2181,"R",158,"R",66,"R",92,"R",4,"R",2,"R",2,"R",2510,"R",1119,"R",1391,"R",8,"R",3,"R",5,"R",164,"R",63,"R",101,"R",5,"R",1,"R",4
138956,2,  1,"R",6257,"R",2413,"R",3844,"R",19,"R",11,"R",8,"R",106,"R",46,"R",60,"R",3283,"R",1102,"R",2181,"R",158,"R",66,"R",92,"R",4,"R",2,"R",2,"R",2510,"R",1119,"R",1391,"R",8,"R",3,"R",5,"R",164,"R",63,"R",101,"R",5,"R",1,"R",4
138983,1,999,"R",8227,"R",3007,"R",5220,"R",34,"R",12,"R",22,"R",192,"R",79,"R",113,"R",2223,"R",634,"R",1589,"R",345,"R",131,"R",214,"R",31,"R",13,"R",18,"R",4552,"R",1819,"R",2733,"R",297,"R",100,"R",197,"R",472,"R",180,"R",292,"R",81,"R",39,"R",42
138983,2,  1,"R",7205,"R",2735,"R",4470,"R",32,"R",11,"R",21,"R",180,"R",75,"R",105,"R",1958,"R",574,"R",1384,"R",321,"R",125,"R",196,"R",30,"R",12,"R",18,"R",3981,"R",1651,"R",2330,"R",281,"R",96,"R",185,"R",359,"R",157,"R",202,"R",63,"R",34,"R",29
138983,4,  3,"R",1022,"R",272,"R",750,"R",2,"R",1,"R",1,"R",12,"R",4,"R",8,"R",265,"R",60,"R",205,"R",24,"R",6,"R",18,"R",1,"R",1,"R",0,"R",571,"R",168,"R",403,"R",16,"R",4,"R",12,"R",113,"R",23,"R",90,"R",18,"R",5,"R",13
139010,1,999,"R",5316,"R",1616,"R",3700,"R",7,"R",3,"R",4,"R",18,"R",3,"R",15,"R",3098,"R",850,"R",2248,"R",93,"R",39,"R",54,"R",3,"R",1,"R",2,"R",1940,"R",670,"R",1270,"R",27,"R",11,"R",16,"R",130,"R",39,"R",91,"R",0,"R",0,"R",0
139010,2,  1,"R",5316,"R",1616,"R",3700,"R",7,"R",3,"R",4,"R",18,"R",3,"R",15,"R",3098,"R",850,"R",2248,"R",93,"R",39,"R",54,"R",3,"R",1,"R",2,"R",1940,"R",670,"R",1270,"R",27,"R",11,"R",16,"R",130,"R",39,"R",91,"R",0,"R",0,"R",0
139074,1,999,"R",1089,"R",266,"R",823,"R",3,"R",1,"R",2,"R",5,"R",2,"R",3,"R",964,"R",231,"R",733,"R",30,"R",6,"R",24,"R",2,"R",2,"Z",0,"R",20,"R",6,"R",14,"Z",0,"Z",0,"Z",0,"R",61,"R",18,"R",43,"R",4,"Z",0,"R",4
139074,2,  1,"R",1089,"R",266,"R",823,"R",3,"R",1,"R",2,"R",5,"R",2,"R",3,"R",964,"R",231,"R",733,"R",30,"R",6,"R",24,"R",2,"R",2,"Z",0,"R",20,"R",6,"R",14,"Z",0,"Z",0,"Z",0,"R",61,"R",18,"R",43,"R",4,"Z",0,"R",4
139092,1,999,"R",113,"R",9,"R",104,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",94,"R",6,"R",88,"R",9,"R",1,"R",8,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
139092,2,  1,"R",113,"R",9,"R",104,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",94,"R",6,"R",88,"R",9,"R",1,"R",8,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
139144,1,999,"R",2196,"R",721,"R",1475,"R",4,"R",1,"R",3,"R",44,"R",17,"R",27,"R",104,"R",35,"R",69,"R",96,"R",29,"R",67,"R",1,"R",0,"R",1,"R",1834,"R",597,"R",1237,"R",23,"R",7,"R",16,"R",59,"R",24,"R",35,"R",31,"R",11,"R",20
139144,2,  1,"R",1990,"R",662,"R",1328,"R",3,"R",1,"R",2,"R",43,"R",16,"R",27,"R",96,"R",33,"R",63,"R",92,"R",28,"R",64,"R",1,"R",0,"R",1,"R",1650,"R",548,"R",1102,"R",23,"R",7,"R",16,"R",52,"R",18,"R",34,"R",30,"R",11,"R",19
139144,4,  3,"R",206,"R",59,"R",147,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",8,"R",2,"R",6,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",184,"R",49,"R",135,"R",0,"R",0,"R",0,"R",7,"R",6,"R",1,"R",1,"R",0,"R",1
139153,1,999,"R",1009,"R",451,"R",558,"R",3,"R",1,"R",2,"R",165,"R",96,"R",69,"R",631,"R",248,"R",383,"R",16,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"R",71,"R",36,"R",35,"Z",0,"Z",0,"Z",0,"R",89,"R",45,"R",44,"R",34,"R",19,"R",15
139153,2,  1,"R",785,"R",355,"R",430,"R",2,"R",1,"R",1,"R",139,"R",83,"R",56,"R",472,"R",186,"R",286,"R",16,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"R",63,"R",30,"R",33,"Z",0,"Z",0,"Z",0,"R",74,"R",40,"R",34,"R",19,"R",9,"R",10
139153,4,  3,"R",224,"R",96,"R",128,"R",1,"R",0,"R",1,"R",26,"R",13,"R",13,"R",159,"R",62,"R",97,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",8,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"R",5,"R",10,"R",15,"R",10,"R",5
139199,1,999,"R",3475,"R",504,"R",2971,"R",10,"R",1,"R",9,"R",63,"R",5,"R",58,"R",1007,"R",133,"R",874,"R",176,"R",22,"R",154,"R",3,"R",1,"R",2,"R",1808,"R",278,"R",1530,"R",80,"R",12,"R",68,"R",226,"R",28,"R",198,"R",102,"R",24,"R",78
139199,2,  1,"R",2143,"R",232,"R",1911,"R",10,"R",1,"R",9,"R",37,"R",1,"R",36,"R",646,"R",65,"R",581,"R",129,"R",14,"R",115,"R",2,"R",1,"R",1,"R",1064,"R",128,"R",936,"R",53,"R",6,"R",47,"R",154,"R",16,"R",138,"R",48,"R",0,"R",48
139199,4,  3,"R",1332,"R",272,"R",1060,"R",0,"R",0,"R",0,"R",26,"R",4,"R",22,"R",361,"R",68,"R",293,"R",47,"R",8,"R",39,"R",1,"R",0,"R",1,"R",744,"R",150,"R",594,"R",27,"R",6,"R",21,"R",72,"R",12,"R",60,"R",54,"R",24,"R",30
139205,1,999,"R",1019,"R",521,"R",498,"R",3,"R",3,"Z",0,"R",3,"R",1,"R",2,"R",255,"R",123,"R",132,"R",44,"R",29,"R",15,"R",5,"R",1,"R",4,"R",534,"R",256,"R",278,"R",10,"R",5,"R",5,"R",135,"R",79,"R",56,"R",30,"R",24,"R",6
139205,2,  1,"R",1019,"R",521,"R",498,"R",3,"R",3,"Z",0,"R",3,"R",1,"R",2,"R",255,"R",123,"R",132,"R",44,"R",29,"R",15,"R",5,"R",1,"R",4,"R",534,"R",256,"R",278,"R",10,"R",5,"R",5,"R",135,"R",79,"R",56,"R",30,"R",24,"R",6
139214,1,999,"R",286,"R",15,"R",271,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",127,"R",3,"R",124,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"R",147,"R",12,"R",135,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
139214,2,  1,"R",286,"R",15,"R",271,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",127,"R",3,"R",124,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"R",147,"R",12,"R",135,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
139250,1,999,"R",4412,"R",1414,"R",2998,"R",14,"R",4,"R",10,"R",35,"R",15,"R",20,"R",704,"R",174,"R",530,"R",157,"R",50,"R",107,"R",6,"R",2,"R",4,"R",2120,"R",669,"R",1451,"R",49,"R",15,"R",34,"R",1298,"R",472,"R",826,"R",29,"R",13,"R",16
139250,2,  1,"R",4412,"R",1414,"R",2998,"R",14,"R",4,"R",10,"R",35,"R",15,"R",20,"R",704,"R",174,"R",530,"R",157,"R",50,"R",107,"R",6,"R",2,"R",4,"R",2120,"R",669,"R",1451,"R",49,"R",15,"R",34,"R",1298,"R",472,"R",826,"R",29,"R",13,"R",16
139278,1,999,"R",10246,"R",3306,"R",6940,"R",49,"R",15,"R",34,"R",89,"R",33,"R",56,"R",3070,"R",875,"R",2195,"R",352,"R",139,"R",213,"R",9,"R",2,"R",7,"R",6443,"R",2156,"R",4287,"R",7,"R",1,"R",6,"R",222,"R",82,"R",140,"R",5,"R",3,"R",2
139278,2,  1,"R",10246,"R",3306,"R",6940,"R",49,"R",15,"R",34,"R",89,"R",33,"R",56,"R",3070,"R",875,"R",2195,"R",352,"R",139,"R",213,"R",9,"R",2,"R",7,"R",6443,"R",2156,"R",4287,"R",7,"R",1,"R",6,"R",222,"R",82,"R",140,"R",5,"R",3,"R",2
139287,1,999,"R",240,"R",172,"R",68,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",155,"R",115,"R",40,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",70,"R",51,"R",19
139287,2,  1,"R",240,"R",172,"R",68,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",155,"R",115,"R",40,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",70,"R",51,"R",19
139311,1,999,"R",8990,"R",2696,"R",6294,"R",15,"R",5,"R",10,"R",369,"R",148,"R",221,"R",5642,"R",1419,"R",4223,"R",234,"R",79,"R",155,"R",12,"R",2,"R",10,"R",2116,"R",854,"R",1262,"R",202,"R",55,"R",147,"R",316,"R",95,"R",221,"R",84,"R",39,"R",45
139311,2,  1,"R",8594,"R",2498,"R",6096,"R",14,"R",4,"R",10,"R",359,"R",142,"R",217,"R",5411,"R",1312,"R",4099,"R",229,"R",76,"R",153,"R",12,"R",2,"R",10,"R",1991,"R",786,"R",1205,"R",195,"R",51,"R",144,"R",310,"R",91,"R",219,"R",73,"R",34,"R",39
139311,4,  3,"R",396,"R",198,"R",198,"R",1,"R",1,"R",0,"R",10,"R",6,"R",4,"R",231,"R",107,"R",124,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0,"R",125,"R",68,"R",57,"R",7,"R",4,"R",3,"R",6,"R",4,"R",2,"R",11,"R",5,"R",6
139348,1,999,"R",356,"R",177,"R",179,"R",0,"R",0,"R",0,"R",30,"R",23,"R",7,"R",55,"R",17,"R",38,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",222,"R",106,"R",116,"R",3,"R",2,"R",1,"R",28,"R",16,"R",12,"R",15,"R",10,"R",5
139348,4,  3,"R",356,"R",177,"R",179,"R",0,"R",0,"R",0,"R",30,"R",23,"R",7,"R",55,"R",17,"R",38,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",222,"R",106,"R",116,"R",3,"R",2,"R",1,"R",28,"R",16,"R",12,"R",15,"R",10,"R",5
139357,1,999,"R",5555,"R",1796,"R",3759,"R",21,"R",10,"R",11,"R",75,"R",25,"R",50,"R",2422,"R",763,"R",1659,"R",556,"R",186,"R",370,"R",14,"R",3,"R",11,"R",2264,"R",741,"R",1523,"R",77,"R",28,"R",49,"R",120,"R",36,"R",84,"R",6,"R",4,"R",2
139357,2,  1,"R",5555,"R",1796,"R",3759,"R",21,"R",10,"R",11,"R",75,"R",25,"R",50,"R",2422,"R",763,"R",1659,"R",556,"R",186,"R",370,"R",14,"R",3,"R",11,"R",2264,"R",741,"R",1523,"R",77,"R",28,"R",49,"R",120,"R",36,"R",84,"R",6,"R",4,"R",2
139366,1,999,"R",10238,"R",4160,"R",6078,"R",50,"R",20,"R",30,"R",203,"R",98,"R",105,"R",3606,"R",1153,"R",2453,"R",446,"R",185,"R",261,"R",36,"R",17,"R",19,"R",5567,"R",2541,"R",3026,"R",204,"R",82,"R",122,"R",0,"R",0,"R",0,"R",126,"R",64,"R",62
139366,2,  1,"R",8566,"R",3487,"R",5079,"R",48,"R",19,"R",29,"R",167,"R",75,"R",92,"R",3101,"R",1012,"R",2089,"R",407,"R",168,"R",239,"R",34,"R",17,"R",17,"R",4548,"R",2087,"R",2461,"R",184,"R",74,"R",110,"R",0,"R",0,"R",0,"R",77,"R",35,"R",42
139366,4,  3,"R",1672,"R",673,"R",999,"R",2,"R",1,"R",1,"R",36,"R",23,"R",13,"R",505,"R",141,"R",364,"R",39,"R",17,"R",22,"R",2,"R",0,"R",2,"R",1019,"R",454,"R",565,"R",20,"R",8,"R",12,"R",0,"R",0,"R",0,"R",49,"R",29,"R",20
139384,1,999,"R",8778,"R",3083,"R",5695,"R",24,"R",8,"R",16,"R",38,"R",17,"R",21,"R",1029,"R",300,"R",729,"R",533,"R",219,"R",314,"R",7,"R",4,"R",3,"R",7017,"R",2488,"R",4529,"R",123,"R",46,"R",77,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0
139384,2,  1,"R",8778,"R",3083,"R",5695,"R",24,"R",8,"R",16,"R",38,"R",17,"R",21,"R",1029,"R",300,"R",729,"R",533,"R",219,"R",314,"R",7,"R",4,"R",3,"R",7017,"R",2488,"R",4529,"R",123,"R",46,"R",77,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0
139393,1,999,"R",1144,"R",519,"R",625,"R",3,"R",2,"R",1,"R",20,"R",12,"R",8,"R",31,"R",14,"R",17,"R",23,"R",11,"R",12,"Z",0,"Z",0,"Z",0,"R",1024,"R",456,"R",568,"R",25,"R",14,"R",11,"Z",0,"Z",0,"Z",0,"R",18,"R",10,"R",8
139393,2,  1,"R",1078,"R",493,"R",585,"R",3,"R",2,"R",1,"R",18,"R",11,"R",7,"R",30,"R",14,"R",16,"R",21,"R",11,"R",10,"Z",0,"Z",0,"Z",0,"R",964,"R",431,"R",533,"R",25,"R",14,"R",11,"Z",0,"Z",0,"Z",0,"R",17,"R",10,"R",7
139393,4,  3,"R",66,"R",26,"R",40,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",60,"R",25,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
139463,1,999,"R",6685,"R",2566,"R",4119,"R",30,"R",12,"R",18,"R",71,"R",39,"R",32,"R",286,"R",103,"R",183,"R",1023,"R",417,"R",606,"R",7,"R",3,"R",4,"R",4657,"R",1739,"R",2918,"R",58,"R",23,"R",35,"R",479,"R",187,"R",292,"R",74,"R",43,"R",31
