unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"101736","2","1",13,"0",13,"0",10,"353",10,"539",10,"45",10,"56",10,"2",10,"3",10,"20",10,"32",10,"2342",10,"2920",10,"10",10,"18",10,"2772",10,"3568",13,"0",10,"892",10,"101",10,"5",10,"52",10,"5262",10,"28",10,"6340"
"101879","1","999",10,"275",10,"162",10,"285",10,"402",10,"41",10,"65",10,"42",10,"40",10,"26",10,"35",10,"2260",10,"3335",10,"256",10,"257",10,"3185",10,"4296",10,"437",10,"687",10,"106",10,"82",10,"61",10,"5595",10,"513",10,"7481"
"101879","2","1",10,"242",10,"148",10,"249",10,"354",10,"39",10,"53",10,"15",10,"26",10,"19",10,"30",10,"1872",10,"2709",10,"231",10,"234",10,"2667",10,"3554",10,"390",10,"603",10,"92",10,"41",10,"49",10,"4581",10,"465",10,"6221"
"101879","4","3",10,"33",10,"14",10,"36",10,"48",10,"2",10,"12",10,"27",10,"14",10,"7",10,"5",10,"388",10,"626",10,"25",10,"23",10,"518",10,"742",10,"47",10,"84",10,"14",10,"41",10,"12",10,"1014",10,"48",10,"1260"
"101897","1","999",13,"0",13,"0",10,"17",10,"45",10,"62",10,"95",10,"3",10,"6",10,"13",10,"18",10,"913",10,"1776",10,"3",10,"8",10,"1011",10,"1948",13,"0",10,"62",10,"157",10,"9",10,"31",10,"2689",10,"11",10,"2959"
"101897","2","1",13,"0",13,"0",10,"17",10,"45",10,"62",10,"95",10,"3",10,"6",10,"13",10,"18",10,"913",10,"1776",10,"3",10,"8",10,"1011",10,"1948",13,"0",10,"62",10,"157",10,"9",10,"31",10,"2689",10,"11",10,"2959"
"101912","1","999",10,"57",10,"97",10,"676",10,"948",10,"5",10,"1",10,"1",10,"1",10,"6",10,"3",10,"4",10,"4",10,"53",10,"50",10,"802",10,"1104",10,"154",10,"1624",10,"6",10,"2",10,"9",10,"8",10,"103",10,"1906"
"101912","2","1",10,"57",10,"97",10,"676",10,"948",10,"5",10,"1",10,"1",10,"1",10,"6",10,"3",10,"4",10,"4",10,"53",10,"50",10,"802",10,"1104",10,"154",10,"1624",10,"6",10,"2",10,"9",10,"8",10,"103",10,"1906"
"101949","1","999",13,"0",13,"0",10,"140",10,"606",10,"2",10,"6",10,"1",10,"2",13,"0",10,"5",10,"455",10,"720",10,"2",10,"8",10,"600",10,"1347",13,"0",10,"746",10,"8",10,"3",10,"5",10,"1175",10,"10",10,"1947"
"101949","2","1",13,"0",13,"0",10,"140",10,"606",10,"2",10,"6",10,"1",10,"2",13,"0",10,"5",10,"455",10,"720",10,"2",10,"8",10,"600",10,"1347",13,"0",10,"746",10,"8",10,"3",10,"5",10,"1175",10,"10",10,"1947"
"101958","1","999",13,"0",13,"0",13,"0",10,"13",13,"0",10,"1",13,"0",10,"1",13,"0",10,"1",10,"1",10,"66",13,"0",13,"0",10,"1",10,"82",13,"0",10,"13",10,"1",10,"1",10,"1",10,"67",13,"0",10,"83"
"101958","2","1",13,"0",13,"0",13,"0",10,"13",13,"0",10,"1",13,"0",10,"1",13,"0",10,"1",10,"1",10,"66",13,"0",13,"0",10,"1",10,"82",13,"0",10,"13",10,"1",10,"1",10,"1",10,"67",13,"0",10,"83"
"101994","1","999",13,"0",13,"0",10,"115",10,"392",10,"5",10,"10",13,"0",10,"2",10,"3",10,"4",10,"181",10,"245",13,"0",10,"3",10,"304",10,"656",13,"0",10,"507",10,"15",10,"2",10,"7",10,"426",10,"3",10,"960"
"101994","2","1",13,"0",13,"0",10,"115",10,"392",10,"5",10,"10",13,"0",10,"2",10,"3",10,"4",10,"181",10,"245",13,"0",10,"3",10,"304",10,"656",13,"0",10,"507",10,"15",10,"2",10,"7",10,"426",10,"3",10,"960"
"102030","1","999",13,"0",13,"0",10,"1200",10,"2854",10,"23",10,"48",10,"44",10,"51",10,"17",10,"14",10,"928",10,"1425",10,"73",10,"59",10,"2285",10,"4451",13,"0",10,"4054",10,"71",10,"95",10,"31",10,"2353",10,"132",10,"6736"
"102030","2","1",13,"0",13,"0",10,"1200",10,"2854",10,"23",10,"48",10,"44",10,"51",10,"17",10,"14",10,"928",10,"1425",10,"73",10,"59",10,"2285",10,"4451",13,"0",10,"4054",10,"71",10,"95",10,"31",10,"2353",10,"132",10,"6736"
"102049","1","999",10,"25",10,"21",10,"119",10,"258",10,"8",10,"11",10,"24",10,"33",10,"16",10,"26",10,"1714",10,"2572",10,"62",10,"88",10,"1968",10,"3009",10,"46",10,"377",10,"19",10,"57",10,"42",10,"4286",10,"150",10,"4977"
"102049","2","1",10,"11",10,"7",10,"73",10,"154",10,"4",10,"8",10,"10",10,"17",10,"13",10,"17",10,"965",10,"1778",10,"19",10,"51",10,"1095",10,"2032",10,"18",10,"227",10,"12",10,"27",10,"30",10,"2743",10,"70",10,"3127"
"102049","3","2",10,"4",10,"5",10,"27",10,"48",10,"4",10,"3",10,"12",10,"15",10,"3",10,"6",10,"568",10,"473",10,"27",10,"22",10,"645",10,"572",10,"9",10,"75",10,"7",10,"27",10,"9",10,"1041",10,"49",10,"1217"
"102049","4","3",10,"10",10,"9",10,"19",10,"56",13,"0",13,"0",10,"2",10,"1",13,"0",10,"3",10,"181",10,"321",10,"16",10,"15",10,"228",10,"405",10,"19",10,"75",13,"0",10,"3",10,"3",10,"502",10,"31",10,"633"
"102067","1","999",13,"0",13,"0",10,"1339",10,"2331",10,"29",10,"13",10,"62",10,"76",10,"43",10,"50",10,"6214",10,"4410",10,"371",10,"338",10,"8058",10,"7218",13,"0",10,"3670",10,"42",10,"138",10,"93",10,"10624",10,"709",10,"15276"
"102067","2","1",13,"0",13,"0",10,"1339",10,"2331",10,"29",10,"13",10,"62",10,"76",10,"43",10,"50",10,"6214",10,"4410",10,"371",10,"338",10,"8058",10,"7218",13,"0",10,"3670",10,"42",10,"138",10,"93",10,"10624",10,"709",10,"15276"
"102076","1","999",13,"0",13,"0",10,"35",10,"58",10,"12",10,"30",10,"3",10,"6",10,"18",10,"35",10,"924",10,"1625",10,"4",10,"14",10,"996",10,"1768",13,"0",10,"93",10,"42",10,"9",10,"53",10,"2549",10,"18",10,"2764"
"102076","2","1",13,"0",13,"0",10,"35",10,"58",10,"12",10,"30",10,"3",10,"6",10,"18",10,"35",10,"924",10,"1625",10,"4",10,"14",10,"996",10,"1768",13,"0",10,"93",10,"42",10,"9",10,"53",10,"2549",10,"18",10,"2764"
"102094","1","999",10,"649",10,"304",10,"695",10,"1989",10,"53",10,"76",10,"138",10,"210",10,"84",10,"121",10,"4019",10,"6637",10,"297",10,"567",10,"5935",10,"9904",10,"953",10,"2684",10,"129",10,"348",10,"205",10,"10656",10,"864",10,"15839"
"102094","2","1",10,"347",10,"202",10,"616",10,"1524",10,"43",10,"59",10,"118",10,"164",10,"73",10,"97",10,"3409",10,"4796",10,"227",10,"375",10,"4833",10,"7217",10,"549",10,"2140",10,"102",10,"282",10,"170",10,"8205",10,"602",10,"12050"
"102094","3","2",13,"0",10,"1",10,"5",10,"20",13,"0",13,"0",10,"7",10,"9",10,"2",13,"0",10,"127",10,"83",10,"1",10,"2",10,"142",10,"115",10,"1",10,"25",13,"0",10,"16",10,"2",10,"210",10,"3",10,"257"
"102094","4","3",10,"302",10,"101",10,"74",10,"445",10,"10",10,"17",10,"13",10,"37",10,"9",10,"24",10,"483",10,"1758",10,"69",10,"190",10,"960",10,"2572",10,"403",10,"519",10,"27",10,"50",10,"33",10,"2241",10,"259",10,"3532"
"102216","1","999",13,"0",13,"0",10,"28",10,"137",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"28",10,"139",13,"0",10,"165",13,"0",13,"0",10,"2",13,"0",13,"0",10,"167"
"102216","2","1",13,"0",13,"0",10,"28",10,"137",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"28",10,"139",13,"0",10,"165",13,"0",13,"0",10,"2",13,"0",13,"0",10,"167"
"102234","1","999",10,"12",10,"5",10,"49",10,"200",10,"2",10,"9",10,"7",10,"12",10,"39",10,"39",10,"470",10,"746",10,"13",10,"20",10,"592",10,"1031",10,"17",10,"249",10,"11",10,"19",10,"78",10,"1216",10,"33",10,"1623"
"102234","2","1",10,"11",10,"5",10,"43",10,"159",10,"2",10,"8",10,"6",10,"11",10,"37",10,"36",10,"376",10,"580",10,"11",10,"17",10,"486",10,"816",10,"16",10,"202",10,"10",10,"17",10,"73",10,"956",10,"28",10,"1302"
"102234","4","3",10,"1",13,"0",10,"6",10,"41",13,"0",10,"1",10,"1",10,"1",10,"2",10,"3",10,"94",10,"166",10,"2",10,"3",10,"106",10,"215",10,"1",10,"47",10,"1",10,"2",10,"5",10,"260",10,"5",10,"321"
"102261","1","999",13,"0",13,"0",10,"27",10,"18",13,"0",13,"0",10,"1",10,"1",10,"1",10,"1",10,"162",10,"74",13,"0",13,"0",10,"191",10,"94",13,"0",10,"45",13,"0",10,"2",10,"2",10,"236",13,"0",10,"285"
"102261","2","1",13,"0",13,"0",10,"27",10,"18",13,"0",13,"0",10,"1",10,"1",10,"1",10,"1",10,"162",10,"74",13,"0",13,"0",10,"191",10,"94",13,"0",10,"45",13,"0",10,"2",10,"2",10,"236",13,"0",10,"285"
"102270","1","999",10,"2",10,"2",10,"572",10,"612",13,"0",13,"0",10,"3",10,"2",10,"3",10,"4",10,"7",10,"7",10,"2",10,"6",10,"589",10,"633",10,"4",10,"1184",13,"0",10,"5",10,"7",10,"14",10,"8",10,"1222"
"102270","2","1",10,"2",10,"2",10,"572",10,"612",13,"0",13,"0",10,"3",10,"2",10,"3",10,"4",10,"7",10,"7",10,"2",10,"6",10,"589",10,"633",10,"4",10,"1184",13,"0",10,"5",10,"7",10,"14",10,"8",10,"1222"
"102298","1","999",13,"0",13,"0",10,"174",10,"230",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",10,"1",10,"3",10,"6",10,"180",10,"237",13,"0",10,"404",13,"0",13,"0",10,"1",10,"3",10,"9",10,"417"
"102298","2","1",13,"0",13,"0",10,"174",10,"230",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",10,"1",10,"3",10,"6",10,"180",10,"237",13,"0",10,"404",13,"0",13,"0",10,"1",10,"3",10,"9",10,"417"
"102313","1","999",13,"0",13,"0",10,"595",10,"860",10,"1",10,"2",10,"9",10,"6",10,"6",10,"6",10,"543",10,"248",10,"19",10,"13",10,"1173",10,"1135",13,"0",10,"1455",10,"3",10,"15",10,"12",10,"791",10,"32",10,"2308"
"102313","2","1",13,"0",13,"0",10,"595",10,"860",10,"1",10,"2",10,"9",10,"6",10,"6",10,"6",10,"543",10,"248",10,"19",10,"13",10,"1173",10,"1135",13,"0",10,"1455",10,"3",10,"15",10,"12",10,"791",10,"32",10,"2308"
"102368","1","999",10,"312",10,"254",10,"4768",10,"9538",10,"114",10,"86",10,"277",10,"238",10,"1031",10,"474",10,"9916",10,"9806",10,"1184",10,"1230",10,"17602",10,"21626",10,"566",10,"14306",10,"200",10,"515",10,"1505",10,"19722",10,"2414",10,"39228"
"102368","2","1",10,"230",10,"193",10,"3390",10,"5558",10,"95",10,"64",10,"195",10,"152",10,"848",10,"316",10,"7559",10,"6304",10,"931",10,"969",10,"13248",10,"13556",10,"423",10,"8948",10,"159",10,"347",10,"1164",10,"13863",10,"1900",10,"26804"
"102368","4","3",10,"82",10,"61",10,"1378",10,"3980",10,"19",10,"22",10,"82",10,"86",10,"183",10,"158",10,"2357",10,"3502",10,"253",10,"261",10,"4354",10,"8070",10,"143",10,"5358",10,"41",10,"168",10,"341",10,"5859",10,"514",10,"12424"
"102377","1","999",10,"61",10,"32",10,"1331",10,"1687",10,"2",10,"3",10,"3",10,"3",10,"7",10,"4",10,"11",10,"43",10,"368",10,"573",10,"1783",10,"2345",10,"93",10,"3018",10,"5",10,"6",10,"11",10,"54",10,"941",10,"4128"
"102377","2","1",10,"14",10,"17",10,"1241",10,"1519",10,"2",10,"2",10,"2",13,"0",10,"1",13,"0",10,"5",10,"4",10,"331",10,"490",10,"1596",10,"2032",10,"31",10,"2760",10,"4",10,"2",10,"1",10,"9",10,"821",10,"3628"
"102377","3","2",10,"2",10,"6",10,"33",10,"92",13,"0",10,"1",13,"0",13,"0",10,"5",10,"4",10,"5",10,"39",10,"25",10,"69",10,"70",10,"211",10,"8",10,"125",10,"1",13,"0",10,"9",10,"44",10,"94",10,"281"
"102377","4","3",10,"45",10,"9",10,"57",10,"76",13,"0",13,"0",10,"1",10,"3",10,"1",13,"0",10,"1",13,"0",10,"12",10,"14",10,"117",10,"102",10,"54",10,"133",13,"0",10,"4",10,"1",10,"1",10,"26",10,"219"
"102395","1","999",13,"0",13,"0",10,"83",10,"30",13,"0",13,"0",10,"26",10,"8",10,"16",10,"2",10,"499",10,"167",10,"54",10,"20",10,"678",10,"227",13,"0",10,"113",13,"0",10,"34",10,"18",10,"666",10,"74",10,"905"
"102395","2","1",13,"0",13,"0",10,"7",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"24",10,"3",10,"4",10,"1",10,"35",10,"6",13,"0",10,"8",13,"0",13,"0",10,"1",10,"27",10,"5",10,"41"
"102395","4","3",13,"0",13,"0",10,"76",10,"29",13,"0",13,"0",10,"26",10,"8",10,"16",10,"1",10,"475",10,"164",10,"50",10,"19",10,"643",10,"221",13,"0",10,"105",13,"0",10,"34",10,"17",10,"639",10,"69",10,"864"
"102429","1","999",13,"0",10,"1",10,"167",10,"564",10,"2",10,"3",10,"59",10,"54",10,"3",10,"22",10,"1730",10,"2982",10,"28",10,"52",10,"1989",10,"3678",10,"1",10,"731",10,"5",10,"113",10,"25",10,"4712",10,"80",10,"5667"
"102429","2","1",13,"0",10,"1",10,"167",10,"564",10,"2",10,"3",10,"59",10,"54",10,"3",10,"22",10,"1730",10,"2982",10,"28",10,"52",10,"1989",10,"3678",10,"1",10,"731",10,"5",10,"113",10,"25",10,"4712",10,"80",10,"5667"
"102553","1","999",10,"230",10,"360",10,"409",10,"621",10,"730",10,"1481",10,"446",10,"792",10,"367",10,"622",10,"7250",10,"11960",10,"561",10,"739",10,"9993",10,"16575",10,"590",10,"1030",10,"2211",10,"1238",10,"989",10,"19210",10,"1300",10,"26568"
"102553","2","1",10,"214",10,"346",10,"395",10,"605",10,"712",10,"1432",10,"437",10,"770",10,"362",10,"597",10,"6895",10,"11320",10,"542",10,"715",10,"9557",10,"15785",10,"560",10,"1000",10,"2144",10,"1207",10,"959",10,"18215",10,"1257",10,"25342"
"102553","4","3",10,"16",10,"14",10,"14",10,"16",10,"18",10,"49",10,"9",10,"22",10,"5",10,"25",10,"355",10,"640",10,"19",10,"24",10,"436",10,"790",10,"30",10,"30",10,"67",10,"31",10,"30",10,"995",10,"43",10,"1226"
"102614","1","999",10,"308",10,"274",10,"128",10,"214",10,"952",10,"2363",10,"126",10,"207",10,"124",10,"194",10,"3634",10,"4932",10,"603",10,"641",10,"5875",10,"8825",10,"582",10,"342",10,"3315",10,"333",10,"318",10,"8566",10,"1244",10,"14700"
"102614","2","1",10,"144",10,"206",10,"127",10,"205",10,"930",10,"2297",10,"115",10,"185",10,"116",10,"178",10,"3192",10,"4397",10,"588",10,"626",10,"5212",10,"8094",10,"350",10,"332",10,"3227",10,"300",10,"294",10,"7589",10,"1214",10,"13306"
"102614","4","3",10,"164",10,"68",10,"1",10,"9",10,"22",10,"66",10,"11",10,"22",10,"8",10,"16",10,"442",10,"535",10,"15",10,"15",10,"663",10,"731",10,"232",10,"10",10,"88",10,"33",10,"24",10,"977",10,"30",10,"1394"
"102632","1","999",10,"39",10,"82",10,"21",10,"31",10,"366",10,"794",10,"69",10,"111",10,"24",10,"91",10,"1620",10,"3100",10,"288",10,"337",10,"2427",10,"4546",10,"121",10,"52",10,"1160",10,"180",10,"115",10,"4720",10,"625",10,"6973"
"102632","2","1",10,"34",10,"78",10,"20",10,"30",10,"357",10,"765",10,"67",10,"104",10,"23",10,"85",10,"1519",10,"2844",10,"285",10,"325",10,"2305",10,"4231",10,"112",10,"50",10,"1122",10,"171",10,"108",10,"4363",10,"610",10,"6536"
"102632","4","3",10,"5",10,"4",10,"1",10,"1",10,"9",10,"29",10,"2",10,"7",10,"1",10,"6",10,"101",10,"256",10,"3",10,"12",10,"122",10,"315",10,"9",10,"2",10,"38",10,"9",10,"7",10,"357",10,"15",10,"437"
"102669","1","999",10,"4",10,"3",10,"16",10,"30",10,"30",10,"165",10,"5",10,"25",10,"5",10,"22",10,"248",10,"446",10,"14",10,"30",10,"322",10,"721",10,"7",10,"46",10,"195",10,"30",10,"27",10,"694",10,"44",10,"1043"
"102669","2","1",10,"2",10,"1",10,"13",10,"26",10,"23",10,"150",10,"5",10,"19",10,"3",10,"18",10,"158",10,"320",10,"8",10,"23",10,"212",10,"557",10,"3",10,"39",10,"173",10,"24",10,"21",10,"478",10,"31",10,"769"
"102669","4","3",10,"2",10,"2",10,"3",10,"4",10,"7",10,"15",13,"0",10,"6",10,"2",10,"4",10,"90",10,"126",10,"6",10,"7",10,"110",10,"164",10,"4",10,"7",10,"22",10,"6",10,"6",10,"216",10,"13",10,"274"
"102711","1","999",10,"1",13,"0",10,"23",10,"5",10,"224",10,"64",10,"20",10,"14",10,"18",10,"11",10,"366",10,"129",10,"65",10,"19",10,"717",10,"242",10,"1",10,"28",10,"288",10,"34",10,"29",10,"495",10,"84",10,"959"
"102711","2","1",10,"1",13,"0",10,"23",10,"5",10,"224",10,"64",10,"20",10,"14",10,"18",10,"11",10,"366",10,"129",10,"65",10,"19",10,"717",10,"242",10,"1",10,"28",10,"288",10,"34",10,"29",10,"495",10,"84",10,"959"
"102845","1","999",13,"0",13,"0",10,"36",10,"40",10,"39",10,"55",10,"38",10,"36",10,"17",10,"30",10,"219",10,"209",10,"35",10,"90",10,"384",10,"460",13,"0",10,"76",10,"94",10,"74",10,"47",10,"428",10,"125",10,"844"
"102845","2","1",13,"0",13,"0",10,"36",10,"40",10,"39",10,"55",10,"38",10,"36",10,"17",10,"30",10,"219",10,"209",10,"35",10,"90",10,"384",10,"460",13,"0",10,"76",10,"94",10,"74",10,"47",10,"428",10,"125",10,"844"
"103361","1","999",10,"11",10,"22",10,"9",10,"9",10,"311",10,"242",10,"42",10,"28",10,"31",10,"21",10,"1267",10,"911",10,"177",10,"87",10,"1848",10,"1320",10,"33",10,"18",10,"553",10,"70",10,"52",10,"2178",10,"264",10,"3168"
"103361","2","1",10,"11",10,"22",10,"9",10,"9",10,"311",10,"242",10,"42",10,"28",10,"31",10,"21",10,"1267",10,"911",10,"177",10,"87",10,"1848",10,"1320",10,"33",10,"18",10,"553",10,"70",10,"52",10,"2178",10,"264",10,"3168"
"103440","1","999",13,"0",13,"0",10,"2",10,"5",10,"37",10,"50",13,"0",13,"0",10,"2",10,"5",10,"32",10,"75",10,"1",10,"1",10,"74",10,"136",13,"0",10,"7",10,"87",13,"0",10,"7",10,"107",10,"2",10,"210"
"103440","2","1",13,"0",13,"0",10,"2",10,"5",10,"37",10,"50",13,"0",13,"0",10,"2",10,"5",10,"32",10,"75",10,"1",10,"1",10,"74",10,"136",13,"0",10,"7",10,"87",13,"0",10,"7",10,"107",10,"2",10,"210"
"103501","1","999",13,"0",13,"0",10,"17",10,"46",10,"12",10,"91",10,"10",10,"41",10,"9",10,"20",10,"30",10,"228",10,"3",10,"8",10,"81",10,"434",13,"0",10,"63",10,"103",10,"51",10,"29",10,"258",10,"11",10,"515"
"103501","2","1",13,"0",13,"0",10,"17",10,"46",10,"12",10,"91",10,"10",10,"41",10,"9",10,"20",10,"30",10,"228",10,"3",10,"8",10,"81",10,"434",13,"0",10,"63",10,"103",10,"51",10,"29",10,"258",10,"11",10,"515"
"103644","1","999",13,"0",13,"0",10,"47",10,"130",10,"16",10,"75",10,"10",10,"15",10,"85",10,"312",10,"89",10,"452",10,"53",10,"192",10,"300",10,"1176",13,"0",10,"177",10,"91",10,"25",10,"397",10,"541",10,"245",10,"1476"
"103644","2","1",13,"0",13,"0",10,"47",10,"130",10,"16",10,"75",10,"10",10,"15",10,"85",10,"312",10,"89",10,"452",10,"53",10,"192",10,"300",10,"1176",13,"0",10,"177",10,"91",10,"25",10,"397",10,"541",10,"245",10,"1476"
"103723","1","999",13,"0",13,"0",10,"43",10,"4",10,"20",10,"12",10,"15",10,"6",10,"64",10,"25",10,"238",10,"88",10,"1772",10,"860",10,"2152",10,"995",13,"0",10,"47",10,"32",10,"21",10,"89",10,"326",10,"2632",10,"3147"
"103723","2","1",13,"0",13,"0",10,"43",10,"4",10,"20",10,"12",10,"15",10,"6",10,"64",10,"25",10,"238",10,"88",10,"1772",10,"860",10,"2152",10,"995",13,"0",10,"47",10,"32",10,"21",10,"89",10,"326",10,"2632",10,"3147"
"103732","1","999",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"4",10,"37",13,"0",10,"7",10,"5",10,"56",13,"0",10,"7",13,"0",13,"0",10,"6",10,"41",10,"7",10,"61"
"103732","2","1",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"4",10,"37",13,"0",10,"7",10,"5",10,"56",13,"0",10,"7",13,"0",13,"0",10,"6",10,"41",10,"7",10,"61"
"103741","1","999",13,"0",13,"0",10,"1",10,"11",13,"0",13,"0",13,"0",10,"5",10,"2",10,"95",10,"3",10,"78",13,"0",10,"7",10,"6",10,"196",13,"0",10,"12",13,"0",10,"5",10,"97",10,"81",10,"7",10,"202"
"103741","2","1",13,"0",13,"0",10,"1",10,"11",13,"0",13,"0",13,"0",10,"5",10,"2",10,"95",10,"3",10,"78",13,"0",10,"7",10,"6",10,"196",13,"0",10,"12",13,"0",10,"5",10,"97",10,"81",10,"7",10,"202"
"103778","1","999",10,"729",10,"196",10,"8",10,"6",10,"2",13,"0",10,"44",10,"33",10,"42",10,"15",10,"288",10,"111",10,"94",10,"36",10,"1207",10,"397",10,"925",10,"14",10,"2",10,"77",10,"57",10,"399",10,"130",10,"1604"
"103778","4","3",10,"729",10,"196",10,"8",10,"6",10,"2",13,"0",10,"44",10,"33",10,"42",10,"15",10,"288",10,"111",10,"94",10,"36",10,"1207",10,"397",10,"925",10,"14",10,"2",10,"77",10,"57",10,"399",10,"130",10,"1604"
"103787","1","999",13,"0",13,"0",10,"2",10,"1",10,"30",10,"26",10,"4",13,"0",10,"2",10,"2",10,"7",10,"5",13,"0",13,"0",10,"45",10,"34",13,"0",10,"3",10,"56",10,"4",10,"4",10,"12",13,"0",10,"79"
"103787","2","1",13,"0",13,"0",10,"2",10,"1",10,"30",10,"26",10,"4",13,"0",10,"2",10,"2",10,"7",10,"5",13,"0",13,"0",10,"45",10,"34",13,"0",10,"3",10,"56",10,"4",10,"4",10,"12",13,"0",10,"79"
"103811","1","999",13,"0",13,"0",10,"68",10,"29",10,"7",10,"4",10,"6",10,"1",10,"146",10,"19",10,"453",10,"67",10,"7",13,"0",10,"687",10,"120",13,"0",10,"97",10,"11",10,"7",10,"165",10,"520",10,"7",10,"807"
"103811","2","1",13,"0",13,"0",10,"68",10,"29",10,"7",10,"4",10,"6",10,"1",10,"146",10,"19",10,"453",10,"67",10,"7",13,"0",10,"687",10,"120",13,"0",10,"97",10,"11",10,"7",10,"165",10,"520",10,"7",10,"807"
"103893","1","999",13,"0",13,"0",10,"70",10,"285",10,"58",10,"623",10,"26",10,"82",10,"278",10,"1737",10,"393",10,"2007",10,"78",10,"476",10,"903",10,"5210",13,"0",10,"355",10,"681",10,"108",10,"2015",10,"2400",10,"554",10,"6113"
"103893","2","1",13,"0",13,"0",10,"70",10,"285",10,"58",10,"623",10,"26",10,"82",10,"278",10,"1737",10,"393",10,"2007",10,"78",10,"476",10,"903",10,"5210",13,"0",10,"355",10,"681",10,"108",10,"2015",10,"2400",10,"554",10,"6113"
"103945","1","999",13,"0",13,"0",13,"0",10,"2",10,"52",10,"121",13,"0",13,"0",10,"4",10,"3",10,"16",10,"26",10,"1",10,"2",10,"73",10,"154",13,"0",10,"2",10,"173",13,"0",10,"7",10,"42",10,"3",10,"227"
"103945","2","1",13,"0",13,"0",13,"0",10,"2",10,"52",10,"121",13,"0",13,"0",10,"4",10,"3",10,"16",10,"26",10,"1",10,"2",10,"73",10,"154",13,"0",10,"2",10,"173",13,"0",10,"7",10,"42",10,"3",10,"227"
"103954","1","999",13,"0",13,"0",10,"1",10,"9",10,"1",10,"2",13,"0",10,"2",10,"1",10,"34",10,"3",10,"34",13,"0",10,"1",10,"6",10,"82",13,"0",10,"10",10,"3",10,"2",10,"35",10,"37",10,"1",10,"88"
"103954","2","1",13,"0",13,"0",10,"1",10,"9",10,"1",10,"2",13,"0",10,"2",10,"1",10,"34",10,"3",10,"34",13,"0",10,"1",10,"6",10,"82",13,"0",10,"10",10,"3",10,"2",10,"35",10,"37",10,"1",10,"88"
"103963","1","999",13,"0",13,"0",10,"36",10,"2",10,"61",10,"1",13,"0",13,"0",10,"273",10,"12",10,"331",10,"19",13,"0",13,"0",10,"701",10,"34",13,"0",10,"38",10,"62",13,"0",10,"285",10,"350",13,"0",10,"735"
"103963","2","1",13,"0",13,"0",10,"36",10,"2",10,"61",10,"1",13,"0",13,"0",10,"273",10,"12",10,"331",10,"19",13,"0",13,"0",10,"701",10,"34",13,"0",10,"38",10,"62",13,"0",10,"285",10,"350",13,"0",10,"735"
"104090","1","999",13,"0",13,"0",10,"12",10,"74",10,"1",10,"21",13,"0",10,"3",10,"16",10,"125",10,"16",10,"142",10,"3",10,"65",10,"48",10,"430",13,"0",10,"86",10,"22",10,"3",10,"141",10,"158",10,"68",10,"478"
"104090","2","1",13,"0",13,"0",10,"12",10,"74",10,"1",10,"21",13,"0",10,"3",10,"16",10,"125",10,"16",10,"142",10,"3",10,"65",10,"48",10,"430",13,"0",10,"86",10,"22",10,"3",10,"141",10,"158",10,"68",10,"478"
"104151","1","999",10,"3446",10,"2992",10,"779",10,"1076",10,"440",10,"759",10,"1307",10,"1325",10,"2624",10,"3471",10,"17296",10,"18536",10,"1802",10,"1939",10,"27694",10,"30098",10,"6438",10,"1855",10,"1199",10,"2632",10,"6095",10,"35832",10,"3741",10,"57792"
"104151","2","1",10,"1779",10,"1648",10,"676",10,"883",10,"376",10,"629",10,"1117",10,"1103",10,"2334",10,"2983",10,"14577",10,"15207",10,"931",10,"877",10,"21790",10,"23330",10,"3427",10,"1559",10,"1005",10,"2220",10,"5317",10,"29784",10,"1808",10,"45120"
"104151","3","2",10,"6",10,"2",10,"5",10,"18",10,"13",10,"22",10,"16",10,"17",10,"38",10,"39",10,"233",10,"169",10,"1",10,"1",10,"312",10,"268",10,"8",10,"23",10,"35",10,"33",10,"77",10,"402",10,"2",10,"580"
"104151","4","3",10,"1661",10,"1342",10,"98",10,"175",10,"51",10,"108",10,"174",10,"205",10,"252",10,"449",10,"2486",10,"3160",10,"870",10,"1061",10,"5592",10,"6500",10,"3003",10,"273",10,"159",10,"379",10,"701",10,"5646",10,"1931",10,"12092"
