UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
127714,1,999,"R",4,"Z",0,"R",25,"R",15,"R",12,"R",5,"R",5,"R",5,"R",24,"R",16,"R",614,"R",351,"R",138,"R",58,"R",822,"R",450,"R",4,"R",40,"R",17,"R",10,"R",40,"R",965,"R",196,"R",1272
127714,2,  1,"R",4,"Z",0,"R",25,"R",15,"R",12,"R",5,"R",5,"R",5,"R",24,"R",16,"R",614,"R",351,"R",138,"R",58,"R",822,"R",450,"R",4,"R",40,"R",17,"R",10,"R",40,"R",965,"R",196,"R",1272
127732,1,999,"Z",0,"Z",0,"R",102,"R",67,"R",32,"R",49,"R",52,"R",61,"R",242,"R",365,"R",2648,"R",3495,"R",90,"R",67,"R",3166,"R",4104,"Z",0,"R",169,"R",81,"R",113,"R",607,"R",6143,"R",157,"R",7270
127732,2,  1,"Z",0,"Z",0,"R",102,"R",67,"R",32,"R",49,"R",52,"R",61,"R",242,"R",365,"R",2648,"R",3495,"R",90,"R",67,"R",3166,"R",4104,"Z",0,"R",169,"R",81,"R",113,"R",607,"R",6143,"R",157,"R",7270
127741,1,999,"R",109,"R",95,"R",183,"R",189,"R",92,"R",124,"R",158,"R",270,"R",416,"R",729,"R",4187,"R",7513,"R",624,"R",1407,"R",5769,"R",10327,"R",204,"R",372,"R",216,"R",428,"R",1145,"R",11700,"R",2031,"R",16096
127741,2,  1,"R",58,"R",45,"R",163,"R",161,"R",80,"R",90,"R",146,"R",244,"R",365,"R",604,"R",3573,"R",5581,"R",430,"R",843,"R",4815,"R",7568,"R",103,"R",324,"R",170,"R",390,"R",969,"R",9154,"R",1273,"R",12383
127741,4,  3,"R",51,"R",50,"R",20,"R",28,"R",12,"R",34,"R",12,"R",26,"R",51,"R",125,"R",614,"R",1932,"R",194,"R",564,"R",954,"R",2759,"R",101,"R",48,"R",46,"R",38,"R",176,"R",2546,"R",758,"R",3713
127778,1,999,"Z",0,"Z",0,"R",33,"R",22,"R",12,"R",20,"R",19,"R",33,"R",230,"R",436,"R",500,"R",885,"R",22,"R",30,"R",816,"R",1426,"Z",0,"R",55,"R",32,"R",52,"R",666,"R",1385,"R",52,"R",2242
127778,2,  1,"Z",0,"Z",0,"R",33,"R",22,"R",12,"R",20,"R",19,"R",33,"R",230,"R",436,"R",500,"R",885,"R",22,"R",30,"R",816,"R",1426,"Z",0,"R",55,"R",32,"R",52,"R",666,"R",1385,"R",52,"R",2242
127787,1,999,"Z",0,"Z",0,"R",17,"R",27,"R",1,"R",10,"R",7,"R",21,"R",55,"R",214,"R",66,"R",257,"R",16,"R",68,"R",162,"R",597,"Z",0,"R",44,"R",11,"R",28,"R",269,"R",323,"R",84,"R",759
127787,2,  1,"Z",0,"Z",0,"R",17,"R",27,"R",1,"R",10,"R",7,"R",21,"R",55,"R",214,"R",66,"R",257,"R",16,"R",68,"R",162,"R",597,"Z",0,"R",44,"R",11,"R",28,"R",269,"R",323,"R",84,"R",759
127820,1,999,"R",46,"R",80,"R",423,"R",765,"R",82,"R",142,"R",207,"R",366,"R",610,"R",1089,"R",4337,"R",6116,"R",298,"R",399,"R",6003,"R",8957,"R",126,"R",1188,"R",224,"R",573,"R",1699,"R",10453,"R",697,"R",14960
127820,2,  1,"R",46,"R",80,"R",423,"R",765,"R",82,"R",142,"R",207,"R",366,"R",610,"R",1089,"R",4337,"R",6116,"R",298,"R",399,"R",6003,"R",8957,"R",126,"R",1188,"R",224,"R",573,"R",1699,"R",10453,"R",697,"R",14960
127839,1,999,"Z",0,"Z",0,"R",19,"R",68,"Z",0,"R",3,"R",1,"R",3,"R",6,"R",36,"R",29,"R",221,"R",2,"R",50,"R",57,"R",381,"Z",0,"R",87,"R",3,"R",4,"R",42,"R",250,"R",52,"R",438
127839,2,  1,"Z",0,"Z",0,"R",19,"R",68,"Z",0,"R",3,"R",1,"R",3,"R",6,"R",36,"R",29,"R",221,"R",2,"R",50,"R",57,"R",381,"Z",0,"R",87,"R",3,"R",4,"R",42,"R",250,"R",52,"R",438
127884,1,999,"R",4,"R",4,"R",89,"R",105,"R",62,"R",120,"R",36,"R",47,"R",959,"R",1512,"R",1604,"R",2736,"R",90,"R",110,"R",2844,"R",4634,"R",8,"R",194,"R",182,"R",83,"R",2471,"R",4340,"R",200,"R",7478
127884,2,  1,"R",4,"R",4,"R",89,"R",105,"R",62,"R",120,"R",36,"R",47,"R",959,"R",1512,"R",1604,"R",2736,"R",90,"R",110,"R",2844,"R",4634,"R",8,"R",194,"R",182,"R",83,"R",2471,"R",4340,"R",200,"R",7478
127909,1,999,"R",39,"R",28,"R",88,"R",92,"R",90,"R",84,"R",140,"R",173,"R",553,"R",664,"R",4273,"R",4393,"R",199,"R",126,"R",5382,"R",5560,"R",67,"R",180,"R",174,"R",313,"R",1217,"R",8666,"R",325,"R",10942
127909,2,  1,"R",39,"R",28,"R",88,"R",92,"R",90,"R",84,"R",140,"R",173,"R",553,"R",664,"R",4273,"R",4393,"R",199,"R",126,"R",5382,"R",5560,"R",67,"R",180,"R",174,"R",313,"R",1217,"R",8666,"R",325,"R",10942
127918,1,999,"R",114,"R",104,"R",306,"R",610,"R",42,"R",87,"R",247,"R",352,"R",455,"R",760,"R",3664,"R",6301,"R",1257,"R",1414,"R",6085,"R",9628,"R",218,"R",916,"R",129,"R",599,"R",1215,"R",9965,"R",2671,"R",15713
127918,2,  1,"R",34,"R",34,"R",124,"R",266,"R",26,"R",53,"R",107,"R",164,"R",243,"R",497,"R",1858,"R",3278,"R",566,"R",650,"R",2958,"R",4942,"R",68,"R",390,"R",79,"R",271,"R",740,"R",5136,"R",1216,"R",7900
127918,4,  3,"R",80,"R",70,"R",182,"R",344,"R",16,"R",34,"R",140,"R",188,"R",212,"R",263,"R",1806,"R",3023,"R",691,"R",764,"R",3127,"R",4686,"R",150,"R",526,"R",50,"R",328,"R",475,"R",4829,"R",1455,"R",7813
127945,1,999,"R",3,"R",2,"R",5,"R",5,"R",1,"R",4,"R",4,"R",6,"R",23,"R",18,"R",144,"R",249,"R",26,"R",24,"R",206,"R",308,"R",5,"R",10,"R",5,"R",10,"R",41,"R",393,"R",50,"R",514
127945,2,  1,"R",3,"R",2,"R",5,"R",5,"R",1,"R",4,"R",4,"R",6,"R",23,"R",18,"R",144,"R",249,"R",26,"R",24,"R",206,"R",308,"R",5,"R",10,"R",5,"R",10,"R",41,"R",393,"R",50,"R",514
127954,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",8,"R",4,"R",63,"Z",0,"R",1,"R",4,"R",76,"Z",0,"R",2,"Z",0,"R",2,"R",8,"R",67,"R",1,"R",80
127954,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",21,"Z",0,"R",1,"Z",0,"R",28,"Z",0,"R",2,"Z",0,"Z",0,"R",4,"R",21,"R",1,"R",28
127954,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4,"R",4,"R",42,"Z",0,"Z",0,"R",4,"R",48,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"R",46,"Z",0,"R",52
128036,1,999,"Z",0,"Z",0,"R",1,"R",3,"R",80,"R",120,"R",5,"R",4,"R",47,"R",33,"R",664,"R",490,"R",111,"R",69,"R",908,"R",719,"Z",0,"R",4,"R",200,"R",9,"R",80,"R",1154,"R",180,"R",1627
128036,2,  1,"Z",0,"Z",0,"R",1,"R",3,"R",80,"R",120,"R",5,"R",4,"R",47,"R",33,"R",664,"R",490,"R",111,"R",69,"R",908,"R",719,"Z",0,"R",4,"R",200,"R",9,"R",80,"R",1154,"R",180,"R",1627
128106,1,999,"R",151,"R",91,"R",134,"R",212,"R",38,"R",77,"R",73,"R",84,"R",599,"R",988,"R",1593,"R",2698,"R",729,"R",2385,"R",3317,"R",6535,"R",242,"R",346,"R",115,"R",157,"R",1587,"R",4291,"R",3114,"R",9852
128106,2,  1,"R",96,"R",78,"R",132,"R",207,"R",34,"R",77,"R",72,"R",82,"R",558,"R",862,"R",1437,"R",2164,"R",391,"R",692,"R",2720,"R",4162,"R",174,"R",339,"R",111,"R",154,"R",1420,"R",3601,"R",1083,"R",6882
128106,4,  3,"R",55,"R",13,"R",2,"R",5,"R",4,"Z",0,"R",1,"R",2,"R",41,"R",126,"R",156,"R",534,"R",338,"R",1693,"R",597,"R",2373,"R",68,"R",7,"R",4,"R",3,"R",167,"R",690,"R",2031,"R",2970
128151,1,999,"Z",0,"Z",0,"R",131,"R",130,"R",7,"R",4,"R",37,"R",26,"R",199,"R",133,"R",389,"R",232,"R",18,"R",31,"R",781,"R",556,"Z",0,"R",261,"R",11,"R",63,"R",332,"R",621,"R",49,"R",1337
128151,2,  1,"Z",0,"Z",0,"R",131,"R",130,"R",7,"R",4,"R",37,"R",26,"R",199,"R",133,"R",389,"R",232,"R",18,"R",31,"R",781,"R",556,"Z",0,"R",261,"R",11,"R",63,"R",332,"R",621,"R",49,"R",1337
128179,1,999,"Z",0,"Z",0,"R",76,"R",6,"R",7,"Z",0,"R",5,"Z",0,"R",65,"R",9,"R",343,"R",36,"R",8,"R",1,"R",504,"R",52,"Z",0,"R",82,"R",7,"R",5,"R",74,"R",379,"R",9,"R",556
128179,2,  1,"Z",0,"Z",0,"R",76,"R",6,"R",7,"Z",0,"R",5,"Z",0,"R",65,"R",9,"R",343,"R",36,"R",8,"R",1,"R",504,"R",52,"Z",0,"R",82,"R",7,"R",5,"R",74,"R",379,"R",9,"R",556
128188,1,999,"Z",0,"Z",0,"R",6,"R",7,"R",1,"R",5,"Z",0,"Z",0,"R",38,"R",303,"R",150,"R",521,"R",1,"R",3,"R",196,"R",839,"Z",0,"R",13,"R",6,"Z",0,"R",341,"R",671,"R",4,"R",1035
128188,2,  1,"Z",0,"Z",0,"R",6,"R",7,"R",1,"R",5,"Z",0,"Z",0,"R",38,"R",303,"R",150,"R",521,"R",1,"R",3,"R",196,"R",839,"Z",0,"R",13,"R",6,"Z",0,"R",341,"R",671,"R",4,"R",1035
128203,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",51,"R",2,"R",55,"Z",0,"Z",0,"R",3,"R",111,"Z",0,"R",2,"R",1,"R",2,"R",52,"R",57,"Z",0,"R",114
128203,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",51,"R",2,"R",55,"Z",0,"Z",0,"R",3,"R",111,"Z",0,"R",2,"R",1,"R",2,"R",52,"R",57,"Z",0,"R",114
128258,1,999,"R",2,"R",1,"R",33,"R",28,"R",23,"R",29,"R",11,"R",16,"R",479,"R",859,"R",800,"R",1074,"R",27,"R",31,"R",1375,"R",2038,"R",3,"R",61,"R",52,"R",27,"R",1338,"R",1874,"R",58,"R",3413
128258,2,  1,"R",2,"R",1,"R",33,"R",28,"R",23,"R",29,"R",11,"R",16,"R",479,"R",859,"R",800,"R",1074,"R",27,"R",31,"R",1375,"R",2038,"R",3,"R",61,"R",52,"R",27,"R",1338,"R",1874,"R",58,"R",3413
128328,1,999,"Z",0,"Z",0,"R",171,"R",41,"R",74,"R",15,"R",279,"R",93,"R",244,"R",68,"R",2942,"R",642,"Z",0,"Z",0,"R",3710,"R",859,"Z",0,"R",212,"R",89,"R",372,"R",312,"R",3584,"Z",0,"R",4569
128328,2,  1,"Z",0,"Z",0,"R",171,"R",41,"R",74,"R",15,"R",279,"R",93,"R",244,"R",68,"R",2942,"R",642,"Z",0,"Z",0,"R",3710,"R",859,"Z",0,"R",212,"R",89,"R",372,"R",312,"R",3584,"Z",0,"R",4569
128337,1,999,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",2,"Z",0,"R",3,"R",3,"R",88,"R",7,"R",111,"Z",0,"R",1,"R",11,"R",209,"Z",0,"R",5,"R",2,"R",3,"R",91,"R",118,"R",1,"R",220
128337,2,  1,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",2,"Z",0,"R",3,"R",3,"R",88,"R",7,"R",111,"Z",0,"R",1,"R",11,"R",209,"Z",0,"R",5,"R",2,"R",3,"R",91,"R",118,"R",1,"R",220
128391,1,999,"Z",0,"Z",0,"R",33,"R",12,"R",13,"R",11,"R",14,"R",8,"R",72,"R",62,"R",1177,"R",797,"R",156,"R",121,"R",1465,"R",1011,"Z",0,"R",45,"R",24,"R",22,"R",134,"R",1974,"R",277,"R",2476
128391,2,  1,"Z",0,"Z",0,"R",33,"R",12,"R",13,"R",11,"R",14,"R",8,"R",72,"R",62,"R",1177,"R",797,"R",156,"R",121,"R",1465,"R",1011,"Z",0,"R",45,"R",24,"R",22,"R",134,"R",1974,"R",277,"R",2476
128425,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
128425,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
128425,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
128498,1,999,"R",1,"R",7,"R",206,"R",634,"R",4,"R",8,"R",15,"R",22,"R",83,"R",199,"R",666,"R",1043,"R",72,"R",121,"R",1047,"R",2034,"R",8,"R",840,"R",12,"R",37,"R",282,"R",1709,"R",193,"R",3081
128498,2,  1,"R",1,"R",3,"R",155,"R",533,"R",3,"R",6,"R",10,"R",17,"R",62,"R",177,"R",493,"R",837,"R",50,"R",98,"R",774,"R",1671,"R",4,"R",688,"R",9,"R",27,"R",239,"R",1330,"R",148,"R",2445
128498,4,  3,"Z",0,"R",4,"R",51,"R",101,"R",1,"R",2,"R",5,"R",5,"R",21,"R",22,"R",173,"R",206,"R",22,"R",23,"R",273,"R",363,"R",4,"R",152,"R",3,"R",10,"R",43,"R",379,"R",45,"R",636
128540,1,999,"Z",0,"R",3,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8,"R",3,"R",75,"Z",0,"Z",0,"R",5,"R",96,"R",3,"R",5,"Z",0,"R",7,"R",8,"R",78,"Z",0,"R",101
128540,2,  1,"Z",0,"R",3,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8,"R",3,"R",75,"Z",0,"Z",0,"R",5,"R",96,"R",3,"R",5,"Z",0,"R",7,"R",8,"R",78,"Z",0,"R",101
128577,1,999,"Z",0,"R",1,"R",218,"R",66,"R",5,"R",2,"R",30,"R",27,"R",111,"R",35,"R",891,"R",1217,"R",34,"R",19,"R",1289,"R",1367,"R",1,"R",284,"R",7,"R",57,"R",146,"R",2108,"R",53,"R",2656
128577,2,  1,"Z",0,"R",1,"R",218,"R",66,"R",5,"R",2,"R",30,"R",27,"R",111,"R",35,"R",891,"R",1217,"R",34,"R",19,"R",1289,"R",1367,"R",1,"R",284,"R",7,"R",57,"R",146,"R",2108,"R",53,"R",2656
128586,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"R",55
128586,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",55,"Z",0,"R",55
128674,1,999,"Z",0,"Z",0,"R",11,"R",74,"Z",0,"R",2,"R",3,"R",4,"R",6,"R",56,"R",25,"R",253,"R",4,"R",33,"R",49,"R",422,"Z",0,"R",85,"R",2,"R",7,"R",62,"R",278,"R",37,"R",471
128674,2,  1,"Z",0,"Z",0,"R",11,"R",74,"Z",0,"R",2,"R",3,"R",4,"R",6,"R",56,"R",25,"R",253,"R",4,"R",33,"R",49,"R",422,"Z",0,"R",85,"R",2,"R",7,"R",62,"R",278,"R",37,"R",471
128683,1,999,"Z",0,"R",4,"R",44,"R",106,"Z",0,"R",1,"R",3,"R",7,"R",17,"R",60,"R",129,"R",432,"R",6,"R",11,"R",199,"R",621,"R",4,"R",150,"R",1,"R",10,"R",77,"R",561,"R",17,"R",820
128683,2,  1,"Z",0,"R",4,"R",44,"R",106,"Z",0,"R",1,"R",3,"R",7,"R",17,"R",60,"R",129,"R",432,"R",6,"R",11,"R",199,"R",621,"R",4,"R",150,"R",1,"R",10,"R",77,"R",561,"R",17,"R",820
128726,1,999,"Z",0,"Z",0,"R",4,"R",22,"Z",0,"Z",0,"R",2,"R",3,"R",7,"R",19,"R",22,"R",181,"Z",0,"Z",0,"R",35,"R",225,"Z",0,"R",26,"Z",0,"R",5,"R",26,"R",203,"Z",0,"R",260
128726,2,  1,"Z",0,"Z",0,"R",4,"R",22,"Z",0,"Z",0,"R",2,"R",3,"R",7,"R",19,"R",22,"R",181,"Z",0,"Z",0,"R",35,"R",225,"Z",0,"R",26,"Z",0,"R",5,"R",26,"R",203,"Z",0,"R",260
128744,1,999,"R",1344,"R",584,"R",261,"R",586,"R",5,"R",6,"R",96,"R",84,"R",110,"R",270,"R",684,"R",1483,"R",49,"R",102,"R",2549,"R",3115,"R",1928,"R",847,"R",11,"R",180,"R",380,"R",2167,"R",151,"R",5664
128744,2,  1,"R",312,"R",190,"R",202,"R",462,"R",1,"R",5,"R",41,"R",39,"R",82,"R",181,"R",210,"R",471,"R",31,"R",67,"R",879,"R",1415,"R",502,"R",664,"R",6,"R",80,"R",263,"R",681,"R",98,"R",2294
128744,3,  2,"R",10,"R",3,"R",9,"R",10,"R",2,"Z",0,"R",15,"R",8,"R",5,"R",5,"R",88,"R",56,"R",4,"R",5,"R",133,"R",87,"R",13,"R",19,"R",2,"R",23,"R",10,"R",144,"R",9,"R",220
128744,4,  3,"R",1022,"R",391,"R",50,"R",114,"R",2,"R",1,"R",40,"R",37,"R",23,"R",84,"R",386,"R",956,"R",14,"R",30,"R",1537,"R",1613,"R",1413,"R",164,"R",3,"R",77,"R",107,"R",1342,"R",44,"R",3150
128762,1,999,"Z",0,"Z",0,"R",1,"R",174,"Z",0,"R",3,"Z",0,"R",4,"R",1,"R",124,"Z",0,"R",25,"R",1,"R",103,"R",3,"R",433,"Z",0,"R",175,"R",3,"R",4,"R",125,"R",25,"R",104,"R",436
128762,2,  1,"Z",0,"Z",0,"R",1,"R",174,"Z",0,"R",3,"Z",0,"R",4,"R",1,"R",124,"Z",0,"R",25,"R",1,"R",103,"R",3,"R",433,"Z",0,"R",175,"R",3,"R",4,"R",125,"R",25,"R",104,"R",436
128771,1,999,"R",128,"R",170,"R",587,"R",556,"R",42,"R",28,"R",209,"R",199,"R",321,"R",509,"R",5066,"R",5817,"R",726,"R",833,"R",7079,"R",8112,"R",298,"R",1143,"R",70,"R",408,"R",830,"R",10883,"R",1559,"R",15191
128771,2,  1,"R",91,"R",79,"R",521,"R",453,"R",36,"R",24,"R",174,"R",149,"R",262,"R",420,"R",4167,"R",4096,"R",514,"R",474,"R",5765,"R",5695,"R",170,"R",974,"R",60,"R",323,"R",682,"R",8263,"R",988,"R",11460
128771,4,  3,"R",37,"R",91,"R",66,"R",103,"R",6,"R",4,"R",35,"R",50,"R",59,"R",89,"R",899,"R",1721,"R",212,"R",359,"R",1314,"R",2417,"R",128,"R",169,"R",10,"R",85,"R",148,"R",2620,"R",571,"R",3731
128780,1,999,"Z",0,"R",1,"R",58,"R",168,"R",6,"R",11,"R",21,"R",25,"R",41,"R",75,"R",532,"R",765,"R",90,"R",119,"R",748,"R",1164,"R",1,"R",226,"R",17,"R",46,"R",116,"R",1297,"R",209,"R",1912
128780,2,  1,"Z",0,"R",1,"R",58,"R",168,"R",6,"R",11,"R",21,"R",25,"R",41,"R",75,"R",532,"R",765,"R",90,"R",119,"R",748,"R",1164,"R",1,"R",226,"R",17,"R",46,"R",116,"R",1297,"R",209,"R",1912
128896,1,999,"Z",0,"R",4,"R",5,"R",13,"Z",0,"Z",0,"R",1,"R",3,"R",7,"R",13,"R",72,"R",326,"Z",0,"Z",0,"R",85,"R",359,"R",4,"R",18,"Z",0,"R",4,"R",20,"R",398,"Z",0,"R",444
128896,2,  1,"Z",0,"R",4,"R",5,"R",13,"Z",0,"Z",0,"R",1,"R",3,"R",7,"R",13,"R",72,"R",326,"Z",0,"Z",0,"R",85,"R",359,"R",4,"R",18,"Z",0,"R",4,"R",20,"R",398,"Z",0,"R",444
128902,1,999,"R",47,"R",68,"R",33,"R",42,"R",3,"R",4,"R",23,"R",48,"R",40,"R",68,"R",631,"R",955,"R",56,"R",100,"R",833,"R",1285,"R",115,"R",75,"R",7,"R",71,"R",108,"R",1586,"R",156,"R",2118
128902,2,  1,"R",47,"R",67,"R",33,"R",42,"R",3,"R",4,"R",23,"R",48,"R",40,"R",67,"R",630,"R",943,"R",56,"R",99,"R",832,"R",1270,"R",114,"R",75,"R",7,"R",71,"R",107,"R",1573,"R",155,"R",2102
128902,4,  3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",12,"Z",0,"R",1,"R",1,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",13,"R",1,"R",16
128957,1,999,"Z",0,"Z",0,"R",19,"R",107,"R",1,"R",2,"Z",0,"R",7,"R",24,"R",69,"R",6,"R",64,"Z",0,"Z",0,"R",50,"R",249,"Z",0,"R",126,"R",3,"R",7,"R",93,"R",70,"Z",0,"R",299
128957,2,  1,"Z",0,"Z",0,"R",19,"R",107,"R",1,"R",2,"Z",0,"R",7,"R",24,"R",69,"R",6,"R",64,"Z",0,"Z",0,"R",50,"R",249,"Z",0,"R",126,"R",3,"R",7,"R",93,"R",70,"Z",0,"R",299
129002,1,999,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",14,"R",5,"R",368,"R",37,"R",385,"R",43,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",19,"R",405,"R",428
129002,2,  1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",14,"R",5,"R",368,"R",37,"R",385,"R",43,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",19,"R",405,"R",428
129020,1,999,"R",844,"R",658,"R",626,"R",801,"R",37,"R",58,"R",798,"R",830,"R",514,"R",650,"R",8081,"R",8787,"R",1578,"R",1627,"R",12478,"R",13411,"R",1502,"R",1427,"R",95,"R",1628,"R",1164,"R",16868,"R",3205,"R",25889
129020,2,  1,"R",85,"R",101,"R",493,"R",527,"R",28,"R",38,"R",636,"R",657,"R",389,"R",444,"R",5792,"R",6134,"R",1070,"R",1050,"R",8493,"R",8951,"R",186,"R",1020,"R",66,"R",1293,"R",833,"R",11926,"R",2120,"R",17444
129020,3,  2,"R",18,"R",17,"R",13,"R",31,"R",3,"R",2,"R",19,"R",39,"R",21,"R",29,"R",299,"R",269,"R",66,"R",59,"R",439,"R",446,"R",35,"R",44,"R",5,"R",58,"R",50,"R",568,"R",125,"R",885
129020,4,  3,"R",741,"R",540,"R",120,"R",243,"R",6,"R",18,"R",143,"R",134,"R",104,"R",177,"R",1990,"R",2384,"R",442,"R",518,"R",3546,"R",4014,"R",1281,"R",363,"R",24,"R",277,"R",281,"R",4374,"R",960,"R",7560
129154,1,999,"Z",0,"Z",0,"R",80,"R",635,"R",2,"R",5,"R",9,"R",45,"R",37,"R",310,"R",118,"R",868,"R",7,"R",60,"R",253,"R",1923,"Z",0,"R",715,"R",7,"R",54,"R",347,"R",986,"R",67,"R",2176
129154,2,  1,"Z",0,"Z",0,"R",80,"R",635,"R",2,"R",5,"R",9,"R",45,"R",37,"R",310,"R",118,"R",868,"R",7,"R",60,"R",253,"R",1923,"Z",0,"R",715,"R",7,"R",54,"R",347,"R",986,"R",67,"R",2176
129181,1,999,"Z",0,"Z",0,"R",216,"R",13,"R",4,"R",1,"R",24,"R",2,"R",226,"R",9,"R",1126,"R",40,"R",15,"R",1,"R",1611,"R",66,"Z",0,"R",229,"R",5,"R",26,"R",235,"R",1166,"R",16,"R",1677
129181,2,  1,"Z",0,"Z",0,"R",216,"R",13,"R",4,"R",1,"R",24,"R",2,"R",226,"R",9,"R",1126,"R",40,"R",15,"R",1,"R",1611,"R",66,"Z",0,"R",229,"R",5,"R",26,"R",235,"R",1166,"R",16,"R",1677
129215,1,999,"R",15,"R",24,"R",197,"R",248,"R",18,"R",21,"R",47,"R",64,"R",126,"R",218,"R",2093,"R",2871,"R",102,"R",134,"R",2598,"R",3580,"R",39,"R",445,"R",39,"R",111,"R",344,"R",4964,"R",236,"R",6178
129215,2,  1,"R",15,"R",22,"R",190,"R",240,"R",17,"R",20,"R",45,"R",57,"R",123,"R",209,"R",1974,"R",2547,"R",93,"R",119,"R",2457,"R",3214,"R",37,"R",430,"R",37,"R",102,"R",332,"R",4521,"R",212,"R",5671
129215,4,  3,"Z",0,"R",2,"R",7,"R",8,"R",1,"R",1,"R",2,"R",7,"R",3,"R",9,"R",119,"R",324,"R",9,"R",15,"R",141,"R",366,"R",2,"R",15,"R",2,"R",9,"R",12,"R",443,"R",24,"R",507
129242,1,999,"R",39,"R",23,"R",75,"R",98,"R",4,"R",11,"R",82,"R",112,"R",132,"R",198,"R",1812,"R",2706,"R",513,"R",1077,"R",2657,"R",4225,"R",62,"R",173,"R",15,"R",194,"R",330,"R",4518,"R",1590,"R",6882
129242,2,  1,"R",12,"R",11,"R",52,"R",68,"R",3,"R",8,"R",58,"R",91,"R",116,"R",161,"R",1486,"R",1995,"R",433,"R",923,"R",2160,"R",3257,"R",23,"R",120,"R",11,"R",149,"R",277,"R",3481,"R",1356,"R",5417
129242,4,  3,"R",27,"R",12,"R",23,"R",30,"R",1,"R",3,"R",24,"R",21,"R",16,"R",37,"R",326,"R",711,"R",80,"R",154,"R",497,"R",968,"R",39,"R",53,"R",4,"R",45,"R",53,"R",1037,"R",234,"R",1465
129349,1,999,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",13,"R",13,"R",226,"Z",0,"Z",0,"R",16,"R",249,"Z",0,"R",8,"Z",0,"R",2,"R",16,"R",239,"Z",0,"R",265
