unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"101693","1","999",10,"6",10,"13",10,"94",10,"474",10,"14",10,"35",10,"2",10,"5",10,"6",10,"7",10,"449",10,"881",10,"130",10,"331",10,"701",10,"1746",10,"19",10,"568",10,"49",10,"7",10,"13",10,"1330",10,"461",10,"2447"
"101693","2","1",10,"6",10,"13",10,"80",10,"420",10,"14",10,"34",10,"2",10,"5",10,"6",10,"7",10,"406",10,"790",10,"121",10,"307",10,"635",10,"1576",10,"19",10,"500",10,"48",10,"7",10,"13",10,"1196",10,"428",10,"2211"
"101693","4","3",10,"0",10,"0",10,"14",10,"54",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"43",10,"91",10,"9",10,"24",10,"66",10,"170",13,"0",10,"68",10,"1",13,"0",13,"0",10,"134",10,"33",10,"236"
"101709","1","999",10,"22",10,"18",10,"117",10,"332",10,"10",10,"17",10,"6",10,"17",10,"15",10,"18",10,"934",10,"2000",10,"16",10,"49",10,"1120",10,"2451",10,"40",10,"449",10,"27",10,"23",10,"33",10,"2934",10,"65",10,"3571"
"101709","2","1",10,"22",10,"18",10,"101",10,"276",10,"9",10,"12",10,"5",10,"16",10,"15",10,"18",10,"782",10,"1568",10,"15",10,"44",10,"949",10,"1952",10,"40",10,"377",10,"21",10,"21",10,"33",10,"2350",10,"59",10,"2901"
"101709","4","3",10,"0",10,"0",10,"16",10,"56",10,"1",10,"5",10,"1",10,"1",10,"0",10,"0",10,"152",10,"432",10,"1",10,"5",10,"171",10,"499",13,"0",10,"72",10,"6",10,"2",13,"0",10,"584",10,"6",10,"670"
"101736","1","999",10,"40",10,"45",10,"299",10,"655",10,"56",10,"64",10,"9",10,"16",10,"12",10,"19",10,"2347",10,"3211",10,"3",10,"15",10,"2766",10,"4025",10,"85",10,"954",10,"120",10,"25",10,"31",10,"5558",10,"18",10,"6791"
"101736","2","1",10,"40",10,"45",10,"299",10,"655",10,"56",10,"64",10,"9",10,"16",10,"12",10,"19",10,"2347",10,"3211",10,"3",10,"15",10,"2766",10,"4025",10,"85",10,"954",10,"120",10,"25",10,"31",10,"5558",10,"18",10,"6791"
"101879","1","999",10,"219",10,"105",10,"293",10,"422",10,"50",10,"66",10,"40",10,"33",10,"22",10,"40",10,"1972",10,"3228",10,"180",10,"198",10,"2776",10,"4092",10,"324",10,"715",10,"116",10,"73",10,"62",10,"5200",10,"378",10,"6868"
"101879","2","1",10,"208",10,"98",10,"278",10,"386",10,"48",10,"61",10,"26",10,"19",10,"20",10,"36",10,"1709",10,"2674",10,"176",10,"192",10,"2465",10,"3466",10,"306",10,"664",10,"109",10,"45",10,"56",10,"4383",10,"368",10,"5931"
"101879","4","3",10,"11",10,"7",10,"15",10,"36",10,"2",10,"5",10,"14",10,"14",10,"2",10,"4",10,"263",10,"554",10,"4",10,"6",10,"311",10,"626",10,"18",10,"51",10,"7",10,"28",10,"6",10,"817",10,"10",10,"937"
"101897","1","999",13,"0",13,"0",10,"14",10,"23",10,"56",10,"98",10,"7",10,"7",10,"7",10,"13",10,"837",10,"1641",10,"4",10,"12",10,"925",10,"1794",13,"0",10,"37",10,"154",10,"14",10,"20",10,"2478",10,"16",10,"2719"
"101897","2","1",10,"0",10,"0",10,"14",10,"23",10,"56",10,"98",10,"7",10,"7",10,"7",10,"13",10,"837",10,"1641",10,"4",10,"12",10,"925",10,"1794",13,"0",10,"37",10,"154",10,"14",10,"20",10,"2478",10,"16",10,"2719"
"101912","1","999",10,"80",10,"86",10,"712",10,"934",10,"3",10,"3",10,"5",10,"1",10,"7",10,"6",10,"12",10,"19",10,"45",10,"59",10,"864",10,"1108",10,"166",10,"1646",10,"6",10,"6",10,"13",10,"31",10,"104",10,"1972"
"101912","2","1",10,"80",10,"86",10,"712",10,"934",10,"3",10,"3",10,"5",10,"1",10,"7",10,"6",10,"12",10,"19",10,"45",10,"59",10,"864",10,"1108",10,"166",10,"1646",10,"6",10,"6",10,"13",10,"31",10,"104",10,"1972"
"101949","1","999",13,"0",13,"0",10,"165",10,"621",10,"1",10,"7",10,"1",10,"5",10,"1",10,"3",10,"436",10,"712",10,"1",10,"5",10,"605",10,"1353",13,"0",10,"786",10,"8",10,"6",10,"4",10,"1148",10,"6",10,"1958"
"101949","2","1",10,"0",10,"0",10,"165",10,"621",10,"1",10,"7",10,"1",10,"5",10,"1",10,"3",10,"436",10,"712",10,"1",10,"5",10,"605",10,"1353",13,"0",10,"786",10,"8",10,"6",10,"4",10,"1148",10,"6",10,"1958"
"101958","1","999",13,"0",13,"0",13,"0",10,"16",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"99",13,"0",10,"1",10,"1",10,"117",13,"0",10,"16",13,"0",10,"1",13,"0",10,"100",10,"1",10,"118"
"101958","2","1",10,"0",10,"0",10,"0",10,"16",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"1",10,"99",10,"0",10,"1",10,"1",10,"117",13,"0",10,"16",13,"0",10,"1",13,"0",10,"100",10,"1",10,"118"
"101994","1","999",13,"0",13,"0",10,"195",10,"451",10,"8",10,"7",13,"0",10,"2",13,"0",13,"0",10,"233",10,"286",10,"2",10,"5",10,"438",10,"751",13,"0",10,"646",10,"15",10,"2",13,"0",10,"519",10,"7",10,"1189"
"101994","2","1",10,"0",10,"0",10,"195",10,"451",10,"8",10,"7",10,"0",10,"2",10,"0",10,"0",10,"233",10,"286",10,"2",10,"5",10,"438",10,"751",13,"0",10,"646",10,"15",10,"2",13,"0",10,"519",10,"7",10,"1189"
"102030","1","999",13,"0",13,"0",10,"1207",10,"3086",10,"26",10,"57",10,"49",10,"53",10,"15",10,"16",10,"1029",10,"1363",10,"88",10,"64",10,"2414",10,"4639",13,"0",10,"4293",10,"83",10,"102",10,"31",10,"2392",10,"152",10,"7053"
"102030","2","1",10,"0",10,"0",10,"1207",10,"3086",10,"26",10,"57",10,"49",10,"53",10,"15",10,"16",10,"1029",10,"1363",10,"88",10,"64",10,"2414",10,"4639",13,"0",10,"4293",10,"83",10,"102",10,"31",10,"2392",10,"152",10,"7053"
"102049","1","999",10,"33",10,"17",10,"114",10,"253",10,"8",10,"9",10,"21",10,"37",10,"8",10,"26",10,"1720",10,"2479",10,"77",10,"94",10,"1981",10,"2915",10,"50",10,"367",10,"17",10,"58",10,"34",10,"4199",10,"171",10,"4896"
"102049","2","1",10,"12",10,"6",10,"70",10,"150",10,"7",10,"8",10,"11",10,"12",10,"3",10,"14",10,"1031",10,"1739",10,"21",10,"53",10,"1155",10,"1982",10,"18",10,"220",10,"15",10,"23",10,"17",10,"2770",10,"74",10,"3137"
"102049","3","2",10,"12",10,"4",10,"23",10,"38",10,"1",10,"1",10,"10",10,"21",10,"3",10,"8",10,"545",10,"478",10,"29",10,"9",10,"623",10,"559",10,"16",10,"61",10,"2",10,"31",10,"11",10,"1023",10,"38",10,"1182"
"102049","4","3",10,"9",10,"7",10,"21",10,"65",10,"0",10,"0",10,"0",10,"4",10,"2",10,"4",10,"144",10,"262",10,"27",10,"32",10,"203",10,"374",10,"16",10,"86",13,"0",10,"4",10,"6",10,"406",10,"59",10,"577"
"102067","1","999",13,"0",13,"0",10,"917",10,"2010",10,"16",10,"13",10,"62",10,"55",10,"24",10,"28",10,"3394",10,"3189",10,"158",10,"88",10,"4571",10,"5383",13,"0",10,"2927",10,"29",10,"117",10,"52",10,"6583",10,"246",10,"9954"
"102067","2","1",10,"0",10,"0",10,"917",10,"2010",10,"16",10,"13",10,"62",10,"55",10,"24",10,"28",10,"3394",10,"3189",10,"158",10,"88",10,"4571",10,"5383",13,"0",10,"2927",10,"29",10,"117",10,"52",10,"6583",10,"246",10,"9954"
"102076","1","999",10,"1",13,"0",10,"32",10,"27",10,"6",10,"23",10,"6",10,"9",10,"14",10,"22",10,"1057",10,"1703",10,"4",10,"9",10,"1120",10,"1793",10,"1",10,"59",10,"29",10,"15",10,"36",10,"2760",10,"13",10,"2913"
"102076","2","1",10,"1",10,"0",10,"32",10,"27",10,"6",10,"23",10,"6",10,"9",10,"14",10,"22",10,"1057",10,"1703",10,"4",10,"9",10,"1120",10,"1793",10,"1",10,"59",10,"29",10,"15",10,"36",10,"2760",10,"13",10,"2913"
"102094","1","999",10,"720",10,"269",10,"696",10,"1965",10,"49",10,"72",10,"154",10,"190",10,"77",10,"120",10,"4203",10,"6750",13,"0",13,"0",10,"5899",10,"9366",10,"989",10,"2661",10,"121",10,"344",10,"197",10,"10953",13,"0",10,"15265"
"102094","2","1",10,"428",10,"175",10,"613",10,"1519",10,"41",10,"53",10,"132",10,"164",10,"68",10,"96",10,"3523",10,"4881",10,"0",10,"0",10,"4805",10,"6888",10,"603",10,"2132",10,"94",10,"296",10,"164",10,"8404",13,"0",10,"11693"
"102094","3","2",10,"0",10,"2",10,"5",10,"26",10,"2",10,"0",10,"4",10,"7",10,"0",10,"0",10,"127",10,"83",10,"0",10,"0",10,"138",10,"118",10,"2",10,"31",10,"2",10,"11",13,"0",10,"210",13,"0",10,"256"
"102094","4","3",10,"292",10,"92",10,"78",10,"420",10,"6",10,"19",10,"18",10,"19",10,"9",10,"24",10,"553",10,"1786",10,"0",10,"0",10,"956",10,"2360",10,"384",10,"498",10,"25",10,"37",10,"33",10,"2339",13,"0",10,"3316"
"102216","1","999",13,"0",13,"0",10,"19",10,"121",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",13,"0",13,"0",10,"19",10,"124",13,"0",10,"140",13,"0",13,"0",10,"1",10,"2",13,"0",10,"143"
"102216","2","1",10,"0",10,"0",10,"19",10,"121",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"2",10,"0",10,"0",10,"19",10,"124",13,"0",10,"140",13,"0",13,"0",10,"1",10,"2",13,"0",10,"143"
"102234","1","999",10,"16",13,"0",10,"50",10,"205",10,"2",10,"7",10,"11",10,"17",10,"36",10,"29",10,"484",10,"830",10,"19",10,"23",10,"618",10,"1111",10,"16",10,"255",10,"9",10,"28",10,"65",10,"1314",10,"42",10,"1729"
"102234","2","1",10,"14",10,"0",10,"42",10,"166",10,"2",10,"6",10,"11",10,"16",10,"34",10,"27",10,"389",10,"643",10,"9",10,"12",10,"501",10,"870",10,"14",10,"208",10,"8",10,"27",10,"61",10,"1032",10,"21",10,"1371"
"102234","4","3",10,"2",10,"0",10,"8",10,"39",10,"0",10,"1",10,"0",10,"1",10,"2",10,"2",10,"95",10,"187",10,"10",10,"11",10,"117",10,"241",10,"2",10,"47",10,"1",10,"1",10,"4",10,"282",10,"21",10,"358"
"102261","1","999",10,"2",10,"2",10,"23",10,"21",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",10,"119",10,"64",13,"0",13,"0",10,"145",10,"88",10,"4",10,"44",13,"0",10,"1",10,"1",10,"183",13,"0",10,"233"
"102261","2","1",10,"2",10,"2",10,"23",10,"21",10,"0",10,"0",10,"0",10,"1",10,"1",10,"0",10,"119",10,"64",10,"0",10,"0",10,"145",10,"88",10,"4",10,"44",13,"0",10,"1",10,"1",10,"183",13,"0",10,"233"
"102270","1","999",13,"0",13,"0",10,"629",10,"849",13,"0",13,"0",13,"0",13,"0",10,"4",10,"4",10,"11",10,"6",10,"5",13,"0",10,"649",10,"859",13,"0",10,"1478",13,"0",13,"0",10,"8",10,"17",10,"5",10,"1508"
"102270","2","1",10,"0",10,"0",10,"629",10,"849",10,"0",10,"0",10,"0",10,"0",10,"4",10,"4",10,"11",10,"6",10,"5",10,"0",10,"649",10,"859",13,"0",10,"1478",13,"0",13,"0",10,"8",10,"17",10,"5",10,"1508"
"102298","1","999",13,"0",13,"0",10,"191",10,"291",13,"0",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",10,"1",10,"5",10,"8",10,"199",10,"300",13,"0",10,"482",13,"0",13,"0",10,"3",10,"1",10,"13",10,"499"
"102298","2","1",10,"0",10,"0",10,"191",10,"291",10,"0",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"1",10,"5",10,"8",10,"199",10,"300",13,"0",10,"482",13,"0",13,"0",10,"3",10,"1",10,"13",10,"499"
"102313","1","999",13,"0",13,"0",10,"116",10,"724",10,"1",13,"0",13,"0",10,"3",13,"0",10,"2",10,"120",10,"115",13,"0",10,"9",10,"237",10,"853",13,"0",10,"840",10,"1",10,"3",10,"2",10,"235",10,"9",10,"1090"
"102313","2","1",10,"0",10,"0",10,"116",10,"724",10,"1",10,"0",10,"0",10,"3",10,"0",10,"2",10,"120",10,"115",10,"0",10,"9",10,"237",10,"853",13,"0",10,"840",10,"1",10,"3",10,"2",10,"235",10,"9",10,"1090"
"102322","1","999",13,"0",13,"0",10,"125",10,"377",10,"5",10,"17",10,"18",10,"26",10,"36",10,"36",10,"728",10,"1286",10,"23",10,"33",10,"935",10,"1775",13,"0",10,"502",10,"22",10,"44",10,"72",10,"2014",10,"56",10,"2710"
"102322","2","1",10,"0",10,"0",10,"110",10,"317",10,"5",10,"16",10,"16",10,"23",10,"32",10,"30",10,"608",10,"968",10,"20",10,"30",10,"791",10,"1384",13,"0",10,"427",10,"21",10,"39",10,"62",10,"1576",10,"50",10,"2175"
"102322","4","3",10,"0",10,"0",10,"15",10,"60",10,"0",10,"1",10,"2",10,"3",10,"4",10,"6",10,"120",10,"318",10,"3",10,"3",10,"144",10,"391",13,"0",10,"75",10,"1",10,"5",10,"10",10,"438",10,"6",10,"535"
"102359","1","999",13,"0",13,"0",10,"574",10,"1722",10,"13",10,"11",10,"32",10,"50",10,"40",10,"24",10,"1122",10,"1498",10,"20",10,"35",10,"1801",10,"3340",13,"0",10,"2296",10,"24",10,"82",10,"64",10,"2620",10,"55",10,"5141"
"102359","2","1",10,"0",10,"0",10,"487",10,"1436",10,"9",10,"9",10,"20",10,"43",10,"34",10,"22",10,"960",10,"1320",10,"11",10,"24",10,"1521",10,"2854",13,"0",10,"1923",10,"18",10,"63",10,"56",10,"2280",10,"35",10,"4375"
"102359","4","3",10,"0",10,"0",10,"87",10,"286",10,"4",10,"2",10,"12",10,"7",10,"6",10,"2",10,"162",10,"178",10,"9",10,"11",10,"280",10,"486",13,"0",10,"373",10,"6",10,"19",10,"8",10,"340",10,"20",10,"766"
"102368","1","999",10,"271",10,"199",10,"2861",10,"4484",10,"68",10,"54",10,"190",10,"129",10,"653",10,"301",10,"6385",10,"5495",10,"815",10,"653",10,"11243",10,"11315",10,"470",10,"7345",10,"122",10,"319",10,"954",10,"11880",10,"1468",10,"22558"
"102368","2","1",10,"195",10,"132",10,"1899",10,"1999",10,"54",10,"39",10,"122",10,"67",10,"496",10,"189",10,"4429",10,"3270",10,"553",10,"319",10,"7748",10,"6015",10,"327",10,"3898",10,"93",10,"189",10,"685",10,"7699",10,"872",10,"13763"
"102368","4","3",10,"76",10,"67",10,"962",10,"2485",10,"14",10,"15",10,"68",10,"62",10,"157",10,"112",10,"1956",10,"2225",10,"262",10,"334",10,"3495",10,"5300",10,"143",10,"3447",10,"29",10,"130",10,"269",10,"4181",10,"596",10,"8795"
"102377","1","999",10,"67",10,"31",10,"1171",10,"1576",10,"1",13,"0",10,"1",10,"2",10,"6",10,"5",10,"7",10,"38",10,"523",10,"439",10,"1776",10,"2091",10,"98",10,"2747",10,"1",10,"3",10,"11",10,"45",10,"962",10,"3867"
"102377","2","1",10,"32",10,"13",10,"1077",10,"1402",10,"1",10,"0",10,"0",10,"1",10,"3",10,"0",10,"1",10,"0",10,"471",10,"377",10,"1585",10,"1793",10,"45",10,"2479",10,"1",10,"1",10,"3",10,"1",10,"848",10,"3378"
"102377","3","2",10,"7",10,"7",10,"33",10,"95",10,"0",10,"0",10,"1",10,"1",10,"3",10,"5",10,"6",10,"38",10,"24",10,"51",10,"74",10,"197",10,"14",10,"128",13,"0",10,"2",10,"8",10,"44",10,"75",10,"271"
"102377","4","3",10,"28",10,"11",10,"61",10,"79",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28",10,"11",10,"117",10,"101",10,"39",10,"140",13,"0",13,"0",13,"0",13,"0",10,"39",10,"218"
"102395","1","999",13,"0",13,"0",10,"67",10,"27",13,"0",13,"0",10,"21",10,"7",10,"14",10,"1",10,"468",10,"175",10,"32",10,"15",10,"602",10,"225",13,"0",10,"94",13,"0",10,"28",10,"15",10,"643",10,"47",10,"827"
"102395","4","3",10,"0",10,"0",10,"67",10,"27",10,"0",10,"0",10,"21",10,"7",10,"14",10,"1",10,"468",10,"175",10,"32",10,"15",10,"602",10,"225",13,"0",10,"94",13,"0",10,"28",10,"15",10,"643",10,"47",10,"827"
"102429","1","999",13,"0",13,"0",10,"230",10,"565",10,"4",10,"7",10,"7",10,"10",10,"5",10,"7",10,"1807",10,"3057",10,"24",10,"37",10,"2077",10,"3683",13,"0",10,"795",10,"11",10,"17",10,"12",10,"4864",10,"61",10,"5760"
"102429","2","1",10,"0",10,"0",10,"230",10,"565",10,"4",10,"7",10,"7",10,"10",10,"5",10,"7",10,"1807",10,"3057",10,"24",10,"37",10,"2077",10,"3683",13,"0",10,"795",10,"11",10,"17",10,"12",10,"4864",10,"61",10,"5760"
"102553","1","999",10,"264",10,"434",10,"437",10,"646",10,"664",10,"1373",10,"391",10,"686",10,"392",10,"614",10,"7685",10,"12015",10,"597",10,"726",10,"10430",10,"16494",10,"698",10,"1083",10,"2037",10,"1077",10,"1006",10,"19700",10,"1323",10,"26924"
"102553","2","1",10,"238",10,"413",10,"428",10,"629",10,"646",10,"1334",10,"387",10,"661",10,"386",10,"598",10,"7364",10,"11432",10,"583",10,"702",10,"10032",10,"15769",10,"651",10,"1057",10,"1980",10,"1048",10,"984",10,"18796",10,"1285",10,"25801"
"102553","4","3",10,"26",10,"21",10,"9",10,"17",10,"18",10,"39",10,"4",10,"25",10,"6",10,"16",10,"321",10,"583",10,"14",10,"24",10,"398",10,"725",10,"47",10,"26",10,"57",10,"29",10,"22",10,"904",10,"38",10,"1123"
"102614","1","999",10,"268",10,"249",10,"144",10,"219",10,"1030",10,"2206",10,"110",10,"211",10,"96",10,"204",10,"3679",10,"5093",10,"540",10,"589",10,"5867",10,"8771",10,"517",10,"363",10,"3236",10,"321",10,"300",10,"8772",10,"1129",10,"14638"
"102614","2","1",10,"132",10,"186",10,"139",10,"209",10,"1006",10,"2144",10,"103",10,"186",10,"93",10,"190",10,"3264",10,"4594",10,"527",10,"568",10,"5264",10,"8077",10,"318",10,"348",10,"3150",10,"289",10,"283",10,"7858",10,"1095",10,"13341"
"102614","4","3",10,"136",10,"63",10,"5",10,"10",10,"24",10,"62",10,"7",10,"25",10,"3",10,"14",10,"415",10,"499",10,"13",10,"21",10,"603",10,"694",10,"199",10,"15",10,"86",10,"32",10,"17",10,"914",10,"34",10,"1297"
"102632","1","999",10,"55",10,"87",10,"23",10,"43",10,"401",10,"1067",10,"67",10,"113",10,"48",10,"81",10,"1685",10,"3300",10,"773",10,"797",10,"3052",10,"5488",10,"142",10,"66",10,"1468",10,"180",10,"129",10,"4985",10,"1570",10,"8540"
"102632","2","1",10,"50",10,"83",10,"21",10,"43",10,"397",10,"1044",10,"66",10,"110",10,"48",10,"78",10,"1604",10,"3120",10,"768",10,"784",10,"2954",10,"5262",10,"133",10,"64",10,"1441",10,"176",10,"126",10,"4724",10,"1552",10,"8216"
"102632","4","3",10,"5",10,"4",10,"2",10,"0",10,"4",10,"23",10,"1",10,"3",10,"0",10,"3",10,"81",10,"180",10,"5",10,"13",10,"98",10,"226",10,"9",10,"2",10,"27",10,"4",10,"3",10,"261",10,"18",10,"324"
"102669","1","999",10,"6",10,"7",10,"20",10,"31",10,"27",10,"149",10,"6",10,"24",10,"12",10,"23",10,"224",10,"386",10,"12",10,"54",10,"307",10,"674",10,"13",10,"51",10,"176",10,"30",10,"35",10,"610",10,"66",10,"981"
"102669","2","1",10,"2",10,"3",10,"17",10,"25",10,"21",10,"116",10,"5",10,"21",10,"7",10,"20",10,"133",10,"266",10,"8",10,"38",10,"193",10,"489",10,"5",10,"42",10,"137",10,"26",10,"27",10,"399",10,"46",10,"682"
"102669","4","3",10,"4",10,"4",10,"3",10,"6",10,"6",10,"33",10,"1",10,"3",10,"5",10,"3",10,"91",10,"120",10,"4",10,"16",10,"114",10,"185",10,"8",10,"9",10,"39",10,"4",10,"8",10,"211",10,"20",10,"299"
"102711","1","999",13,"0",13,"0",10,"12",10,"12",10,"195",10,"75",10,"25",10,"17",10,"9",10,"8",10,"273",10,"170",10,"72",10,"37",10,"586",10,"319",13,"0",10,"24",10,"270",10,"42",10,"17",10,"443",10,"109",10,"905"
"102711","2","1",10,"0",10,"0",10,"12",10,"12",10,"195",10,"75",10,"25",10,"17",10,"9",10,"8",10,"273",10,"170",10,"72",10,"37",10,"586",10,"319",13,"0",10,"24",10,"270",10,"42",10,"17",10,"443",10,"109",10,"905"
"102845","1","999",13,"0",13,"0",10,"55",10,"51",10,"49",10,"76",10,"39",10,"69",10,"19",10,"19",10,"355",10,"247",10,"19",10,"21",10,"536",10,"483",13,"0",10,"106",10,"125",10,"108",10,"38",10,"602",10,"40",10,"1019"
"102845","2","1",10,"0",10,"0",10,"55",10,"51",10,"49",10,"76",10,"39",10,"69",10,"19",10,"19",10,"355",10,"247",10,"19",10,"21",10,"536",10,"483",13,"0",10,"106",10,"125",10,"108",10,"38",10,"602",10,"40",10,"1019"
"103361","1","999",10,"25",10,"35",10,"8",10,"5",10,"350",10,"367",10,"27",10,"30",10,"26",10,"28",10,"1398",10,"1163",10,"159",10,"94",10,"1993",10,"1722",10,"60",10,"13",10,"717",10,"57",10,"54",10,"2561",10,"253",10,"3715"
"103361","2","1",10,"25",10,"35",10,"8",10,"5",10,"350",10,"367",10,"27",10,"30",10,"26",10,"28",10,"1398",10,"1163",10,"159",10,"94",10,"1993",10,"1722",10,"60",10,"13",10,"717",10,"57",10,"54",10,"2561",10,"253",10,"3715"
"103440","1","999",13,"0",13,"0",10,"2",10,"1",10,"34",10,"49",10,"5",10,"1",10,"2",10,"4",10,"46",10,"95",10,"2",10,"4",10,"91",10,"154",13,"0",10,"3",10,"83",10,"6",10,"6",10,"141",10,"6",10,"245"
"103440","2","1",10,"0",10,"0",10,"2",10,"1",10,"34",10,"49",10,"5",10,"1",10,"2",10,"4",10,"46",10,"95",10,"2",10,"4",10,"91",10,"154",13,"0",10,"3",10,"83",10,"6",10,"6",10,"141",10,"6",10,"245"
"103501","1","999",13,"0",13,"0",10,"17",10,"46",10,"6",10,"66",10,"9",10,"41",10,"7",10,"23",10,"31",10,"173",10,"3",10,"6",10,"73",10,"355",13,"0",10,"63",10,"72",10,"50",10,"30",10,"204",10,"9",10,"428"
"103501","2","1",10,"0",10,"0",10,"17",10,"46",10,"6",10,"66",10,"9",10,"41",10,"7",10,"23",10,"31",10,"173",10,"3",10,"6",10,"73",10,"355",13,"0",10,"63",10,"72",10,"50",10,"30",10,"204",10,"9",10,"428"
"103644","1","999",13,"0",13,"0",10,"23",10,"58",10,"4",10,"42",10,"1",10,"12",10,"41",10,"168",10,"124",10,"226",10,"11",10,"29",10,"204",10,"535",13,"0",10,"81",10,"46",10,"13",10,"209",10,"350",10,"40",10,"739"
"103644","2","1",10,"0",10,"0",10,"23",10,"58",10,"4",10,"42",10,"1",10,"12",10,"41",10,"168",10,"124",10,"226",10,"11",10,"29",10,"204",10,"535",13,"0",10,"81",10,"46",10,"13",10,"209",10,"350",10,"40",10,"739"
"103723","1","999",13,"0",13,"0",10,"119",10,"38",10,"72",10,"46",10,"66",10,"14",10,"233",10,"104",10,"820",10,"413",10,"1060",10,"346",10,"2370",10,"961",13,"0",10,"157",10,"118",10,"80",10,"337",10,"1233",10,"1406",10,"3331"
"103723","2","1",10,"0",10,"0",10,"119",10,"38",10,"72",10,"46",10,"66",10,"14",10,"233",10,"104",10,"820",10,"413",10,"1060",10,"346",10,"2370",10,"961",13,"0",10,"157",10,"118",10,"80",10,"337",10,"1233",10,"1406",10,"3331"
"103732","1","999",13,"0",13,"0",10,"2",10,"8",13,"0",13,"0",13,"0",10,"1",10,"1",10,"7",10,"4",10,"65",13,"0",10,"9",10,"7",10,"90",13,"0",10,"10",13,"0",10,"1",10,"8",10,"69",10,"9",10,"97"
"103732","2","1",10,"0",10,"0",10,"2",10,"8",10,"0",10,"0",10,"0",10,"1",10,"1",10,"7",10,"4",10,"65",10,"0",10,"9",10,"7",10,"90",13,"0",10,"10",13,"0",10,"1",10,"8",10,"69",10,"9",10,"97"
"103741","1","999",13,"0",13,"0",10,"1",10,"15",13,"0",13,"0",13,"0",10,"2",10,"1",10,"98",10,"5",10,"113",13,"0",10,"5",10,"7",10,"233",13,"0",10,"16",13,"0",10,"2",10,"99",10,"118",10,"5",10,"240"
"103741","2","1",10,"0",10,"0",10,"1",10,"15",10,"0",10,"0",10,"0",10,"2",10,"1",10,"98",10,"5",10,"113",10,"0",10,"5",10,"7",10,"233",13,"0",10,"16",13,"0",10,"2",10,"99",10,"118",10,"5",10,"240"
"103778","1","999",10,"968",10,"299",10,"6",10,"3",13,"0",13,"0",10,"35",10,"16",10,"40",10,"10",10,"341",10,"143",10,"55",10,"29",10,"1445",10,"500",10,"1267",10,"9",13,"0",10,"51",10,"50",10,"484",10,"84",10,"1945"
"103778","4","3",10,"968",10,"299",10,"6",10,"3",10,"0",10,"0",10,"35",10,"16",10,"40",10,"10",10,"341",10,"143",10,"55",10,"29",10,"1445",10,"500",10,"1267",10,"9",13,"0",10,"51",10,"50",10,"484",10,"84",10,"1945"
"103787","1","999",10,"1",13,"0",10,"2",10,"2",10,"22",10,"44",10,"1",10,"1",10,"4",10,"2",10,"9",10,"4",13,"0",13,"0",10,"39",10,"53",10,"1",10,"4",10,"66",10,"2",10,"6",10,"13",13,"0",10,"92"
"103787","2","1",10,"1",10,"0",10,"2",10,"2",10,"22",10,"44",10,"1",10,"1",10,"4",10,"2",10,"9",10,"4",10,"0",10,"0",10,"39",10,"53",10,"1",10,"4",10,"66",10,"2",10,"6",10,"13",13,"0",10,"92"
"103811","1","999",13,"0",13,"0",10,"53",10,"4",10,"7",10,"5",10,"3",13,"0",10,"147",10,"7",10,"428",10,"59",10,"2",13,"0",10,"640",10,"75",13,"0",10,"57",10,"12",10,"3",10,"154",10,"487",10,"2",10,"715"
"103811","2","1",10,"0",10,"0",10,"53",10,"4",10,"7",10,"5",10,"3",10,"0",10,"147",10,"7",10,"428",10,"59",10,"2",10,"0",10,"640",10,"75",13,"0",10,"57",10,"12",10,"3",10,"154",10,"487",10,"2",10,"715"
"103893","1","999",13,"0",13,"0",10,"35",10,"155",10,"39",10,"286",10,"8",10,"34",10,"124",10,"751",10,"202",10,"997",10,"10",10,"35",10,"418",10,"2258",13,"0",10,"190",10,"325",10,"42",10,"875",10,"1199",10,"45",10,"2676"
"103893","2","1",10,"0",10,"0",10,"35",10,"155",10,"39",10,"286",10,"8",10,"34",10,"124",10,"751",10,"202",10,"997",10,"10",10,"35",10,"418",10,"2258",13,"0",10,"190",10,"325",10,"42",10,"875",10,"1199",10,"45",10,"2676"
